GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "25013","Hampden, MA",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",123,122,136,128,138,145,142,169,159,156,132,159,143,169,186,194,155,114,112,121,126,143
 "25013","Hampden, MA",1,CAEMP25N,300,"22","   Utilities ","Number of jobs",1250,1058,1051,1076,1106,1017,1058,1112,1129,1121,1144,1190,1146,1201,1297,1366,1316,1311,1326,1346,1317,1287
 "25013","Hampden, MA",1,CAEMP25N,400,"23","   Construction ","Number of jobs",11655,11583,11729,12051,12663,12957,12722,12332,11177,11115,11473,11866,11802,11800,12464,12610,12814,12814,12604,12672,12559,12935
 "25013","Hampden, MA",1,CAEMP25N,500,"31-33","   Manufacturing ","Number of jobs",30162,27847,25691,25415,25408,24830,24359,23678,21218,20456,20395,20381,20366,19903,19701,19571,19643,19601,19545,18750,19055,19011
 "25013","Hampden, MA",1,CAEMP25N,600,"42","   Wholesale trade ","Number of jobs",7565,7315,7247,7254,7295,7137,7145,7356,6802,6779,6892,6852,6840,7340,7487,7214,7431,7456,7487,7268,7787,9467
 "25013","Hampden, MA",1,CAEMP25N,700,"44-45","   Retail trade ","Number of jobs",29543,29097,28996,28943,28384,27969,28043,27218,26202,26138,26143,26191,26463,26518,26555,26502,27235,26695,25662,24308,25682,26048
 "25013","Hampden, MA",1,CAEMP25N,800,"48-49","   Transportation and warehousing ","Number of jobs",7668,7361,6915,7072,7211,7425,7539,7417,7137,6964,7177,7173,7412,7707,8627,9605,10556,11404,12718,13080,14188,14975
 "25013","Hampden, MA",1,CAEMP25N,900,"51","   Information ","Number of jobs",4854,4479,4181,3813,3763,3606,3767,3849,3587,3109,3198,3280,3360,3125,2922,2834,2780,2742,2648,2442,2639,2903
 "25013","Hampden, MA",1,CAEMP25N,1000,"52","   Finance and insurance ","Number of jobs",13289,13032,12799,12512,12116,12024,12594,13536,13946,13492,13889,13548,13698,13156,13376,13331,13012,13172,13047,13465,13531,13865
 "25013","Hampden, MA",1,CAEMP25N,1100,"53","   Real estate and rental and leasing ","Number of jobs",6566,6716,7123,7792,8377,8593,8956,8643,8509,8627,8825,8722,8955,9301,9675,9885,10236,10378,10028,10257,11064,12161
 "25013","Hampden, MA",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services ","Number of jobs",9803,9864,10051,10499,10532,10642,10928,10717,10405,10176,10167,10226,10339,10478,11004,10665,10759,10718,10531,10273,10584,10966
 "25013","Hampden, MA",1,CAEMP25N,1300,"55","   Management of companies and enterprises ","Number of jobs",3939,3854,3079,3129,3067,3103,2915,2863,2727,2761,2738,2604,2608,2669,2753,2748,2846,2781,2800,2680,2803,2846
 "25013","Hampden, MA",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services ","Number of jobs",10329,10120,9873,10554,10781,10771,10708,10447,9487,10038,10594,11059,11304,11331,12228,11900,11940,11831,11885,10471,11279,10755
 "25013","Hampden, MA",1,CAEMP25N,1500,"61","   Educational services ","Number of jobs",6127,6114,7414,7578,7688,7876,8105,7826,8199,8344,8584,8771,8939,9211,9594,9411,9514,9790,10222,8612,8784,9112
 "25013","Hampden, MA",1,CAEMP25N,1600,"62","   Health care and social assistance ","Number of jobs",35898,36482,36881,37063,37220,37942,38999,39770,39758,40596,40854,47192,49187,50503,52815,55853,56355,56817,58359,55358,57197,58960
 "25013","Hampden, MA",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation ","Number of jobs",4049,4250,4477,4735,4722,4762,4928,4950,4905,5065,4943,4966,4869,5069,5357,5584,5812,5843,5889,3969,5273,5427
 "25013","Hampden, MA",1,CAEMP25N,1800,"72","   Accommodation and food services ","Number of jobs",15154,15132,15083,15322,15093,15215,15380,15329,15485,15719,15724,15894,16097,16197,16151,16374,16628,17847,18819,14419,16209,17748
 "25013","Hampden, MA",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises) ","Number of jobs",12865,13327,13399,13505,13752,13529,13382,13236,12959,12704,12823,12815,12988,13415,14439,14234,14071,14375,14123,12874,13183,13651
 "25013","Hampden, MA",1,CAEMP25N,2000,"...","  Government and government enterprises ","Number of jobs",37072,36757,35704,34739,34450,34641,34961,35504,34886,34981,34660,34982,35586,35890,35621,36104,35324,34597,34381,32987,33164,33925
 "25013","Hampden, MA",1,CAEMP25N,2001,"...","   Federal civilian ","Number of jobs",5298,4965,4678,4736,4763,4711,4638,4555,4355,4258,4076,4050,3937,3926,3886,3844,3847,3754,3763,3797,3859,3804
 "25013","Hampden, MA",1,CAEMP25N,2002,"...","   Military ","Number of jobs",1432,1540,1456,1497,1405,1369,1346,1308,1333,1365,1399,1390,1375,1348,1372,1343,1278,1239,1202,1187,1191,1094
 "25013","Hampden, MA",1,CAEMP25N,2010,"...","   State and local ","Number of jobs",30342,30252,29570,28506,28282,28561,28977,29641,29198,29358,29185,29542,30274,30616,30363,30917,30199,29604,29416,28003,28114,29027
 "25013","Hampden, MA",1,CAEMP25N,2011,"...","    State government ","Number of jobs",9142,8833,8627,7936,7770,8047,8491,8784,8571,8742,9079,9152,9489,9840,9842,9914,9515,8850,8530,8023,7856,7962
 "25013","Hampden, MA",1,CAEMP25N,2012,"...","    Local government ","Number of jobs",21200,21419,20943,20570,20512,20514,20486,20857,20627,20616,20106,20390,20785,20776,20521,21003,20684,20754,20886,19980,20258,21065
 "25015","Hampshire, MA",1,CAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",83320,84076,84512,85959,86169,86157,88909,89062,87520,87754,88693,91185,91802,92176,96145,97546,98516,99252,98816,93274,96254,100827
 "25015","Hampshire, MA",1,CAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",64677,65250,65381,65796,65658,65434,66726,66745,65131,65679,66424,68907,68663,68732,70509,71873,73097,74370,74769,68600,70901,73994
 "25015","Hampshire, MA",1,CAEMP25N,40,"..."," Proprietors employment ","Number of jobs",18643,18826,19131,20163,20511,20723,22183,22317,22389,22075,22269,22278,23139,23444,25636,25673,25419,24882,24047,24674,25353,26833
 "25015","Hampshire, MA",1,CAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",553,539,524,512,511,500,627,636,644,657,670,678,687,678,676,655,649,646,634,638,637,637
 "25015","Hampshire, MA",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",18090,18287,18607,19651,20000,20223,21556,21681,21745,21418,21599,21600,22452,22766,24960,25018,24770,24236,23413,24036,24716,26196
 "25015","Hampshire, MA",1,CAEMP25N,70,"111-112"," Farm employment ","Number of jobs",977,981,977,871,847,793,953,1004,985,1024,982,989,1065,1048,968,916,900,861,840,825,809,805
 "25015","Hampshire, MA",1,CAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",82343,83095,83535,85088,85322,85364,87956,88058,86535,86730,87711,90196,90737,91128,95177,96630,97616,98391,97976,92449,95445,100022
 "25015","Hampshire, MA",1,CAEMP25N,90,"...","  Private nonfarm employment ","Number of jobs",65254,65410,65967,67838,67648,67616,69549,69472,68620,68798,69524,71547,72665,72742,76486,77390,77973,78193,77291,72240,75809,79427
 "25015","Hampshire, MA",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",(D),336,(D),(D),279,242,235,225,241,231,223,238,261,(D),271,(D),(D),258,266,(D),276,283
 "25015","Hampshire, MA",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",(D),75,(D),(D),83,83,98,109,66,91,81,129,109,115,129,(D),(D),66,66,(D),65,68
 "25015","Hampshire, MA",1,CAEMP25N,300,"22","   Utilities ","Number of jobs",134,106,107,99,96,97,(D),130,128,131,124,129,125,129,147,155,142,138,202,179,173,176
 "25015","Hampshire, MA",1,CAEMP25N,400,"23","   Construction ","Number of jobs",3848,3883,3934,4135,4226,4228,4413,4217,3859,3646,3733,3809,3860,3915,3964,4169,4199,4200,4236,4074,4081,4224
 "25015","Hampshire, MA",1,CAEMP25N,500,"31-33","   Manufacturing ","Number of jobs",4898,4408,4304,4413,4303,4059,4089,4025,3701,3731,3654,3548,3410,3027,2961,2989,2824,2928,3262,3154,3232,3397
 "25015","Hampshire, MA",1,CAEMP25N,600,"42","   Wholesale trade ","Number of jobs",2321,2269,2024,2638,2383,2680,2561,2405,2224,2226,2335,2039,2153,2301,2483,2550,2893,3180,3116,3072,3347,2997
 "25015","Hampshire, MA",1,CAEMP25N,700,"44-45","   Retail trade ","Number of jobs",8935,8735,9084,9279,9238,8988,8951,8935,8646,8857,8950,8817,8804,8840,9002,(D),(D),9286,9438,9203,9716,9881
 "25015","Hampshire, MA",1,CAEMP25N,800,"48-49","   Transportation and warehousing ","Number of jobs",1235,1201,1157,1107,1116,1066,1057,1165,1133,1096,1085,1357,1452,1179,1316,1407,1534,1438,1520,1324,1560,1782
 "25015","Hampshire, MA",1,CAEMP25N,900,"51","   Information ","Number of jobs",1391,1290,1244,1301,1265,1272,1266,1322,1107,1157,1143,1139,1181,(D),1155,1202,1171,1192,1096,1049,1189,1311
 "25015","Hampshire, MA",1,CAEMP25N,1000,"52","   Finance and insurance ","Number of jobs",1821,1868,1933,1932,2062,2010,2265,2391,2723,2594,2933,2885,2846,2642,2801,2914,2897,2922,2683,2872,3060,3312
 "25015","Hampshire, MA",1,CAEMP25N,1100,"53","   Real estate and rental and leasing ","Number of jobs",2061,2043,2153,2319,2365,2461,2679,2694,2628,2749,2877,2869,2921,3086,3199,3220,3074,3136,2944,3171,3411,3792
 "25015","Hampshire, MA",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services ","Number of jobs",4788,4903,4949,5288,5207,5147,5375,5386,5327,5433,5414,5650,5739,5847,6434,6275,6119,6079,6027,6050,6259,6433
 "25015","Hampshire, MA",1,CAEMP25N,1300,"55","   Management of companies and enterprises ","Number of jobs",586,576,554,500,511,506,(D),532,561,563,580,585,533,557,554,599,615,606,631,627,649,699
 "25015","Hampshire, MA",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services ","Number of jobs",2981,2896,3074,3104,2851,2926,2912,2893,2905,2946,2717,2820,2764,2641,(D),3066,3192,3220,2797,2573,2653,2714
 "25015","Hampshire, MA",1,CAEMP25N,1500,"61","   Educational services ","Number of jobs",9272,9428,9550,9659,9671,9353,9539,9582,10094,9883,9962,10136,10460,10541,11275,11231,11181,11297,10736,10149,10285,11422
 "25015","Hampshire, MA",1,CAEMP25N,1600,"62","   Health care and social assistance ","Number of jobs",8414,8691,8696,8668,8491,8808,9313,9461,9457,9723,9602,10887,11216,11205,12027,12164,12589,12462,12530,11785,12361,12669
 "25015","Hampshire, MA",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation ","Number of jobs",2722,2792,2867,2977,3230,3306,3524,3595,3493,3515,3609,3702,3822,3997,4101,4148,4015,3879,3742,3302,3273,3427
 "25015","Hampshire, MA",1,CAEMP25N,1800,"72","   Accommodation and food services ","Number of jobs",5267,5498,5641,5660,5624,5704,5900,5657,5664,5747,5892,6139,6382,6482,6654,6815,6845,6780,6815,4575,5411,6021
 "25015","Hampshire, MA",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises) ","Number of jobs",4224,4412,4333,4389,4647,4680,4745,4748,4663,4479,4610,4669,4627,4820,(D),5111,4955,5126,5184,4757,4808,4819
 "25015","Hampshire, MA",1,CAEMP25N,2000,"...","  Government and government enterprises ","Number of jobs",17089,17685,17568,17250,17674,17748,18407,18586,17915,17932,18187,18649,18072,18386,18691,19240,19643,20198,20685,20209,19636,20595
 "25015","Hampshire, MA",1,CAEMP25N,2001,"...","   Federal civilian ","Number of jobs",1329,1345,1342,1310,1287,1296,1326,1281,1313,1340,1281,1276,1284,1298,1326,1388,1463,1450,1436,1466,1425,1431
 "25015","Hampshire, MA",1,CAEMP25N,2002,"...","   Military ","Number of jobs",421,422,402,376,357,366,362,363,365,377,386,373,366,357,362,356,340,333,327,322,324,309
 "25015","Hampshire, MA",1,CAEMP25N,2010,"...","   State and local ","Number of jobs",15339,15918,15824,15564,16030,16086,16719,16942,16237,16215,16520,17000,16422,16731,17003,17496,17840,18415,18922,18421,17887,18855
 "25015","Hampshire, MA",1,CAEMP25N,2011,"...","    State government ","Number of jobs",8756,9239,9333,9298,9690,9690,10264,10478,9995,10132,10451,10605,9997,10200,10483,10968,11290,11814,12293,12182,11569,12233
 "25015","Hampshire, MA",1,CAEMP25N,2012,"...","    Local government ","Number of jobs",6583,6679,6491,6266,6340,6396,6455,6464,6242,6083,6069,6395,6425,6531,6520,6528,6550,6601,6629,6239,6318,6622
 "25017","Middlesex, MA",1,CAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",1062266,1031485,1014963,1019540,1036448,1051900,1081309,1091608,1067867,1070658,1082302,1101038,1125155,1151687,1205044,1222911,1241009,1271924,1275246,1211361,1247281,1301185
 "25017","Middlesex, MA",1,CAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",911416,874884,849238,841546,849490,861790,877995,885261,856890,862052,869157,887662,900953,918982,939170,952935,966524,993518,1009236,937635,959827,994861
 "25017","Middlesex, MA",1,CAEMP25N,40,"..."," Proprietors employment ","Number of jobs",150850,156601,165725,177994,186958,190110,203314,206347,210977,208606,213145,213376,224202,232705,265874,269976,274485,278406,266010,273726,287454,306324
 "25017","Middlesex, MA",1,CAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",522,516,496,478,473,458,569,568,568,573,577,581,587,580,579,564,558,556,546,549,549,549
 "25017","Middlesex, MA",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",150328,156085,165229,177516,186485,189652,202745,205779,210409,208033,212568,212795,223615,232125,265295,269412,273927,277850,265464,273177,286905,305775
 "25017","Middlesex, MA",1,CAEMP25N,70,"111-112"," Farm employment ","Number of jobs",1476,1443,1483,1302,1274,1248,1286,1349,1313,1265,1950,2161,2334,2345,2418,2238,2121,2124,2044,1890,1960,2010
 "25017","Middlesex, MA",1,CAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",1060790,1030042,1013480,1018238,1035174,1050652,1080023,1090259,1066554,1069393,1080352,1098877,1122821,1149342,1202626,1220673,1238888,1269800,1273202,1209471,1245321,1299175
 "25017","Middlesex, MA",1,CAEMP25N,90,"...","  Private nonfarm employment ","Number of jobs",972455,938683,923098,929996,947019,960421,988646,998664,974804,976163,989364,1007355,1029869,1055317,1108913,1125995,1143918,1173552,1176395,1115741,1151531,1203519
 "25017","Middlesex, MA",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",1081,1310,1337,1371,1403,1370,1423,1488,1436,1416,572,591,632,707,732,731,741,737,713,689,692,710
 "25017","Middlesex, MA",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",599,583,731,693,751,770,762,798,775,821,669,863,835,865,949,986,850,583,496,488,524,534
 "25017","Middlesex, MA",1,CAEMP25N,300,"22","   Utilities ","Number of jobs",1683,1480,1500,1416,1215,1300,1320,1481,1535,1446,1516,2276,1825,1639,1846,2042,1794,1609,1747,1714,1676,1755
 "25017","Middlesex, MA",1,CAEMP25N,400,"23","   Construction ","Number of jobs",55241,54932,54581,56562,57163,56739,55244,53733,47897,46072,47196,48772,51257,53427,58334,61525,62463,64571,63839,61442,64926,66900
 "25017","Middlesex, MA",1,CAEMP25N,500,"31-33","   Manufacturing ","Number of jobs",119645,106116,97107,90530,90739,89672,90143,87782,81575,78752,77750,78882,78569,79034,79163,77862,77399,77591,74872,72145,72071,73460
 "25017","Middlesex, MA",1,CAEMP25N,600,"42","   Wholesale trade ","Number of jobs",50758,48266,47107,46992,46680,48041,48231,48164,45500,42230,43459,41687,41951,43697,42961,41533,41261,40077,39382,36953,38584,41247
 "25017","Middlesex, MA",1,CAEMP25N,700,"44-45","   Retail trade ","Number of jobs",93128,93113,91805,91752,91796,89697,90361,89738,86687,86964,87859,88127,87958,88520,91256,90781,94444,93762,92678,86481,89280,91101
 "25017","Middlesex, MA",1,CAEMP25N,800,"48-49","   Transportation and warehousing ","Number of jobs",20212,19520,19933,20168,20760,21066,21794,21363,20605,20428,20896,21670,23242,26989,32921,36325,38688,39870,41016,39055,41378,42918
 "25017","Middlesex, MA",1,CAEMP25N,900,"51","   Information ","Number of jobs",49993,43620,40704,39369,41193,40141,40852,41286,40088,42127,42733,43534,42556,43693,46285,45666,46497,46058,44972,44283,45281,48436
 "25017","Middlesex, MA",1,CAEMP25N,1000,"52","   Finance and insurance ","Number of jobs",36681,36553,36511,36324,37298,37483,41807,44698,48110,47200,50732,50433,50665,49427,51545,53273,53519,55574,54108,59172,63062,65930
 "25017","Middlesex, MA",1,CAEMP25N,1100,"53","   Real estate and rental and leasing ","Number of jobs",28442,29043,30840,33352,35903,36036,37815,37927,38215,39789,41561,42034,43743,44856,47284,48511,50481,52053,50906,53300,57769,63796
 "25017","Middlesex, MA",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services ","Number of jobs",144651,134669,131191,137655,141083,146657,154686,161720,159241,157511,159456,162037,167157,171473,182417,186205,190866,199745,206974,209117,216229,224818
 "25017","Middlesex, MA",1,CAEMP25N,1300,"55","   Management of companies and enterprises ","Number of jobs",20157,18829,18931,19962,20834,20877,20998,21873,22689,23590,23093,24740,25543,24447,26061,26966,27281,34391,34932,33751,33638,33809
 "25017","Middlesex, MA",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services ","Number of jobs",62741,57877,57083,57314,58237,60267,61936,61021,56879,65217,65279,65998,68010,69977,73009,73301,71984,72381,72699,65462,67530,71125
 "25017","Middlesex, MA",1,CAEMP25N,1500,"61","   Educational services ","Number of jobs",73485,74866,75017,75421,76346,78592,81000,80983,80621,77566,77659,78155,80857,81460,86280,86657,89648,92505,91265,88925,85875,89050
 "25017","Middlesex, MA",1,CAEMP25N,1600,"62","   Health care and social assistance ","Number of jobs",95204,96772,97273,98345,101102,105110,109740,112364,113682,115400,116766,122795,126013,130480,135408,138391,138981,140116,142492,133551,137998,141362
 "25017","Middlesex, MA",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation ","Number of jobs",19528,20466,20613,21245,21780,22596,23820,24682,24522,25051,25220,25498,26466,27745,30007,31070,31861,33394,32549,25371,26609,28272
 "25017","Middlesex, MA",1,CAEMP25N,1800,"72","   Accommodation and food services ","Number of jobs",52426,52811,53046,53528,53839,55010,56328,57295,55171,56638,57854,59683,61548,63497,66082,68359,69656,70602,73421,53201,56679,64645
 "25017","Middlesex, MA",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises) ","Number of jobs",46800,47857,47788,47997,48897,48997,50386,50268,49576,47945,49094,49580,51042,53384,56373,55811,55504,57933,57334,50641,51730,53651
 "25017","Middlesex, MA",1,CAEMP25N,2000,"...","  Government and government enterprises ","Number of jobs",88335,91359,90382,88242,88155,90231,91377,91595,91750,93230,90988,91522,92952,94025,93713,94678,94970,96248,96807,93730,93790,95656
 "25017","Middlesex, MA",1,CAEMP25N,2001,"...","   Federal civilian ","Number of jobs",13867,14145,13868,13535,13162,12962,13062,13097,13361,14427,13219,12755,12065,11462,11468,11601,11667,11573,11622,11976,11646,11436
 "25017","Middlesex, MA",1,CAEMP25N,2002,"...","   Military ","Number of jobs",5916,6007,6017,5518,5215,5353,5110,4963,5005,5151,5255,5181,5128,5010,4937,4909,4818,4806,4806,4749,4722,4501
 "25017","Middlesex, MA",1,CAEMP25N,2010,"...","   State and local ","Number of jobs",68552,71207,70497,69189,69778,71916,73205,73535,73384,73652,72514,73586,75759,77553,77308,78168,78485,79869,80379,77005,77422,79719
 "25017","Middlesex, MA",1,CAEMP25N,2011,"...","    State government ","Number of jobs",13639,14931,14715,13958,13919,14121,14519,14870,14536,14844,14537,14692,15853,16151,15939,15809,15757,16214,16429,16433,16083,16018
 "25017","Middlesex, MA",1,CAEMP25N,2012,"...","    Local government ","Number of jobs",54913,56276,55782,55231,55859,57795,58686,58665,58848,58808,57977,58894,59906,61402,61369,62359,62728,63655,63950,60572,61339,63701
 "25019","Nantucket, MA",1,CAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",8924,9108,9261,9549,9834,10215,10490,10210,9509,9460,9531,9904,10556,11201,11703,12114,12139,12732,12476,11585,12899,13618
 "25019","Nantucket, MA",1,CAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",5860,6109,6182,6239,6448,6689,6906,6752,6015,5967,5998,6296,6697,7189,7393,7626,7705,7960,8193,6913,7907,8355
 "25019","Nantucket, MA",1,CAEMP25N,40,"..."," Proprietors employment ","Number of jobs",3064,2999,3079,3310,3386,3526,3584,3458,3494,3493,3533,3608,3859,4012,4310,4488,4434,4772,4283,4672,4992,5263
 "25019","Nantucket, MA",1,CAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "25019","Nantucket, MA",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",3064,2999,3079,3310,3386,3526,3584,3458,3494,3493,3533,3608,3859,4012,4310,4488,4434,4772,4283,4672,4992,5263
 "25019","Nantucket, MA",1,CAEMP25N,70,"111-112"," Farm employment ","Number of jobs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "25019","Nantucket, MA",1,CAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",8924,9108,9261,9549,9834,10215,10490,10210,9509,9460,9531,9904,10556,11201,11703,12114,12139,12732,12476,11585,12899,13618
 "25019","Nantucket, MA",1,CAEMP25N,90,"...","  Private nonfarm employment ","Number of jobs",8201,8366,8514,8816,9065,9430,9676,9394,8738,8658,8818,9174,9826,10432,10932,11307,11299,11870,11586,10729,12038,12732
 "25019","Nantucket, MA",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",(D),118,102,(D),96,(D),(D),(D),(D),(D),(D),(D),(D),(D),81,(D),(D),(D),(D),(D),(D),(D)
 "25019","Nantucket, MA",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",19,21,24,20,19,20,27,27,33,35,30,41,43,1,46,52,18,20,22,26,1,1
 "25019","Nantucket, MA",1,CAEMP25N,300,"22","   Utilities ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "25019","Nantucket, MA",1,CAEMP25N,400,"23","   Construction ","Number of jobs",1480,(D),1479,1597,1824,2026,2006,1764,(D),(D),1379,(D),1655,1743,1861,1972,1918,2119,2018,2114,2249,2387
 "25019","Nantucket, MA",1,CAEMP25N,500,"31-33","   Manufacturing ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),112,(D),(D),(D),(D),(D),(D),182,(D),(D),186,(D),(D),(D),(D)
 "25019","Nantucket, MA",1,CAEMP25N,600,"42","   Wholesale trade ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "25019","Nantucket, MA",1,CAEMP25N,700,"44-45","   Retail trade ","Number of jobs",1189,1187,1188,1232,1198,1243,1211,1163,1085,995,1034,1023,1123,1176,1280,(D),(D),(D),1288,1142,1261,1298
 "25019","Nantucket, MA",1,CAEMP25N,800,"48-49","   Transportation and warehousing ","Number of jobs",(D),(D),318,283,308,310,324,(D),(D),(D),(D),262,323,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "25019","Nantucket, MA",1,CAEMP25N,900,"51","   Information ","Number of jobs",153,140,145,146,(D),(D),181,174,133,117,116,(D),118,(D),122,(D),(D),(D),136,130,(D),155
 "25019","Nantucket, MA",1,CAEMP25N,1000,"52","   Finance and insurance ","Number of jobs",179,185,176,176,107,104,108,155,127,161,159,199,193,225,201,249,234,236,226,277,340,376
 "25019","Nantucket, MA",1,CAEMP25N,1100,"53","   Real estate and rental and leasing ","Number of jobs",540,536,546,649,695,699,774,790,759,821,878,865,879,927,956,916,975,1013,980,1090,1208,1328
 "25019","Nantucket, MA",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "25019","Nantucket, MA",1,CAEMP25N,1300,"55","   Management of companies and enterprises ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "25019","Nantucket, MA",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services ","Number of jobs",633,743,739,798,792,863,913,932,874,878,870,940,1010,1090,1093,1143,1143,1237,1247,1332,1421,1446
 "25019","Nantucket, MA",1,CAEMP25N,1500,"61","   Educational services ","Number of jobs",61,63,71,54,70,(D),72,(D),(D),(D),(D),80,78,98,127,146,148,159,147,131,135,145
 "25019","Nantucket, MA",1,CAEMP25N,1600,"62","   Health care and social assistance ","Number of jobs",363,357,385,403,409,(D),503,538,519,530,532,545,571,587,594,622,599,629,641,628,652,657
 "25019","Nantucket, MA",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation ","Number of jobs",411,423,421,476,563,561,562,553,555,597,563,619,699,731,740,736,785,786,781,619,730,803
 "25019","Nantucket, MA",1,CAEMP25N,1800,"72","   Accommodation and food services ","Number of jobs",1463,1584,1610,1499,1470,1436,1412,1396,1332,1361,1417,1505,1557,1682,1740,1742,1737,1801,1790,1164,1533,1672
 "25019","Nantucket, MA",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises) ","Number of jobs",507,538,546,598,600,624,654,645,655,625,635,641,609,701,(D),789,799,870,748,691,771,802
 "25019","Nantucket, MA",1,CAEMP25N,2000,"...","  Government and government enterprises ","Number of jobs",723,742,747,733,769,785,814,816,771,802,713,730,730,769,771,807,840,862,890,856,861,886
 "25019","Nantucket, MA",1,CAEMP25N,2001,"...","   Federal civilian ","Number of jobs",50,50,56,52,49,52,58,59,66,104,66,66,59,54,50,54,52,51,51,50,51,46
 "25019","Nantucket, MA",1,CAEMP25N,2002,"...","   Military ","Number of jobs",54,58,62,58,53,55,57,57,57,58,54,55,54,53,54,52,56,56,56,57,58,57
 "25019","Nantucket, MA",1,CAEMP25N,2010,"...","   State and local ","Number of jobs",619,634,629,623,667,678,699,700,648,640,593,609,617,662,667,701,732,755,783,749,752,783
 "25019","Nantucket, MA",1,CAEMP25N,2011,"...","    State government ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),20,(D),(D)
 "25019","Nantucket, MA",1,CAEMP25N,2012,"...","    Local government ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),729,(D),(D)
 "25021","Norfolk, MA",1,CAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",412194,408496,408633,415682,420554,423417,434565,434362,423220,424168,431047,438217,452659,463436,481793,489751,494309,499802,495854,461863,483256,505035
 "25021","Norfolk, MA",1,CAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",346294,340805,336641,335623,335815,338134,342546,340988,327263,328662,332569,340957,350617,357729,363375,370330,373031,376069,376420,337706,352379,364645
 "25021","Norfolk, MA",1,CAEMP25N,40,"..."," Proprietors employment ","Number of jobs",65900,67691,71992,80059,84739,85283,92019,93374,95957,95506,98478,97260,102042,105707,118418,119421,121278,123733,119434,124157,130877,140390
