GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "09000","Connecticut",1,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",14692532,15673815,16514402,17804686,19393356,21157238,22725543,24536404,27032652,30080860,33816493,38512122,43179237,46620377,49957302,55764293,59933866,64498723,70109828,77602137,84161946,86883116,87907577,94201383,97257684,99992503,105483757,110516027,117285384,126666437,133690124,146216908,154585901,154452766,156438636,164657448,173328780,187213123,201450389,214658238,212233766,219801274,226305765,229133085,223834328,233084021,239184854,243698710,249451101,260582194,267552755,278373604,292370938,300750748
 "09000","Connecticut",1,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",14626972,15603559,16446576,17738144,19314747,21076058,22652773,24456982,26952621,30004306,33741171,38432349,43101015,46514351,49854373,55638119,59809548,64361788,69971634,77450870,84026321,86703659,87748715,94020025,97054978,99815009,105318864,110363622,117136007,126496109,133504786,145999849,154395668,154274251,156259525,164468709,173147820,187049362,201264279,214464915,212044251,219608413,226126268,228895963,223546522,232867163,238950013,243530767,249232614,260407615,267330915,278187742,292191511,300516740
 "09000","Connecticut",1,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",65560,70256,67826,66542,78609,81180,72770,79422,80031,76554,75322,79773,78222,106026,102929,126174,124318,136935,138194,151267,135625,179457,158862,181358,202706,177494,164893,152405,149377,170328,185338,217059,190233,178515,179111,188739,180960,163761,186110,193323,189515,192861,179497,237122,287806,216858,234841,167943,218487,174579,221840,185862,179427,234008
 "09000","Connecticut",1,CAINC4,20,"...","Population (persons) 3/","Number of persons",3000000,3038782,3061448,3069617,3069140,3075784,3084726,3085984,3088729,3094839,3099907,3113174,3128837,3139014,3162355,3180014,3201131,3223741,3247290,3271954,3283404,3291967,3302895,3300712,3309175,3316121,3324144,3336685,3349348,3365352,3386401,3411777,3432835,3458749,3484336,3496094,3506956,3517460,3527270,3545579,3561807,3580279,3594193,3605259,3610314,3614695,3611995,3607688,3607615,3611318,3607159,3597362,3623355,3626205
 "09000","Connecticut",1,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",4898,5158,5394,5800,6319,6879,7367,7951,8752,9720,10909,12371,13800,14852,15797,17536,18723,20007,21590,23717,25633,26392,26615,28540,29390,30153,31733,33122,35017,37638,39479,42857,45032,44656,44898,47098,49424,53224,57112,60543,59586,61392,62964,63555,61999,64482,66220,67550,69146,72157,74173,77383,80691,82938
 "09000","Connecticut",1,CAINC4,35,"...","Earnings by place of work ","Thousands of dollars",11216107,11805244,12214542,13284473,14713869,15915596,16562589,18028462,20062407,22589799,25468875,28315015,31034652,33122451,35734569,40227797,43804516,47589853,52884396,58459077,61642269,63504193,64366299,67768010,70456081,72754526,76025934,79513120,86175406,92892670,100032956,109881377,116958673,117712787,118986571,123959523,129180872,135796525,143100961,150416501,152760819,156788166,158715790,155966148,154846421,159069939,162409562,165345880,167495874,170639822,173150634,172593591,181357886,191721257
 "09000","Connecticut",1,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",752832,784499,840730,969494,1235632,1396630,1423639,1578169,1778534,2061209,2420825,2679769,3155253,3430840,3736779,4305825,4742250,5165316,5653387,6356152,6675990,6798005,7010822,7251014,7515451,7872709,8268741,8622140,9145799,9592210,10053529,10679874,11047428,11467351,11709544,12300629,12719835,13244730,13839621,14289225,13921809,14022899,12978016,13321327,15458438,15916485,16407760,16710739,17158736,17601075,18102388,18180165,19097015,20806609
 "09000","Connecticut",1,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance ","Thousands of dollars",362126,380392,408502,461270,587295,668653,687747,739195,817327,934088,1111333,1260740,1502784,1647400,1773999,1995838,2273303,2494995,2771042,3129011,3342379,3413908,3553564,3664566,3786179,3979182,4208496,4381383,4675829,4919971,5208078,5518522,5741677,5847906,5967712,6277971,6568910,6966099,7295576,7535037,7304544,7358995,6011926,6119894,8127935,8428409,8694053,8900690,9199601,9516849,9873428,9948856,10536628,11596734
 "09000","Connecticut",1,CAINC4,38,"..."," Employer contributions for government social insurance ","Thousands of dollars",390706,404107,432228,508224,648337,727977,735892,838974,961207,1127121,1309492,1419029,1652469,1783440,1962780,2309987,2468947,2670321,2882345,3227141,3333611,3384097,3457258,3586448,3729272,3893527,4060245,4240757,4469970,4672239,4845451,5161352,5305751,5619445,5741832,6022658,6150925,6278631,6544045,6754188,6617265,6663904,6966090,7201433,7330503,7488076,7713707,7810049,7959135,8084226,8228960,8231309,8560387,9209875
 "09000","Connecticut",1,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",723283,716773,748612,793187,804259,838139,928783,999575,1105132,1264313,1438873,1689045,1892753,2040094,2177775,2339172,2577382,2673489,2823288,3072398,3087052,2744984,2709261,3938537,3345478,3102077,3826678,4536502,4071981,5481763,5361762,5526089,5562966,5733725,5836494,6850485,7660103,8820100,10343873,11472243,8864411,10858876,11370872,13199934,12523828,12952652,13274069,12657334,15095964,16841605,20156640,23511271,23341839,26253068
