GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",134265,146833,163836,185275,226164,230361,258050,251851,279005,319401,357649,370443,419647,439707,468153,525924,532645,554719,579404,593937,646162,698311,728673,780745,829832,859650,896365,973362,988300,1046971,1062882,1127417,1178785,1174324,1240125,1366454,1444263,1496905,1640022,1750018,1629542,1672397,1937810,1990715,2135288,2127717,2177751,2123680,2127969,2274949,2301053,2597250,2931396,3096845
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",116658,127865,143434,157530,174155,193982,214804,240704,263263,295031,328598,368602,417750,433835,449093,479151,496518,521019,541395,574229,600095,634483,675031,719395,771157,799613,855052,893529,923728,987751,1008675,1052496,1129988,1146021,1157592,1241031,1340123,1468233,1511567,1570883,1538475,1619017,1717167,1824374,1794631,1938924,2056426,2052200,2109161,2166699,2239266,2373835,2648761,2736978
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",17607,18968,20402,27745,52009,36379,43246,11147,15742,24370,29051,1841,1897,5872,19060,46773,36127,33700,38009,19708,46067,63828,53642,61350,58675,60037,41313,79833,64572,59220,54207,74921,48797,28303,82533,125423,104140,28672,128455,179135,91067,53380,220643,166341,340657,188793,121325,71480,18808,108250,61787,223415,282635,359867
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAINC4,20,"...","Population (persons) 3/","Number of persons",42064,42598,43316,43722,43615,44015,43419,42996,42909,42929,41731,42146,42148,41960,41497,41464,41406,41319,41221,40970,40448,39873,39906,40098,40308,40427,40567,40667,40454,40202,40072,39825,39602,39417,39419,39440,39569,39604,39847,39915,40219,40715,40940,41526,42080,42123,42275,42626,43011,42686,42436,42204,42118,42037
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3192,3447,3782,4238,5185,5234,5943,5858,6502,7440,8570,8790,9957,10479,11282,12684,12864,13425,14056,14497,15975,17513,18260,19471,20587,21264,22096,23935,24430,26043,26524,28309,29766,29792,31460,34646,36500,37797,41158,43844,40517,41076,47333,47939,50744,50512,51514,49821,49475,53295,54224,61540,69600,73670
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAINC4,35,"...","Earnings by place of work ","Thousands of dollars",106307,114666,128353,146160,182326,178139,196623,185245,205656,239653,269356,259838,284115,286236,309447,358370,360616,379444,406354,412866,443321,488040,509437,551878,598719,624221,634609,694156,697354,739447,757158,796739,813085,819030,902965,1001189,1053605,1050521,1164444,1248141,1157510,1198408,1402473,1409738,1609798,1547265,1546376,1500235,1448619,1582007,1596240,1824244,2045414,2202273
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",6277,6663,7646,8658,11100,12473,13353,15044,15843,18297,21622,23239,27327,27804,28933,31895,34397,37998,40922,45158,46385,51661,55637,58520,63625,66802,69916,72434,74790,78930,83316,86095,89823,91352,95190,99697,104976,111887,116736,123025,124191,130904,119863,124850,143873,151750,156189,158208,162082,166779,174076,186085,194232,204069
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance ","Thousands of dollars",3690,3886,4346,4850,6257,6952,7478,8124,8301,9508,11467,12464,14467,14880,15383,16711,18533,20424,22436,24782,26131,28964,31401,33135,35816,37696,39269,40481,41631,44383,46151,47446,49682,50675,52962,55536,58886,62471,65184,67966,68252,70150,58880,61091,79098,83666,86401,87081,89883,93127,97264,103718,110469,116933
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAINC4,38,"..."," Employer contributions for government social insurance ","Thousands of dollars",2587,2777,3300,3808,4843,5521,5875,6920,7542,8789,10155,10775,12860,12924,13550,15184,15864,17574,18486,20376,20254,22697,24236,25385,27809,29106,30647,31953,33159,34547,37165,38649,40141,40677,42228,44161,46090,49416,51552,55059,55939,60754,60983,63759,64775,68084,69788,71127,72199,73652,76812,82367,83763,87136
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-135,-171,-251,-267,-308,-309,-163,-221,-191,-282,-389,-230,-899,-219,-14,154,218,118,207,601,1563,2226,1386,715,-264,-641,-1893,-3138,-4315,-5656,-7955,-9805,-11625,-12877,-14971,-15480,-17392,-20961,-23324,-25815,-24760,-23881,-22619,-20305,-17520,-18854,-20443,-20396,-20753,-21342,-22466,-24010,-25539,-25310
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAINC4,45,"...","Equals: Net earnings by place of residence ","Thousands of dollars",99895,107832,120456,137235,170918,165357,183107,169980,189622,221074,247345,236369,255889,258213,280500,326629,326437,341564,365639,368309,398499,438605,455186,494073,534830,556778,562800,618584,618249,654861,665887,700839,711637,714801,792804,886012,931237,917673,1024384,1099301,1008559,1043623,1259991,1264583,1448405,1376661,1369744,1321631,1265784,1393886,1399698,1614149,1825643,1972894
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",22314,24923,27357,30222,33969,40047,44727,48080,54399,60387,67822,84406,106357,118873,119959,128611,131886,136958,134944,144878,158438,164862,169932,172885,180566,184544,206915,223027,233912,252690,255130,277103,305966,293056,275938,301443,324992,376228,401513,406473,368051,365240,411658,464263,421228,470126,513728,500226,546896,554097,560841,547322,605731,670766
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAINC4,47,"...","Plus: Personal current transfer receipts ","Thousands of dollars",12056,14078,16023,17818,21277,24957,30216,33791,34984,37940,42482,49668,57401,62621,67694,70684,74322,76197,78821,80750,89225,94844,103555,113787,114436,118328,126650,131751,136139,139420,141865,149475,161182,166467,171383,178999,188034,203004,214125,244244,252932,263534,266161,261869,265655,280930,294279,301823,315289,326966,340514,435779,500022,453185
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAINC4,50,"...","Wages and salaries ","Thousands of dollars",67385,73505,82771,89018,97746,107985,115219,127964,137883,157905,177772,192561,214195,213044,215810,230200,240007,255305,271947,288407,286092,302014,319924,338119,370512,382456,402754,419477,435771,455737,486794,511115,534371,542644,565418,592201,619651,654519,688794,730476,743097,772688,799558,841910,856181,892500,922723,940197,964398,995810,1021060,1078433,1118148,1148896
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAINC4,60,"...","Supplements to wages and salaries ","Thousands of dollars",6822,7799,9470,11069,12503,14247,17252,19859,22191,25659,29861,32718,37324,38855,41291,44775,48012,52921,56220,60864,61964,67784,74007,82165,89696,93603,96936,97387,97017,102449,109687,117086,116374,123128,134515,141872,152390,152462,161457,171817,174667,188745,200381,200289,202827,218907,224452,228735,240873,253643,268066,268385,273897,271438
