GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "09005","Litchfield, CT",1,CAEMP25N,500,"31-33","   Manufacturing ","Number of jobs",15220,13572,12693,12099,11526,11607,11690,11527,9988,9608,9817,9972,10028,10294,10317,(D),(D),(D),(D),9272,9154,9328
 "09005","Litchfield, CT",1,CAEMP25N,600,"42","   Wholesale trade ","Number of jobs",1940,1841,1890,1953,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09005","Litchfield, CT",1,CAEMP25N,700,"44-45","   Retail trade ","Number of jobs",12075,12016,12012,11790,11848,11782,11805,11527,11111,10882,10873,11025,11157,11129,11129,11361,11309,11067,10609,10289,10771,11028
 "09005","Litchfield, CT",1,CAEMP25N,800,"48-49","   Transportation and warehousing ","Number of jobs",(D),(D),(D),(D),2282,2324,2356,2409,2267,2210,2237,2336,2339,2409,2553,2094,2147,2310,2337,2500,2784,2999
 "09005","Litchfield, CT",1,CAEMP25N,900,"51","   Information ","Number of jobs",1173,1081,1063,1091,1178,1125,1152,1141,1075,1031,1051,1081,1052,954,907,938,918,931,897,829,958,1082
 "09005","Litchfield, CT",1,CAEMP25N,1000,"52","   Finance and insurance ","Number of jobs",2870,2940,2953,2986,2989,3103,3498,3966,4498,4236,4490,4392,4448,3933,3905,4079,3874,3955,3926,4307,4526,5031
 "09005","Litchfield, CT",1,CAEMP25N,1100,"53","   Real estate and rental and leasing ","Number of jobs",3700,3831,4198,4562,4938,5216,5373,5468,5304,5470,5639,5357,5261,(D),(D),5489,(D),5688,5377,5907,6549,7278
 "09005","Litchfield, CT",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services ","Number of jobs",5944,6033,5991,(D),5771,5667,5777,5804,5559,5613,5444,5531,5508,5546,5552,5385,5366,5433,5221,5324,5666,5970
 "09005","Litchfield, CT",1,CAEMP25N,1300,"55","   Management of companies and enterprises ","Number of jobs",(D),1108,1066,(D),(D),1042,970,1068,995,910,911,905,890,949,1006,1039,1050,1096,751,771,783,804
 "09005","Litchfield, CT",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services ","Number of jobs",4176,4184,4423,4611,4616,4857,4860,5007,4656,(D),5184,5276,4784,4829,4921,4868,4701,4834,4776,4545,4855,5361
 "09005","Litchfield, CT",1,CAEMP25N,1500,"61","   Educational services ","Number of jobs",2569,2637,2685,2740,2853,2879,2858,3024,3003,3121,3098,3200,3283,3253,3414,3395,3355,3343,3882,3458,3642,3887
 "09005","Litchfield, CT",1,CAEMP25N,1600,"62","   Health care and social assistance ","Number of jobs",9980,10145,10268,10444,10386,10650,10974,11143,11104,11158,11190,11232,11148,11193,11371,11273,11593,11735,11875,12015,12144,12028
 "09005","Litchfield, CT",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation ","Number of jobs",2454,2623,2760,2806,2836,2852,2971,3106,3166,3122,3361,3294,3411,3530,3380,3360,3267,3371,3192,2793,3001,3111
 "09005","Litchfield, CT",1,CAEMP25N,1800,"72","   Accommodation and food services ","Number of jobs",4960,4993,5051,5156,4988,5050,5122,5294,5114,5268,5476,5403,5597,(D),5865,5968,6117,6146,6125,5007,5709,6150
 "09005","Litchfield, CT",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises) ","Number of jobs",5321,5493,5554,5726,5816,5846,5970,5931,5816,5593,5705,5792,5810,5995,6120,5947,5732,5953,5864,5459,5510,5664
 "09005","Litchfield, CT",1,CAEMP25N,2000,"...","  Government and government enterprises ","Number of jobs",8882,9002,8904,8933,9044,9034,9221,9309,9067,8753,8624,8790,8880,8864,8761,8638,8447,8142,8216,7858,7904,8065
 "09005","Litchfield, CT",1,CAEMP25N,2001,"...","   Federal civilian ","Number of jobs",371,368,382,375,368,369,484,479,551,515,442,430,410,418,426,438,447,444,457,491,457,459
 "09005","Litchfield, CT",1,CAEMP25N,2002,"...","   Military ","Number of jobs",434,438,427,393,344,358,349,348,360,369,373,369,375,368,364,358,369,360,368,367,369,363
 "09005","Litchfield, CT",1,CAEMP25N,2010,"...","   State and local ","Number of jobs",8077,8196,8095,8165,8332,8307,8388,8482,8156,7869,7809,7991,8095,8078,7971,7842,7631,7338,7391,7000,7078,7243
 "09005","Litchfield, CT",1,CAEMP25N,2011,"...","    State government ","Number of jobs",1457,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1192
 "09005","Litchfield, CT",1,CAEMP25N,2012,"...","    Local government ","Number of jobs",6620,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),6051
 "09007","Middlesex, CT",1,CAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",91982,91881,92806,95279,96865,97819,99781,99840,96444,92891,94000,95526,96510,97188,98011,98748,98253,98555,98216,94655,98338,102635
 "09007","Middlesex, CT",1,CAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",72782,72232,72142,73381,74160,74751,75333,75134,71570,68372,68748,70394,71222,71651,72363,72810,72742,72598,73129,67962,70436,72725
 "09007","Middlesex, CT",1,CAEMP25N,40,"..."," Proprietors employment ","Number of jobs",19200,19649,20664,21898,22705,23068,24448,24706,24874,24519,25252,25132,25288,25537,25648,25938,25511,25957,25087,26693,27902,29910
 "09007","Middlesex, CT",1,CAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",315,309,300,294,295,289,338,361,384,412,445,460,459,454,447,440,433,434,429,427,428,428
 "09007","Middlesex, CT",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",18885,19340,20364,21604,22410,22779,24110,24345,24490,24107,24807,24672,24829,25083,25201,25498,25078,25523,24658,26266,27474,29482
 "09007","Middlesex, CT",1,CAEMP25N,70,"111-112"," Farm employment ","Number of jobs",995,998,918,799,731,679,726,757,792,813,908,912,959,946,918,903,780,767,768,772,727,612
 "09007","Middlesex, CT",1,CAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",90987,90883,91888,94480,96134,97140,99055,99083,95652,92078,93092,94614,95551,96242,97093,97845,97473,97788,97448,93883,97611,102023
 "09007","Middlesex, CT",1,CAEMP25N,90,"...","  Private nonfarm employment ","Number of jobs",80591,80267,81310,83734,85192,86105,87860,87635,84279,80804,81839,83182,84242,85179,86305,87203,87063,87583,87325,83945,87600,91909
 "09007","Middlesex, CT",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",(D),247,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09007","Middlesex, CT",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",(D),87,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09007","Middlesex, CT",1,CAEMP25N,300,"22","   Utilities ","Number of jobs",396,341,410,397,374,358,353,372,369,370,334,354,378,399,378,465,371,339,352,326,325,328
 "09007","Middlesex, CT",1,CAEMP25N,400,"23","   Construction ","Number of jobs",5412,5446,5589,6059,6347,6533,6867,6610,6166,5663,5665,5774,5989,6019,6378,6508,(D),6339,6391,6357,6262,(D)
 "09007","Middlesex, CT",1,CAEMP25N,500,"31-33","   Manufacturing ","Number of jobs",13004,12082,11291,11215,11431,11458,11433,11210,10143,9875,9965,10241,9979,9830,9944,10089,10455,10800,10859,10313,9983,10290
 "09007","Middlesex, CT",1,CAEMP25N,600,"42","   Wholesale trade ","Number of jobs",2754,2878,2875,2834,2901,2970,3021,3244,3135,3134,2864,(D),2879,3127,3173,2939,2853,2801,2819,2704,2797,2890
 "09007","Middlesex, CT",1,CAEMP25N,700,"44-45","   Retail trade ","Number of jobs",10369,10305,10239,10556,10539,10598,10618,10365,10057,10123,10469,10632,10711,10881,10918,10862,10731,10326,9926,9133,9525,9896
 "09007","Middlesex, CT",1,CAEMP25N,800,"48-49","   Transportation and warehousing ","Number of jobs",1534,1442,1438,1506,1508,1563,1494,1505,1437,1430,1538,1548,1612,1706,1734,1738,1857,2204,2722,3102,3738,4054
 "09007","Middlesex, CT",1,CAEMP25N,900,"51","   Information ","Number of jobs",1407,1197,1213,1302,1366,1264,1256,1153,1056,1009,1020,947,980,961,886,944,913,930,961,969,1127,1231
 "09007","Middlesex, CT",1,CAEMP25N,1000,"52","   Finance and insurance ","Number of jobs",7982,8028,8408,8533,8573,8811,8219,7911,7518,4557,4627,4718,4620,4438,4458,4606,4389,4455,4270,4711,5123,5860
 "09007","Middlesex, CT",1,CAEMP25N,1100,"53","   Real estate and rental and leasing ","Number of jobs",3150,3299,3598,3853,4177,4353,4558,4500,4370,4684,4844,4678,4654,4655,4721,4815,4874,5062,4811,5204,5590,6217
 "09007","Middlesex, CT",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services ","Number of jobs",5139,5196,5330,5669,5683,5813,5904,5972,5815,5824,5872,5798,5903,5989,6102,6033,6101,6063,6000,6143,6452,6918
 "09007","Middlesex, CT",1,CAEMP25N,1300,"55","   Management of companies and enterprises ","Number of jobs",(D),263,220,(D),(D),217,434,418,440,416,464,429,496,583,647,802,639,669,817,775,741,808
 "09007","Middlesex, CT",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services ","Number of jobs",3172,3445,3816,4317,4263,3945,4252,4436,4104,3901,4040,4295,4438,4553,4580,4635,4536,4680,4715,4616,5167,4966
 "09007","Middlesex, CT",1,CAEMP25N,1500,"61","   Educational services ","Number of jobs",2306,2533,2573,2526,2541,2547,2835,2912,2957,3122,3153,3215,3061,3101,3247,3232,3198,3262,3411,3235,3327,3491
 "09007","Middlesex, CT",1,CAEMP25N,1600,"62","   Health care and social assistance ","Number of jobs",11545,11541,11719,11658,11963,12260,12462,12487,12622,12687,12753,13134,13675,13758,13992,14218,14344,14351,14261,13649,13512,13791
 "09007","Middlesex, CT",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation ","Number of jobs",2176,2158,2271,2330,2439,2463,2510,2680,2628,2703,2665,2694,2643,2717,2624,2754,2865,2893,2885,2383,2617,2767
 "09007","Middlesex, CT",1,CAEMP25N,1800,"72","   Accommodation and food services ","Number of jobs",5306,5294,5423,5772,5788,5837,6305,6559,6287,6249,6357,6483,6864,7033,6927,7046,7266,6884,6759,5275,6168,6660
 "09007","Middlesex, CT",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises) ","Number of jobs",4400,4485,4616,4716,4806,4835,5027,4995,4891,4755,4905,4977,4976,5083,5249,5163,5033,5220,5072,4740,4845,4937
 "09007","Middlesex, CT",1,CAEMP25N,2000,"...","  Government and government enterprises ","Number of jobs",10396,10616,10578,10746,10942,11035,11195,11448,11373,11274,11253,11432,11309,11063,10788,10642,10410,10205,10123,9938,10011,10114
 "09007","Middlesex, CT",1,CAEMP25N,2001,"...","   Federal civilian ","Number of jobs",303,305,293,294,286,293,384,378,378,391,342,358,358,363,377,379,384,384,398,408,398,402
 "09007","Middlesex, CT",1,CAEMP25N,2002,"...","   Military ","Number of jobs",361,365,358,328,288,304,297,297,310,318,322,321,327,322,318,316,323,317,323,320,323,323
 "09007","Middlesex, CT",1,CAEMP25N,2010,"...","   State and local ","Number of jobs",9732,9946,9927,10124,10368,10438,10514,10773,10685,10565,10589,10753,10624,10378,10093,9947,9703,9504,9402,9210,9290,9389
 "09007","Middlesex, CT",1,CAEMP25N,2011,"...","    State government ","Number of jobs",4362,4416,4079,4250,4461,4417,4375,4580,4407,4371,4285,4319,4206,3961,3862,3669,3469,3347,3249,3316,3249,3302
 "09007","Middlesex, CT",1,CAEMP25N,2012,"...","    Local government ","Number of jobs",5370,5530,5848,5874,5907,6021,6139,6193,6278,6194,6304,6434,6418,6417,6231,6278,6234,6157,6153,5894,6041,6087
 "09009","New Haven, CT",1,CAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",474576,474529,472080,482149,485556,491430,498329,496830,483312,477548,482732,487949,492770,496762,501019,504365,506204,510921,511012,499399,515302,538440
 "09009","New Haven, CT",1,CAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",396984,395294,389218,393738,392790,395477,396213,394352,378819,374382,376653,382423,384852,386552,387753,390257,391598,394727,396789,378198,388590,402730
 "09009","New Haven, CT",1,CAEMP25N,40,"..."," Proprietors employment ","Number of jobs",77592,79235,82862,88411,92766,95953,102116,102478,104493,103166,106079,105526,107918,110210,113266,114108,114606,116194,114223,121201,126712,135710
 "09009","New Haven, CT",1,CAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",471,481,439,428,419,409,470,493,512,536,568,580,588,582,588,580,575,569,551,563,562,562
 "09009","New Haven, CT",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",77121,78754,82423,87983,92347,95544,101646,101985,103981,102630,105511,104946,107330,109628,112678,113528,114031,115625,113672,120638,126150,135148
 "09009","New Haven, CT",1,CAEMP25N,70,"111-112"," Farm employment ","Number of jobs",1165,1293,1290,1164,1189,1141,1160,1258,1263,1293,1305,1311,1410,1459,1479,1457,1414,1366,1341,1289,1334,1424
 "09009","New Haven, CT",1,CAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",473411,473236,470790,480985,484367,490289,497169,495572,482049,476255,481427,486638,491360,495303,499540,502908,504790,509555,509671,498110,513968,537016
 "09009","New Haven, CT",1,CAEMP25N,90,"...","  Private nonfarm employment ","Number of jobs",418002,418715,416666,426994,430953,436578,444106,441837,428654,423261,429055,434565,438986,442908,446916,450139,452411,458058,458723,448849,465006,487262
 "09009","New Haven, CT",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",386,418,361,366,340,(D),375,(D),(D),(D),(D),359,370,401,346,350,335,332,309,315,350,359
 "09009","New Haven, CT",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",361,397,441,449,464,(D),687,(D),(D),(D),(D),788,782,758,793,864,663,511,452,337,324,342
 "09009","New Haven, CT",1,CAEMP25N,300,"22","   Utilities ","Number of jobs",1246,1206,1189,1131,1168,1203,1217,1225,1254,1228,1211,1416,1703,1681,1685,1760,1631,1659,1662,1675,1692,1702
 "09009","New Haven, CT",1,CAEMP25N,400,"23","   Construction ","Number of jobs",24713,24479,24723,26554,27329,27973,28777,27325,24376,22651,23059,23249,23824,24558,24884,25559,25178,26002,25817,26070,26354,27124
 "09009","New Haven, CT",1,CAEMP25N,500,"31-33","   Manufacturing ","Number of jobs",52515,48783,46201,45829,44644,43841,43180,41901,37396,35356,35233,34703,34860,33012,32559,32061,32368,32181,32040,30421,30285,31132
 "09009","New Haven, CT",1,CAEMP25N,600,"42","   Wholesale trade ","Number of jobs",18690,17661,17351,18244,18634,18792,18778,18955,18160,17536,17711,17569,17353,17986,18293,17550,17502,17400,17003,16422,17105,18241
 "09009","New Haven, CT",1,CAEMP25N,700,"44-45","   Retail trade ","Number of jobs",53315,54235,52904,53653,54194,54704,54838,52754,50583,49653,50022,50392,50818,51304,51197,51133,51202,50465,48966,46611,48601,49933
 "09009","New Haven, CT",1,CAEMP25N,800,"48-49","   Transportation and warehousing ","Number of jobs",10481,10395,11488,11568,11688,10916,10967,10745,9925,9762,10216,10525,10829,11089,12344,13858,15712,17430,20991,25702,28336,30983
 "09009","New Haven, CT",1,CAEMP25N,900,"51","   Information ","Number of jobs",14179,13402,12878,12406,11980,11535,11012,10435,9197,7959,7646,7346,7230,6807,6143,5906,6083,6150,6012,6052,6469,6839
 "09009","New Haven, CT",1,CAEMP25N,1000,"52","   Finance and insurance ","Number of jobs",20263,20454,20760,21082,21302,21345,22045,23034,24970,23537,25091,24859,24889,23806,24316,24854,24190,23993,23289,25147,26547,29217
 "09009","New Haven, CT",1,CAEMP25N,1100,"53","   Real estate and rental and leasing ","Number of jobs",18576,19113,19545,20918,22501,22939,23881,23574,23095,24106,24669,24213,24261,25213,25890,26018,26417,26588,25608,27474,28957,31740
 "09009","New Haven, CT",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services ","Number of jobs",29737,29729,29705,30736,30288,30420,31571,32033,30743,29915,29755,30042,30238,31354,31563,30957,30878,30630,29808,29358,31237,32572
 "09009","New Haven, CT",1,CAEMP25N,1300,"55","   Management of companies and enterprises ","Number of jobs",3921,3821,3720,3555,3265,3291,3181,3305,3684,4005,4351,4857,4835,5099,5303,5550,5635,5321,4997,5123,4315,4660
 "09009","New Haven, CT",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services ","Number of jobs",25309,25084,23626,25069,25998,27253,28350,27172,24217,25085,25562,26555,27164,27201,26979,27456,27688,28686,28946,27286,28951,29559
 "09009","New Haven, CT",1,CAEMP25N,1500,"61","   Educational services ","Number of jobs",26408,27763,28351,28850,28929,29897,30810,31967,33467,34598,34585,35221,35893,37116,37865,38472,38542,40275,42444,41995,41184,43567
 "09009","New Haven, CT",1,CAEMP25N,1600,"62","   Health care and social assistance ","Number of jobs",62876,65037,65978,67091,67899,69370,71352,73225,74496,75730,76528,78253,78620,78702,79505,80299,80090,80787,81424,80528,82187,83127
 "09009","New Haven, CT",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation ","Number of jobs",8458,8584,8657,9058,9106,9252,9476,9611,9520,9429,9660,10054,10148,10566,10265,10808,11620,11782,11585,9610,10265,10903
 "09009","New Haven, CT",1,CAEMP25N,1800,"72","   Accommodation and food services ","Number of jobs",23684,24341,24748,25647,26306,27466,27854,28112,27772,27535,28217,29276,30149,30552,30524,30852,31190,31632,31600,25001,27616,30187
 "09009","New Haven, CT",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises) ","Number of jobs",22884,23813,24040,24788,24918,25485,25755,25323,24724,24092,24599,24888,25020,25703,26462,25832,25487,26234,25770,23722,24231,25075
 "09009","New Haven, CT",1,CAEMP25N,2000,"...","  Government and government enterprises ","Number of jobs",55409,54521,54124,53991,53414,53711,53063,53735,53395,52994,52372,52073,52374,52395,52624,52769,52379,51497,50948,49261,48962,49754
 "09009","New Haven, CT",1,CAEMP25N,2001,"...","   Federal civilian ","Number of jobs",6627,6678,6505,6361,6309,6214,5862,5824,5764,5975,5570,5493,5378,5332,5412,5452,5476,5518,5520,5814,5597,5654
 "09009","New Haven, CT",1,CAEMP25N,2002,"...","   Military ","Number of jobs",2077,2099,2098,1905,1721,1780,1734,1722,1795,1855,1885,1907,1937,1906,1897,1882,1935,1905,1943,1939,1926,1878
 "09009","New Haven, CT",1,CAEMP25N,2010,"...","   State and local ","Number of jobs",46705,45744,45521,45725,45384,45717,45467,46189,45836,45164,44917,44673,45059,45157,45315,45435,44968,44074,43485,41508,41439,42222
 "09009","New Haven, CT",1,CAEMP25N,2011,"...","    State government ","Number of jobs",15962,15133,14332,14315,14085,13735,13803,14202,13945,13609,13482,13677,13602,13294,13379,13450,13183,12956,12830,12652,12204,12100
 "09009","New Haven, CT",1,CAEMP25N,2012,"...","    Local government ","Number of jobs",30743,30611,31189,31410,31299,31982,31664,31987,31891,31555,31435,30996,31457,31863,31936,31985,31785,31118,30655,28856,29235,30122
 "09011","New London, CT",1,CAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",163919,167601,168575,169466,172254,172894,174719,176186,171181,168285,168026,166646,165934,164515,164721,166953,168381,166335,163508,150870,157094,163717
 "09011","New London, CT",1,CAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",140309,143457,143682,143347,144673,144413,144402,145854,140788,138427,137500,136534,135584,133789,133532,135629,136519,134430,132366,117763,122202,126437
 "09011","New London, CT",1,CAEMP25N,40,"..."," Proprietors employment ","Number of jobs",23610,24144,24893,26119,27581,28481,30317,30332,30393,29858,30526,30112,30350,30726,31189,31324,31862,31905,31142,33107,34892,37280
 "09011","New London, CT",1,CAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",683,669,643,628,623,609,703,729,755,787,830,844,856,852,861,855,846,838,814,830,828,828
 "09011","New London, CT",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",22927,23475,24250,25491,26958,27872,29614,29603,29638,29071,29696,29268,29494,29874,30328,30469,31016,31067,30328,32277,34064,36452
 "09011","New London, CT",1,CAEMP25N,70,"111-112"," Farm employment ","Number of jobs",2416,2458,2360,2037,1981,1689,1631,1721,1734,1730,2037,1943,2052,2056,2124,2024,1989,1962,1948,1928,1935,1979
 "09011","New London, CT",1,CAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",161503,165143,166215,167429,170273,171205,173088,174465,169447,166555,165989,164703,163882,162459,162597,164929,166392,164373,161560,148942,155159,161738
 "09011","New London, CT",1,CAEMP25N,90,"...","  Private nonfarm employment ","Number of jobs",115189,116324,117166,118803,121413,123000,125658,126301,122803,121207,122636,122119,122852,123403,124667,125931,127964,128322,126742,119568,124833,131132
 "09011","New London, CT",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",379,(D),338,349,352,362,365,358,341,333,333,347,352,369,333,353,350,348,347,335,346,356
 "09011","New London, CT",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",96,(D),106,99,108,146,164,185,188,189,156,229,191,199,243,236,240,175,157,175,161,169
 "09011","New London, CT",1,CAEMP25N,300,"22","   Utilities ","Number of jobs",1912,1669,1608,1497,1442,1413,1396,1484,1494,1593,1506,1314,1313,1313,1321,1321,1286,1253,1258,1262,1135,1123
 "09011","New London, CT",1,CAEMP25N,400,"23","   Construction ","Number of jobs",8047,7333,7515,8041,8519,8327,8540,8411,7224,7041,7273,7004,7204,7324,7295,7663,7368,7202,7067,7087,7004,7342
 "09011","New London, CT",1,CAEMP25N,500,"31-33","   Manufacturing ","Number of jobs",18490,17577,17512,17521,17897,17428,16223,15806,15259,14857,14763,14414,14811,14724,15539,16415,17251,17480,17619,17361,17670,18710
 "09011","New London, CT",1,CAEMP25N,600,"42","   Wholesale trade ","Number of jobs",2445,2474,2506,2512,2751,3072,3259,4081,3879,3602,3701,3917,3777,3913,3869,3687,3567,3427,3211,3001,3183,3520
 "09011","New London, CT",1,CAEMP25N,700,"44-45","   Retail trade ","Number of jobs",17509,17733,17722,17660,18076,18201,18235,17493,17003,16915,17158,17130,17343,17398,17792,17841,17713,17296,16634,15528,16117,16363
 "09011","New London, CT",1,CAEMP25N,800,"48-49","   Transportation and warehousing ","Number of jobs",2775,2862,3235,3303,3319,3378,3847,3986,3945,3917,3934,4032,3608,3667,3782,3950,4320,4467,4624,4604,5058,5244
 "09011","New London, CT",1,CAEMP25N,900,"51","   Information ","Number of jobs",2489,2361,2330,2327,2230,2206,2226,2083,1952,1801,1711,1652,1593,1516,1418,1469,1733,1779,1729,1699,1782,1963
 "09011","New London, CT",1,CAEMP25N,1000,"52","   Finance and insurance ","Number of jobs",3561,3571,3557,3668,3716,3713,4113,4357,4748,4660,5006,4838,4726,4507,4447,4482,4450,4481,4355,4711,5228,5802
 "09011","New London, CT",1,CAEMP25N,1100,"53","   Real estate and rental and leasing ","Number of jobs",4315,4366,4553,4974,5603,5878,6161,5973,5937,6091,6147,5924,5909,6120,6189,6157,6429,6530,6215,6742,7429,8193
 "09011","New London, CT",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services ","Number of jobs",8340,9139,9005,9367,9283,9529,10084,10275,9954,9832,9602,9423,9314,9142,8935,8916,8965,8890,8828,8756,9019,9363
 "09011","New London, CT",1,CAEMP25N,1300,"55","   Management of companies and enterprises ","Number of jobs",369,589,472,470,519,513,553,596,562,664,714,747,743,875,913,979,838,1251,1161,1082,884,898
 "09011","New London, CT",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services ","Number of jobs",5695,5148,4836,5132,5171,5324,5500,5266,4739,4502,4510,4433,4447,4429,4445,4456,4567,4848,4835,4553,4947,5206
 "09011","New London, CT",1,CAEMP25N,1500,"61","   Educational services ","Number of jobs",3139,3284,3446,3433,3571,3716,3642,3661,3835,3835,3785,3541,3646,3746,3774,3727,4137,3987,4092,3792,3934,4162
 "09011","New London, CT",1,CAEMP25N,1600,"62","   Health care and social assistance ","Number of jobs",15293,15793,16393,16624,16967,17285,18064,18389,18352,18561,19058,19521,19642,19531,19455,19339,19442,19367,19401,18817,19083,19266
 "09011","New London, CT",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation ","Number of jobs",3364,3446,3398,3572,3648,3678,3841,3915,3696,3647,3718,3795,3846,3955,3856,3841,4123,4169,3989,3380,3599,3825
 "09011","New London, CT",1,CAEMP25N,1800,"72","   Accommodation and food services ","Number of jobs",10541,11672,11757,11111,11093,11418,11868,12546,12592,12291,12664,12863,13234,13392,13647,13891,14122,14110,14168,10530,11772,12840
 "09011","New London, CT",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises) ","Number of jobs",6430,6835,6877,7143,7148,7413,7577,7436,7103,6876,6897,6995,7153,7283,7414,7208,7063,7262,7052,6153,6482,6787
 "09011","New London, CT",1,CAEMP25N,2000,"...","  Government and government enterprises ","Number of jobs",46314,48819,49049,48626,48860,48205,47430,48164,46644,45348,43353,42584,41030,39056,37930,38998,38428,36051,34818,29374,30326,30606
 "09011","New London, CT",1,CAEMP25N,2001,"...","   Federal civilian ","Number of jobs",2682,2783,2449,2325,2331,2392,2605,2640,2734,2664,2569,2592,2545,2509,2727,2753,2786,2803,2841,2973,2915,2896
 "09011","New London, CT",1,CAEMP25N,2002,"...","   Military ","Number of jobs",8643,9072,8731,8852,8747,8636,8114,7929,8064,8100,7783,7800,7721,6952,6753,8007,7526,5444,4879,5071,5959,5320
 "09011","New London, CT",1,CAEMP25N,2010,"...","   State and local ","Number of jobs",34989,36964,37869,37449,37782,37177,36711,37595,35846,34584,33001,32192,30764,29595,28450,28238,28116,27804,27098,21330,21452,22390
 "09011","New London, CT",1,CAEMP25N,2011,"...","    State government ","Number of jobs",4586,4571,4306,4399,4488,4418,4538,4600,4497,4407,4316,4098,4123,4112,4119,4047,3864,3917,3893,3827,3719,3567
 "09011","New London, CT",1,CAEMP25N,2012,"...","    Local government ","Number of jobs",30403,32393,33563,33050,33294,32759,32173,32995,31349,30177,28685,28094,26641,25483,24331,24191,24252,23887,23205,17503,17733,18823
 "09013","Tolland, CT",1,CAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",55972,56469,57894,59880,61034,61571,63339,63709,62711,61593,62213,62835,63225,63327,63236,63672,64018,64492,63619,61507,62735,65692
 "09013","Tolland, CT",1,CAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",41733,41863,42674,43711,44245,44401,45164,45609,44542,43778,44138,45180,45365,45600,45437,45697,45921,46405,45921,43052,43599,45204
 "09013","Tolland, CT",1,CAEMP25N,40,"..."," Proprietors employment ","Number of jobs",14239,14606,15220,16169,16789,17170,18175,18100,18169,17815,18075,17655,17860,17727,17799,17975,18097,18087,17698,18455,19136,20488
 "09013","Tolland, CT",1,CAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",380,370,363,359,362,358,419,433,448,466,493,505,508,501,500,492,485,483,472,477,477,477
 "09013","Tolland, CT",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",13859,14236,14857,15810,16427,16812,17756,17667,17721,17349,17582,17150,17352,17226,17299,17483,17612,17604,17226,17978,18659,20011
 "09013","Tolland, CT",1,CAEMP25N,70,"111-112"," Farm employment ","Number of jobs",750,746,765,671,667,646,705,814,835,844,885,931,1000,997,1005,971,913,912,892,902,859,896
