GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "49000","Utah",7,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",3406875,3791439,4243112,4741413,5282895,5910411,6590527,7463623,8440469,9711665,10970210,12318448,13878413,15058011,16136101,17800948,19059816,20029871,20928144,22309336,23942146,25975922,27877464,30105915,32466503,35131085,38274771,41682790,45000539,48098523,50669999,54230564,56788677,58508581,60770445,64794962,70661847,78561107,85528474,89967770,86594676,88940512,95881711,101928136,105027979,111056448,119661481,126540574,134546734,144645502,155673648,169940204,190468266,201011812
 "49000","Utah",7,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",3333864,3714596,4166981,4653994,5153943,5815251,6524646,7391187,8378689,9642141,10890024,12260598,13838709,15014641,16102315,17746842,19005741,19945368,20800822,22104164,23741052,25728268,27649271,29831954,32171875,34919447,38116661,41517037,44810456,47874081,50440710,54032717,56481318,58317340,60567643,64500799,70405624,78426288,85359630,89796602,86504678,88739690,95532190,101613981,104512730,110461874,119068371,126193069,134190390,144303810,155270790,169496656,190033048,200284612
 "49000","Utah",7,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",73011,76843,76131,87419,128952,95160,65881,72436,61780,69524,80186,57850,39704,43370,33786,54106,54075,84503,127322,205172,201094,247654,228193,273961,294628,211638,158110,165753,190083,224442,229289,197847,307359,191241,202802,294163,256223,134819,168844,171168,89998,200822,349521,314155,515249,594574,593110,347505,356344,341692,402858,443548,435218,727200
 "49000","Utah",7,CAINC4,20,"...","Population (persons) 3/","Number of persons",1047000,1065672,1100733,1134601,1168784,1198793,1233935,1272365,1316421,1364235,1416094,1472595,1515472,1558314,1594943,1622342,1642910,1662833,1678120,1689372,1705865,1731223,1779780,1836799,1898404,1960446,2014177,2067976,2119784,2165960,2203482,2244502,2283715,2324815,2360137,2401580,2457719,2525507,2597746,2663029,2723421,2776094,2818261,2860480,2908068,2950652,2999092,3063043,3125784,3180896,3232701,3283785,3339113,3380800
 "49000","Utah",7,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3254,3558,3855,4179,4520,4930,5341,5866,6412,7119,7747,8365,9158,9663,10117,10972,11601,12046,12471,13206,14035,15004,15663,16390,17102,17920,19003,20156,21229,22207,22995,24162,24867,25167,25749,26980,28751,31107,32924,33784,31796,32038,34022,35633,36116,37638,39899,41312,43044,45473,48156,51751,57042,59457
 "49000","Utah",7,CAINC4,35,"...","Earnings by place of work ","Thousands of dollars",2824888,3101325,3440027,3852021,4327870,4820476,5299370,6066047,6905851,7951678,8992968,9911184,11067375,11770775,12514990,13927640,14901149,15604262,16312530,17515595,18740587,20532648,22137775,24105844,26063148,28307393,30583235,33164474,36028514,38657871,41176495,43743721,45587013,46615654,48163688,51887238,56045896,62649588,67268276,68572716,65615026,66867077,70936087,75863766,79842832,84074782,89799378,94865976,100780473,108529513,116390075,124547300,136289757,147787924
 "49000","Utah",7,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",174871,190397,217620,259531,337674,394780,432296,502031,575281,677647,809800,901648,1088487,1176233,1266652,1447832,1577794,1657865,1722548,1935684,2114798,2389860,2619407,2831650,3076954,3387688,3687387,3920277,4201560,4484349,4729934,5046092,5291643,5454821,5678057,6169352,6684968,7283576,7832974,8021755,7767728,7863894,7464021,7854333,9301092,9790946,10233246,10759624,11406969,12016765,12777105,13778082,15014189,16568957
 "49000","Utah",7,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance ","Thousands of dollars",86322,93809,106282,125092,162706,189629,206763,234400,267553,310181,376419,421975,514247,559537,597096,669289,750477,794232,831580,939585,1034995,1165491,1277812,1379139,1497828,1649696,1809198,1944150,2100047,2232340,2381583,2531562,2636880,2712075,2784643,2998813,3244122,3575275,3916294,4013245,3928087,4006610,3270723,3440245,4667972,4943847,5206972,5499081,6001494,6378466,6805804,7374266,8024339,8845238
 "49000","Utah",7,CAINC4,38,"..."," Employer contributions for government social insurance ","Thousands of dollars",88549,96588,111338,134439,174968,205151,225533,267631,307728,367466,433381,479673,574240,616696,669556,778543,827317,863633,890968,996099,1079803,1224369,1341595,1452511,1579126,1737992,1878189,1976127,2101513,2252009,2348351,2514530,2654763,2742746,2893414,3170539,3440846,3708301,3916680,4008510,3839641,3857284,4193298,4414088,4633120,4847099,5026274,5260543,5405475,5638299,5971301,6403816,6989850,7723719
 "49000","Utah",7,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",3731,2438,1952,4411,6885,9665,12826,15741,20597,25056,32959,49370,52902,53054,42898,38922,40517,35324,25475,24163,22053,16866,11497,6555,7126,6944,298,397,-148,-3824,-1320,4884,-216,-2169,1237,2023,15365,19495,15905,33590,7239,1251,-1043,16461,27699,33792,8094,-27549,-33268,-30919,-48823,-96395,-135087,-137202
 "49000","Utah",7,CAINC4,45,"...","Equals: Net earnings by place of residence ","Thousands of dollars",2653748,2913366,3224359,3596901,3997081,4435361,4879900,5579757,6351167,7299087,8216127,9058906,10031790,10647596,11291236,12518730,13363872,13981721,14615457,15604074,16647842,18159654,19529865,21280749,22993320,24926649,26896146,29244594,31826806,34169698,36445241,38702513,40295154,41158664,42486868,45719909,49376293,55385507,59451207,60584551,57854537,59004434,63471023,68025894,70569439,74317628,79574226,84078803,89340236,96481829,103564147,110672823,121140481,131081765
 "49000","Utah",7,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",505229,579553,666309,742642,814166,937312,1037184,1151656,1300910,1534875,1754768,2080644,2466097,2823536,3115512,3499747,3760406,3954113,4068672,4361076,4706119,4976131,5210482,5345034,5698583,6315048,7159643,7971680,8529858,9081545,9105822,10028844,10462297,10748723,11258227,11636048,13175713,14364883,16475471,18169033,16330593,16169515,18190768,19791499,19865412,21622918,24031297,25687013,27878412,29707063,31998033,33236129,38084967,42895662
 "49000","Utah",7,CAINC4,47,"...","Plus: Personal current transfer receipts ","Thousands of dollars",247898,298520,352444,401870,471648,537738,673443,732210,788392,877703,999315,1178898,1380526,1586879,1729353,1782471,1935538,2094037,2244015,2344186,2588185,2840137,3137117,3480132,3774600,3889388,4218982,4466516,4643875,4847280,5118936,5499207,6031226,6601194,7025350,7439005,8109841,8810717,9601796,11214186,12409546,13766563,14219920,14110743,14593128,15115902,16055958,16774758,17328086,18456610,20111468,26031252,31242818,27034385
 "49000","Utah",7,CAINC4,50,"...","Wages and salaries ","Thousands of dollars",2197687,2417977,2652843,2951225,3297036,3690980,4044968,4582700,5215069,6041159,6862779,7629418,8610608,9157638,9634562,10672312,11377736,11812834,12306894,13150871,14074486,15272311,16418900,17706339,18927936,20648291,22600238,24614458,26789205,28814471,30632372,32974823,34266548,34840761,35682065,38108456,40869563,45068696,49198920,50590973,48862379,49603272,51945814,55084163,57348654,60569750,64650200,68339320,72535259,78014232,83839532,89755378,99153686,109007445
 "49000","Utah",7,CAINC4,60,"...","Supplements to wages and salaries ","Thousands of dollars",287163,328098,399211,455375,511833,591378,680933,771734,896537,1039629,1192809,1342853,1556305,1719310,1897626,2123618,2337954,2480707,2574385,2760364,3111538,3500961,3868503,4391329,4748330,5066233,5329889,5586604,5854373,6220505,6674161,7141124,7669638,7967058,8452985,9305621,10146001,11312017,12037727,12462860,12128177,12167041,13169307,13316130,14577885,14821211,15485071,16326825,17250127,18639407,19314363,20110232,21205816,22316175
 "49000","Utah",7,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",198614,231510,287873,320936,336865,386227,455400,504103,588809,672163,759428,863180,982065,1102614,1228070,1345075,1510637,1617074,1683417,1764265,2031735,2276592,2526908,2938818,3169204,3328241,3451700,3610477,3752860,3968496,4325810,4626594,5014875,5224312,5559571,6135082,6705155,7603716,8121047,8454350,8288536,8309757,8976009,8902042,9944765,9974112,10458797,11066282,11844652,13001108,13343062,13706416,14215966,14592456
 "49000","Utah",7,CAINC4,62,"..."," Employer contributions for government social insurance ","Thousands of dollars",88549,96588,111338,134439,174968,205151,225533,267631,307728,367466,433381,479673,574240,616696,669556,778543,827317,863633,890968,996099,1079803,1224369,1341595,1452511,1579126,1737992,1878189,1976127,2101513,2252009,2348351,2514530,2654763,2742746,2893414,3170539,3440846,3708301,3916680,4008510,3839641,3857284,4193298,4414088,4633120,4847099,5026274,5260543,5405475,5638299,5971301,6403816,6989850,7723719
 "49000","Utah",7,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",340038,355250,387973,445421,519001,538118,573469,711613,794245,870890,937380,938913,900462,893827,982802,1131710,1185459,1310721,1431251,1604360,1554563,1759376,1850372,2008176,2386882,2592869,2653108,2963412,3384936,3622895,3869962,3627774,3650827,3807835,4028638,4473161,5030332,6268875,6031629,5518883,4624470,5096764,5820966,7463473,7916293,8683821,9664107,10199831,10995087,11875874,13236180,14681690,15930255,16464304
 "49000","Utah",7,CAINC4,71,"..."," Farm proprietors' income ","Thousands of dollars",53129,57438,57358,70343,108002,71466,40956,44585,32344,29398,36639,10269,-6682,-9350,-15653,7025,7825,42380,86435,158302,149966,187215,169424,214356,226723,126759,69642,81714,92781,127369,132552,86402,191845,58803,84182,164745,106364,-12137,-4632,9493,-90523,42785,191682,131230,311155,397646,426867,156473,144375,133405,250296,221115,192537,522260
 "49000","Utah",7,CAINC4,72,"..."," Nonfarm proprietors' income ","Thousands of dollars",286909,297812,330615,375078,410999,466652,532513,667028,761901,841492,900741,928644,907144,903177,998455,1124685,1177634,1268341,1344816,1446058,1404597,1572161,1680948,1793820,2160159,2466110,2583466,2881698,3292155,3495526,3737410,3541372,3458982,3749032,3944456,4308416,4923968,6281012,6036261,5509390,4714993,5053979,5629284,7332243,7605138,8286175,9237240,10043358,10850712,11742469,12985884,14460575,15737718,15942044
 "49000","Utah",7,CAINC4,7010,"...","Total employment ","Number of jobs",443665,454612,466945,494083,522552,544692,552699,580312,612694,651311,677997,687159,696877,706930,719110,761202,788568,801192,830377,865051,897166,938218,960860,978690,1025991,1102315,1150220,1217605,1269877,1309652,1338175,1380538,1391757,1395308,1405773,1453389,1517550,1592713,1676369,1688135,1633986,1620793,1664413,1706044,1753374,1803933,1865934,1933131,1995267,2069738,2103035,2135748,2250031,2367996
 "49000","Utah",7,CAINC4,7020,"..."," Wage and salary employment ","Number of jobs",382638,392893,404533,428335,452582,470229,474760,495603,523238,559242,580777,582877,590461,594538,601513,638739,663027,672882,681654,706603,737677,772044,792208,815097,853785,901416,950090,999751,1040572,1070842,1097247,1124807,1130770,1125873,1126674,1158056,1200061,1257996,1306859,1307395,1241949,1235032,1262604,1303978,1342337,1381251,1428555,1480314,1528376,1579306,1624360,1609937,1686443,1759886
 "49000","Utah",7,CAINC4,7040,"..."," Proprietors employment ","Number of jobs",61027,61719,62412,65748,69970,74463,77939,84709,89456,92069,97220,104282,106416,112392,117597,122463,125541,128310,148723,158448,159489,166174,168652,163593,172206,200899,200130,217854,229305,238810,240928,255731,260987,269435,279099,295333,317489,334717,369510,380740,392037,385761,401809,402066,411037,422682,437379,452817,466891,490432,478675,525811,563588,608110
 "49001","Beaver, UT",7,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",10127,11093,12429,14095,15720,17245,17918,20569,23046,25295,27065,29649,33240,36393,40472,44959,49238,46709,49365,53315,56338,59644,63368,68324,75103,73049,76934,89010,102658,106053,117708,134023,150434,134950,135722,158451,158364,140745,154954,162945,180327,183535,194018,196880,215627,210546,183454,182154,213623,233702,243717,283329,320192,349236
 "49001","Beaver, UT",7,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",8977,9865,11268,12708,13944,15518,16948,19278,21759,23875,25795,28929,31753,33907,38487,42693,48468,45154,44582,46730,50523,52767,57905,60633,67987,67957,73611,80281,84951,89076,91389,92327,100318,102546,109468,111960,116172,123716,138681,146209,157739,154117,169270,170902,170449,162631,163844,159630,175914,206549,212628,249582,267490,268093
 "49001","Beaver, UT",7,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",1150,1228,1161,1387,1776,1727,970,1291,1287,1420,1270,720,1487,2486,1985,2266,770,1555,4783,6585,5815,6877,5463,7691,7116,5092,3323,8729,17707,16977,26319,41696,50116,32404,26254,46491,42192,17029,16273,16736,22588,29418,24748,25978,45178,47915,19610,22524,37709,27153,31089,33747,52702,81143
