GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "08000","Colorado",7,CAINC45,10,"...","Cash receipts from marketings (thousands of dollars) ","Thousands of dollars",1185918,1346832,1579798,1874179,2338003,2284442,2023171,2053257,2018373,2638504,3310561,3352675,3006073,3084177,3102054,3437679,3103485,3209788,3168006,3800264,4068845,4150305,3886710,4077297,4441657,4294979,4345177,4395881,4442377,4625314,4691473,5100912,5218531,5434357,5477003,5936567,5973366,6139635,6667374,6562254,5993986,6463336,7342605,8133497,7582289,8145138,7508238,6413657,7015120,7256578,7639195,7525028,8592148,9498555
 "08000","Colorado",7,CAINC45,20,"..."," Cash receipts: Livestock and products ","Thousands of dollars",970347,1065809,1301186,1543459,1770799,1542889,1412256,1499831,1544135,2087887,2515435,2316980,2142616,2204535,2152156,2326644,2159037,2257754,2262443,2643860,2675782,2958545,2767706,3024184,3206569,2988197,2857576,2983305,3081159,3083138,3325641,3741396,3837133,3997246,4252821,4562623,4457493,4475614,4656572,4351570,3808968,4180213,4588980,5192372,5315512,5794984,5370932,4331351,4840789,4880815,5292501,5307453,5975401,6689207
 "08000","Colorado",7,CAINC45,60,"..."," Cash receipts: Crops ","Thousands of dollars",215571,281023,278612,330720,567204,741553,610915,553426,474238,550617,795126,1035695,863457,879642,949898,1111035,944448,952034,905563,1156404,1393063,1191760,1119004,1053113,1235088,1306782,1487601,1412576,1361218,1542176,1365832,1359516,1381398,1437111,1224182,1373944,1515873,1664021,2010802,2210684,2185018,2283123,2753625,2941125,2266777,2350154,2137306,2082306,2174331,2375763,2346694,2217575,2616747,2809348
 "08000","Colorado",7,CAINC45,120,"...","Other income ","Thousands of dollars",86226,87371,73112,94259,76676,49877,58173,60139,104682,115144,84888,71602,92677,318954,405379,334819,382045,445279,480213,463651,363500,399065,405471,359112,427022,345704,378483,402392,421860,603365,745266,632038,651162,641830,643829,561667,775456,674949,691130,718136,890899,764439,1142288,918721,1203549,1000957,779136,795873,891875,988196,769877,1638090,1035078,1598198
 "08000","Colorado",7,CAINC45,130,"..."," Government payments ","Thousands of dollars",66492,68035,53180,70906,44053,12533,17994,22780,65404,80422,37296,18012,47597,68764,162368,153592,141826,234632,341991,280530,183442,236723,217102,203234,250253,176967,167661,176240,175637,260325,374202,351425,320050,210987,319910,221156,381975,244662,197443,261033,191814,271592,235371,215677,227344,254515,186084,205789,235669,209348,261910,721060,470304,386979
 "08000","Colorado",7,CAINC45,140,"..."," Imputed and miscellaneous income received 1/","Thousands of dollars",19734,19336,19932,23353,32623,37344,40179,37359,39278,34722,47592,53590,45080,250190,243011,181227,240219,210647,138222,183121,180058,162342,188369,155878,176769,168737,210822,226152,246223,343040,371064,280613,331112,430843,323919,340511,393481,430287,493687,457103,699085,492847,906917,703044,976205,746442,593052,590084,656206,778848,507967,917030,564774,1211219
 "08000","Colorado",7,CAINC45,150,"...","Production expenses ","Thousands of dollars",1102414,1231037,1421267,1656907,1865282,1731053,1619206,1806750,2024561,2699379,3256368,3337539,3053137,3375976,3410235,3401864,3287149,3181329,3339086,3701186,3667753,3889551,3733300,3770226,4047928,4166020,4376921,4389444,4625307,4531420,4630001,5111527,4852183,5249123,5385921,5698903,5873560,6273565,6612350,6435710,6610098,6465746,7335908,7486973,7653907,8213751,7380584,6450401,7450621,7426053,7369013,8423171,8578995,10669304
 "08000","Colorado",7,CAINC45,160,"..."," Feed purchased ","Thousands of dollars",180744,211326,251033,275219,379930,394054,324493,319409,322149,466452,537006,548550,491622,497587,547189,520991,433434,454868,436229,513793,489037,455456,408707,420347,461867,526960,664060,750298,761777,698695,606701,660633,579896,745105,734658,720509,670629,917349,1109666,1097279,1097279,1040693,1505684,1433606,1428646,1680296,1438567,1163255,1294576,1149888,1434187,1482416,1606797,2411465
 "08000","Colorado",7,CAINC45,170,"..."," Livestock purchased ","Thousands of dollars",466156,530165,665524,845412,852777,589941,484802,606479,730982,1020600,1267915,1150735,872937,987615,946024,950293,927520,927588,1169764,1375679,1309359,1503600,1470837,1576251,1666973,1397872,1349990,1230515,1271336,1240098,1389603,1701851,1615577,1662797,1824069,2213038,2047533,1920703,1778714,1450288,1510369,1566606,1795975,1885482,1929208,2073612,1967446,1209917,1708727,1802471,1901391,2096685,2206359,2231773
 "08000","Colorado",7,CAINC45,180,"..."," Seed purchased ","Thousands of dollars",11004,11006,11820,11792,17318,20609,22286,28915,32545,37352,40801,44758,47135,43244,36826,46540,43168,44165,45331,57007,62313,64602,73793,68051,72939,85854,82380,91036,100292,96389,107697,107946,106710,155154,146754,128511,162091,158642,136814,157234,173570,177654,196032,208544,268128,246941,170807,194641,259371,324213,247213,287739,249239,243160
 "08000","Colorado",7,CAINC45,190,"..."," Fertilizer and lime (incl. ag. chemicals 1978-fwd.) ","Thousands of dollars",27945,30289,33602,36999,44668,72338,84309,82953,72102,89755,84896,121216,111270,110604,97149,129250,112365,121416,111250,114614,125448,120494,123473,123690,139576,174009,182626,186246,209684,210480,204238,198533,177176,196053,175718,187154,226923,231257,285274,359963,330704,328964,410687,474666,450495,467574,438588,409239,421786,379366,341747,472968,574706,550650
 "08000","Colorado",7,CAINC45,200,"..."," Petroleum products purchased ","Thousands of dollars",28995,28952,28817,28333,31222,45436,60069,72999,80836,87367,104474,141745,150263,132015,125150,127601,114150,95348,89352,88554,87550,107136,104258,93467,91092,100526,100051,116515,123211,108368,109141,154371,141459,125792,135130,158323,196225,216436,262608,314680,250180,265168,338042,274228,301996,297643,205641,197611,221958,210441,234847,209324,242165,296748
