GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "24000","Maryland",2,CAINC45,10,"...","Cash receipts from marketings (thousands of dollars) ","Thousands of dollars",398541,410442,404191,431088,608544,667535,712785,703751,678250,816952,928179,936430,1072317,1069486,1109653,1282450,1214356,1221114,1172241,1274944,1377429,1421965,1394720,1388517,1438184,1417581,1466842,1640915,1643350,1570642,1526939,1480201,1585742,1412122,1363614,1628774,1598769,1564639,1818630,1932428,1839113,1948575,2055225,2341588,2537812,2588765,2298758,2190262,2362513,2362110,2333743,2198514,2654810,3521788
 "24000","Maryland",2,CAINC45,20,"..."," Cash receipts: Livestock and products ","Thousands of dollars",277787,279551,282322,297200,409708,399043,438753,458651,449704,553032,606902,658226,732165,740646,758513,859468,802169,841944,773801,810694,903015,883642,853099,846938,901553,878572,890005,951983,993937,986128,967965,868857,960420,804458,840645,1025362,1050091,1000569,1180057,1187148,983280,1101624,1206400,1298205,1494123,1609337,1418649,1279970,1449528,1481828,1449380,1177488,1470007,2209526
 "24000","Maryland",2,CAINC45,60,"..."," Cash receipts: Crops ","Thousands of dollars",120754,130891,121869,133888,198836,268492,274032,245100,228546,263920,321277,278204,340152,328840,351140,422982,412187,379170,398440,464250,474414,538323,541621,541579,536631,539009,576837,688932,649413,584514,558974,611344,625322,607664,522969,603412,548678,564070,638573,745280,855833,846951,848825,1043383,1043689,979428,880109,910292,912985,880282,884363,1021026,1184803,1312262
 "24000","Maryland",2,CAINC45,120,"...","Other income ","Thousands of dollars",17495,17555,15389,19920,17156,14554,16620,18736,20088,31671,40797,41445,41396,53055,58569,71478,65238,76829,148773,150898,133389,110926,124393,107653,123567,107717,127523,119419,141318,170079,218418,247191,222104,196934,199663,201651,227630,220384,243898,281621,274068,302620,272688,440695,358472,312254,267524,287772,304424,305993,473307,463062,290861,455810
 "24000","Maryland",2,CAINC45,130,"..."," Government payments ","Thousands of dollars",8602,7986,6307,9572,5763,1023,1204,1514,3398,6993,2127,3514,2961,2580,13115,23773,15613,32201,48963,42680,23735,17386,15342,16067,26289,15601,15241,17664,19489,38267,68265,104438,87088,48701,66836,52407,85340,67445,41545,57419,52785,54327,41145,56199,41425,23940,22797,39394,50907,35720,103138,166707,95557,36334
 "24000","Maryland",2,CAINC45,140,"..."," Imputed and miscellaneous income received 1/","Thousands of dollars",8893,9569,9082,10348,11393,13531,15416,17222,16690,24678,38670,37931,38435,50475,45454,47705,49625,44628,99810,108218,109654,93540,109051,91586,97278,92116,112282,101755,121829,131812,150153,142753,135016,148233,132827,149244,142290,152939,202353,224202,221283,248293,231543,384496,317047,288314,244727,248378,253517,270273,370169,296355,195304,419476
 "24000","Maryland",2,CAINC45,150,"...","Production expenses ","Thousands of dollars",313827,339261,349921,345493,459664,545135,558044,602478,628359,753414,895355,998953,1096708,1063793,1115346,1175288,1078354,998170,1055670,1106589,1194897,1248163,1268276,1256667,1268932,1326846,1400242,1455643,1554883,1501742,1448816,1423891,1456367,1505589,1372596,1470143,1456617,1566223,1834085,1919876,1787545,1850210,1935189,2211592,2214069,2416137,2189638,2199608,2251264,2357250,2286419,2465870,2319826,2966617
 "24000","Maryland",2,CAINC45,160,"..."," Feed purchased ","Thousands of dollars",89012,99100,93763,85023,139839,170406,141687,162136,151956,222215,261127,297462,316054,275819,320697,344502,278526,263566,242005,263040,277317,285469,285911,295695,302498,297020,330440,399556,413611,374079,344482,322347,316434,311664,265286,302179,244236,247909,329856,411073,356374,407758,439252,478293,518827,537597,533419,485589,522272,516961,493061,543517,518732,504568
 "24000","Maryland",2,CAINC45,170,"..."," Livestock purchased ","Thousands of dollars",36109,40136,42078,46177,61064,62212,61585,59974,67247,75774,92056,91147,99602,98288,103491,112027,110085,97373,102147,105302,111449,129165,122014,126429,133223,129102,109196,100430,129432,112732,110851,103835,103452,96055,106340,110391,156476,176395,171246,136954,133614,130710,149424,161816,147827,214638,107533,131765,157733,217878,253356,258056,257593,225366
 "24000","Maryland",2,CAINC45,180,"..."," Seed purchased ","Thousands of dollars",6558,6668,7293,7890,10225,11583,14140,15751,15583,18927,20742,22910,24296,22406,18951,23788,21916,22270,22704,28925,32020,33607,38851,32765,31788,35051,39255,43673,46153,51994,46491,56504,59649,80666,83133,75444,67932,69863,87185,94919,89997,87888,92107,121521,126195,135888,127753,142554,148618,141187,121124,135986,113693,204750
 "24000","Maryland",2,CAINC45,190,"..."," Fertilizer and lime (incl. ag. chemicals 1978-fwd.) ","Thousands of dollars",25427,28111,36755,31990,48117,64985,80257,69707,77742,75688,94823,115761,135247,106854,94695,103891,90757,76801,75773,74530,88937,93880,114279,101392,89906,99719,110070,103334,107529,98949,91423,99027,100441,90270,88839,103204,110839,115661,138923,165178,148841,152956,172089,205095,211934,223635,189053,184916,171060,197268,176095,203181,219882,286759
 "24000","Maryland",2,CAINC45,200,"..."," Petroleum products purchased ","Thousands of dollars",10793,11088,11053,10658,11738,16843,20936,24939,27767,29334,35065,47854,50781,44717,41671,42024,37408,30875,28763,28011,28062,34181,33172,30402,29748,28901,30733,33819,38428,33200,31662,42736,42628,41135,43338,51022,56429,60605,72236,82921,66653,69855,81399,89195,98325,99690,74908,63073,73644,72575,71623,65813,73989,108696
 "24000","Maryland",2,CAINC45,210,"..."," Hired farm labor expenses 2/","Thousands of dollars",37903,39014,39063,38158,47258,55928,60849,71525,76724,73574,81058,83065,81613,87700,85713,90122,93018,85537,88928,97337,105980,121270,119072,111397,123041,128026,144604,139722,147207,158429,146141,163133,173708,218241,186369,187032,152739,169049,197004,172101,171371,157853,138250,193615,204299,213314,183962,200262,236129,218835,190008,202533,191747,285571
 "24000","Maryland",2,CAINC45,220,"..."," All other production expenses 3/","Thousands of dollars",108025,115144,119916,125597,141423,163178,178590,198446,211340,257902,310484,340754,389115,428009,450128,458934,446644,421748,495350,509444,551132,550591,554977,558587,558728,609027,635944,635109,672523,672359,677766,636309,660055,667558,599291,640871,667966,726741,837635,856730,820695,843190,862668,962057,906662,991375,973010,991449,941808,992546,981152,1056784,944190,1350907
 "24000","Maryland",2,CAINC45,240,"...","Value of inventory change ","Thousands of dollars",945,1610,-6657,-4227,17361,-16412,-9258,-5422,-8408,29796,18750,-11041,39938,5495,-42808,24745,18973,-64984,-16172,-11391,3125,9814,-12627,50196,-48808,49069,-81358,38297,-39856,-1135,-28381,32882,-12197,-42675,6218,30923,-41459,-2669,-50814,51660,18459,-102707,60859,-18056,27539,26136,-26470,-43937,34759,-62919,-11188,-72139,43878,-136099
 "24000","Maryland",2,CAINC45,250,"..."," Value of inventory change: livestock ","Thousands of dollars",-2356,-1220,1764,1958,2019,9188,-589,-21349,-2807,8973,25802,7521,12636,-11379,9609,-7775,-11416,-22915,-3274,-293,-8196,-4590,-6351,10948,-10852,5402,-20308,-14244,-6764,-10299,-4256,-9605,8096,-4976,-3769,2096,-5961,-13153,-28986,-8264,3655,5424,17270,-23974,-16507,7557,7788,-4250,8722,3167,-16391,-3037,-13641,-9218
