GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "25000","Massachusetts",1,CAINC45,10,"...","Cash receipts from marketings (thousands of dollars) ","Thousands of dollars",159987,159852,157749,159822,187946,192175,209177,228008,233938,286059,299393,316664,358857,362416,376531,424094,398999,409624,395509,410516,420186,420553,456439,448938,440547,444103,434781,493130,498313,414680,379567,398329,376288,398993,396023,421087,412442,439406,487383,568102,488141,493259,528639,502271,469989,494180,472209,433623,441973,461231,468797,471914,494042,518469
 "25000","Massachusetts",1,CAINC45,20,"..."," Cash receipts: Livestock and products ","Thousands of dollars",91476,88262,85228,84976,101848,103828,109264,117873,115637,122008,136696,139449,144349,143105,145539,142596,136562,137795,130360,114479,119988,132406,129513,137911,131425,125234,107980,113788,109715,114049,109417,100067,108314,93932,92479,99183,96899,90206,122745,109366,94058,113144,126462,129037,132041,144457,122744,110088,107674,107419,109703,106729,111896,141492
 "25000","Massachusetts",1,CAINC45,60,"..."," Cash receipts: Crops ","Thousands of dollars",68511,71590,72521,74846,86098,88347,99913,110135,118301,164051,162697,177215,214508,219311,230992,281498,262437,271829,265149,296037,300198,288147,326926,311027,309122,318869,326801,379342,388598,300631,270150,298262,267974,305061,303544,321904,315543,349200,364638,458736,394083,380115,402177,373234,337948,349723,349465,323535,334299,353812,359094,365185,382146,376977
 "25000","Massachusetts",1,CAINC45,120,"...","Other income ","Thousands of dollars",3665,3572,3765,3844,4272,4846,5637,6206,5827,7078,9338,10851,10557,12524,12853,16011,16122,18744,18655,17066,20775,19949,17797,19095,17880,20216,19099,15871,20139,22217,41170,54964,40151,55155,61449,70441,59717,56382,62791,87639,90605,115472,111804,175775,192930,128123,89706,67569,80130,70690,125857,127717,73797,141426
 "25000","Massachusetts",1,CAINC45,130,"..."," Government payments ","Thousands of dollars",639,619,491,478,263,487,593,599,575,773,592,743,837,640,718,3106,2384,5743,4833,2798,3863,3023,1494,4761,3643,4717,2490,1556,1196,1733,10186,10973,10138,6040,14348,6942,13428,12717,9257,14772,15525,20077,20935,16975,9642,6000,3665,6937,5989,7079,11928,79049,28692,19214
 "25000","Massachusetts",1,CAINC45,140,"..."," Imputed and miscellaneous income received 1/","Thousands of dollars",3026,2953,3274,3366,4009,4359,5044,5607,5252,6305,8746,10108,9720,11884,12135,12905,13738,13001,13822,14268,16912,16926,16303,14334,14237,15499,16609,14315,18943,20484,30984,43991,30013,49115,47101,63499,46289,43665,53534,72867,75080,95395,90869,158800,183288,122123,86041,60632,74141,63611,113929,48668,45105,122212
 "25000","Massachusetts",1,CAINC45,150,"...","Production expenses ","Thousands of dollars",124537,125994,128803,128900,152836,172881,185097,199401,210691,226630,269652,279243,287262,288024,290285,289361,285889,279751,289231,303358,325039,345005,346825,337136,346750,369268,382336,387967,423879,416445,400711,411875,423877,466019,437743,448469,427378,466219,554222,549434,520124,534314,536236,578803,604981,649614,593873,605130,542345,538081,495090,540252,528437,648746
 "25000","Massachusetts",1,CAINC45,160,"..."," Feed purchased ","Thousands of dollars",27157,28909,27638,25797,37211,46803,43718,46588,44037,40502,43670,48680,49638,47203,50237,42393,36681,38081,29482,28589,29558,30419,29521,28298,28283,26473,26301,26361,30449,30926,26509,21599,21766,20562,23435,25640,24929,28304,32618,40651,35241,40323,43437,38568,41836,43350,43013,39156,41272,40852,38963,42951,40992,39873
 "25000","Massachusetts",1,CAINC45,170,"..."," Livestock purchased ","Thousands of dollars",7400,6914,6956,7491,8867,7911,7983,9160,10481,11382,14787,13977,11000,11468,9500,11885,10623,10499,11441,10520,8714,9950,10271,7374,8424,8036,6945,4871,7408,5266,6476,4962,10084,6481,5513,6844,6357,4983,5819,5010,4947,4507,5861,7275,7123,9151,5222,5298,5193,6525,6676,8308,8572,6703
 "25000","Massachusetts",1,CAINC45,180,"..."," Seed purchased ","Thousands of dollars",3019,3104,3245,3366,4207,5267,5051,5892,5742,7838,7841,7825,7404,5996,5095,6425,5946,6070,6217,8409,9828,10839,13114,11533,11852,13852,16456,19436,21829,23465,20049,23313,23574,30571,30708,27125,23738,23687,28628,31168,29552,28859,30244,41201,42786,46073,43314,48332,38430,36509,31321,35164,29399,52945
