GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "10000","Delaware",2,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",2441193,2599931,2844088,3124948,3462300,3747067,4029225,4403982,4741121,5201590,5718290,6434021,7083806,7621178,8132038,8954939,9723692,10349456,11139874,12247487,13621036,14370177,15216407,15849784,16458401,17157641,18157065,19406095,20306455,22475726,24116650,26586900,29374785,30360262,31071781,32271293,33073339,35003147,36211444,36462924,36610712,36980808,39760604,40122555,40677771,42422891,44626257,45928401,48077134,51150363,52740700,55338407,59172329,64406597
 "10000","Delaware",2,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",2386125,2565566,2806469,3076526,3367105,3665553,3938136,4321057,4686275,5141803,5665036,6422242,7042338,7556665,8054442,8859889,9620587,10206714,11027215,12067500,13430344,14230691,15085099,15735004,16352171,17038390,18072359,19287876,20213734,22336338,23978694,26441446,29165519,30274932,30899040,32019533,32784183,34797972,36004663,36237966,36319144,36721480,39531903,39835471,40240358,41913761,44234211,45613503,47571719,50746983,52320273,55157562,58773257,63641982
 "10000","Delaware",2,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",55068,34365,37619,48422,95195,81514,91089,82925,54846,59787,53254,11779,41468,64513,77596,95050,103105,142742,112659,179987,190692,139486,131308,114780,106230,119251,84706,118219,92721,139388,137956,145454,209266,85330,172741,251760,289156,205175,206781,224958,291568,259328,228701,287084,437413,509130,392046,314898,505415,403380,420427,180845,399072,764615
 "10000","Delaware",2,CAINC4,20,"...","Population (persons) 3/","Number of persons",540000,550332,565207,573821,579078,583150,588756,592755,594821,598188,598830,594919,595974,599148,605459,611565,618279,627559,636946,647621,658274,669567,683080,694925,706378,717545,729734,740977,751487,763335,774990,786373,795699,806169,818003,830803,845150,859268,871749,883874,891730,899762,908169,916572,925599,935160,944596,953030,961499,971072,981297,992114,1004807,1018396
 "10000","Delaware",2,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",4521,4724,5032,5446,5979,6426,6844,7430,7971,8696,9549,10815,11886,12720,13431,14643,15727,16492,17490,18912,20692,21462,22276,22808,23300,23912,24882,26190,27022,29444,31119,33810,36917,37660,37985,38843,39133,40736,41539,41254,41056,41101,43781,43775,43948,45364,47244,48192,50002,52674,53746,55778,58889,63243
 "10000","Delaware",2,CAINC4,35,"...","Earnings by place of work ","Thousands of dollars",2055087,2170506,2397895,2665096,3007459,3211128,3408212,3727098,3989642,4429211,4852561,5330535,5756173,6210532,6700236,7375694,8067563,8578245,9384036,10307246,11283926,11902882,12426602,13000603,13362918,13984601,14703509,15674708,16728363,18597249,20613193,22518510,25074167,25768028,26259998,27140499,27774489,29104848,29464639,28686633,28195094,28538630,30488645,30490985,31050799,32401356,33920831,34144998,35622094,37833162,38538522,38363028,40546054,46005459
 "10000","Delaware",2,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",139397,147229,167646,195970,252916,281577,292891,324777,351162,401329,459943,510379,590625,647494,703393,779375,864829,933211,1016326,1149214,1261986,1311929,1377734,1420863,1475749,1571009,1655687,1735064,1842918,1996563,2133679,2236879,2294727,2390445,2490214,2679088,2808177,3001046,3085327,3190512,3120227,3143408,2845293,2979294,3482641,3675954,3825432,3862556,4016852,4220032,4373133,4481146,4826650,5402661
 "10000","Delaware",2,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance ","Thousands of dollars",67046,71061,80153,91584,118163,132532,137910,149233,161338,181839,210790,236791,277805,306174,329277,357379,405623,443555,487427,557144,619683,645342,680756,698620,727089,778081,827113,870533,920877,1003989,1077627,1130197,1169459,1222668,1277097,1373015,1447963,1552027,1604295,1657202,1625325,1640604,1304964,1372572,1833275,1915880,2005496,2052599,2151415,2288044,2392333,2450750,2595393,3051853
 "10000","Delaware",2,CAINC4,38,"..."," Employer contributions for government social insurance ","Thousands of dollars",72351,76168,87493,104386,134753,149045,154981,175544,189824,219490,249153,273588,312820,341320,374116,421996,459206,489656,528899,592070,642303,666587,696978,722243,748660,792928,828574,864531,922041,992574,1056052,1106682,1125268,1167777,1213117,1306073,1360214,1449019,1481032,1533310,1494902,1502804,1540329,1606722,1649366,1760074,1819936,1809957,1865437,1931988,1980800,2030396,2231257,2350808
 "10000","Delaware",2,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-28481,-30764,-46396,-53704,-75550,-79866,-89984,-99025,-114001,-138242,-156237,-192787,-211025,-243266,-289448,-327989,-369862,-397882,-466376,-524870,-617545,-688026,-681434,-724578,-680548,-721939,-847873,-1048594,-1345475,-1455860,-1695988,-1789987,-1809296,-1760263,-1800050,-1939583,-2088109,-2319074,-2163965,-2214450,-1539393,-1732220,-2152301,-2163572,-2093920,-2469073,-2442639,-2138426,-2515051,-2565092,-2616033,-2108319,-2361742,-2275383
 "10000","Delaware",2,CAINC4,45,"...","Equals: Net earnings by place of residence ","Thousands of dollars",1887209,1992513,2183853,2415422,2678993,2849685,3025337,3303296,3524479,3889640,4236381,4627369,4954523,5319772,5707395,6268330,6832872,7247152,7901334,8633162,9404395,9902927,10367434,10855162,11206621,11691653,12199949,12891050,13539970,15144826,16783526,18491644,20970144,21617320,21969734,22521828,22878203,23784728,24215347,23281671,23535474,23663002,25491051,25348119,25474238,26256329,27652760,28144016,29090191,31048038,31549356,31773563,33357662,38327415
 "10000","Delaware",2,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",415303,442508,466120,494457,534984,594213,595869,661911,739153,811892,908704,1111234,1346997,1470423,1539052,1737362,1892899,2022660,2113687,2377451,2875138,3026334,3174852,3172330,3303793,3396124,3695184,4007829,4231700,4631407,4518766,5024768,5036997,5114509,5206385,5555401,5673287,6322199,6688717,7063667,6443747,6159390,6796847,7126472,7165925,7667446,7925783,8362713,9019820,9642032,10132438,9929792,10730102,11498427
 "10000","Delaware",2,CAINC4,47,"...","Plus: Personal current transfer receipts ","Thousands of dollars",138681,164910,194115,215069,248323,303169,408019,438775,477489,500058,573205,695418,782286,830983,885591,949247,997921,1079644,1124853,1236874,1341503,1440916,1674121,1822292,1947987,2069864,2261932,2507216,2534785,2699493,2814358,3070488,3367644,3628433,3895662,4194064,4521849,4896220,5307380,6117586,6631491,7158416,7472706,7647964,8037608,8499116,9047714,9421672,9967123,10460293,11058906,13635052,15084565,14580755
 "10000","Delaware",2,CAINC4,50,"...","Wages and salaries ","Thousands of dollars",1626974,1750835,1911246,2102230,2346413,2523755,2627756,2856618,3078991,3423178,3760229,4171765,4491713,4835452,5165344,5632472,6124157,6472639,7162142,7847776,8555778,9023751,9296435,9571809,9882167,10354187,11065117,11879058,12751712,13830613,14764643,15656198,16379849,16736691,17343459,18392624,19544020,20477277,20986858,21109553,20180533,20427140,21329554,22034682,22596579,23621731,24490985,24678696,25820270,26617391,27747056,27924986,29872115,32511416
 "10000","Delaware",2,CAINC4,60,"...","Supplements to wages and salaries ","Thousands of dollars",194300,208631,252726,291154,332117,361883,428632,479620,542856,609931,689702,790260,865718,968729,1086199,1189242,1329368,1462700,1559560,1711162,1910523,2018295,2134056,2321293,2424529,2522058,2595028,2721883,2867954,3054406,3215250,3473122,3628773,3816481,4034621,4315819,4603842,5043734,5132575,5165760,5037842,5098287,5387066,5424572,5458410,5789968,5874846,5892573,6163446,6651568,6978908,7013505,7251100,7432293
 "10000","Delaware",2,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",121949,132463,165233,186768,197364,212838,273651,304076,353032,390441,440549,516672,552898,627409,712083,767246,870162,973044,1030661,1119092,1268220,1351708,1437078,1599050,1675869,1729130,1766454,1857352,1945913,2061832,2159198,2366440,2503505,2648704,2821504,3009746,3243628,3594715,3651543,3632450,3542940,3595483,3846737,3817850,3809044,4029894,4054910,4082616,4298009,4719580,4998108,4983109,5019843,5081485
 "10000","Delaware",2,CAINC4,62,"..."," Employer contributions for government social insurance ","Thousands of dollars",72351,76168,87493,104386,134753,149045,154981,175544,189824,219490,249153,273588,312820,341320,374116,421996,459206,489656,528899,592070,642303,666587,696978,722243,748660,792928,828574,864531,922041,992574,1056052,1106682,1125268,1167777,1213117,1306073,1360214,1449019,1481032,1533310,1494902,1502804,1540329,1606722,1649366,1760074,1819936,1809957,1865437,1931988,1980800,2030396,2231257,2350808
 "10000","Delaware",2,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",233813,211040,233923,271712,328929,325490,351824,390860,367795,396102,402630,368510,398742,406351,448693,553980,614038,642906,662334,748308,817625,860836,996111,1107501,1056222,1108356,1043364,1073767,1108697,1712230,2633300,3389190,5065545,5214856,4881918,4432056,3626627,3583837,3345206,2411320,2976719,3013203,3772025,3031731,2995810,2989657,3555000,3573729,3638378,4564203,3812558,3424537,3422839,6061750
 "10000","Delaware",2,CAINC4,71,"..."," Farm proprietors' income ","Thousands of dollars",46224,24637,28316,38950,86084,71488,81139,72622,44099,42073,34022,-8084,22058,43626,57701,75393,83220,124147,93989,159348,169016,114678,107668,92295,81399,94409,56342,88082,59975,107396,109317,112874,176327,45278,136944,216896,260993,173766,170206,191256,259126,228479,201846,242171,391716,460705,352576,269727,463293,364102,388627,147082,366618,718547
 "10000","Delaware",2,CAINC4,72,"..."," Nonfarm proprietors' income ","Thousands of dollars",187589,186403,205607,232762,242845,254002,270685,318238,323696,354029,368608,376594,376684,362725,390992,478587,530818,518759,568345,588960,648609,746158,888443,1015206,974823,1013947,987022,985685,1048722,1604834,2523983,3276316,4889218,5169578,4744974,4215160,3365634,3410071,3175000,2220064,2717593,2784724,3570179,2789560,2604094,2528952,3202424,3304002,3175085,4200101,3423931,3277455,3056221,5343203
 "10000","Delaware",2,CAINC4,7010,"...","Total employment ","Number of jobs",270578,274587,280122,292813,304918,301531,292148,295771,296352,304289,311835,311674,313583,316547,325291,339928,356873,370177,386540,402702,414670,420105,414316,413155,420651,424325,442453,452685,464460,476426,491018,503458,502735,500634,504089,518094,528665,537096,544935,544865,525596,522361,530360,534253,544691,556449,568832,578605,584693,597021,602766,592126,620352,651224
 "10000","Delaware",2,CAINC4,7020,"..."," Wage and salary employment ","Number of jobs",243740,246895,252535,263282,275413,272254,262267,266472,266852,273526,280537,280480,281055,281896,289250,302742,316232,326639,343962,356311,367268,370346,363825,363117,369912,376628,387425,395285,406061,417879,429712,437114,435790,431368,431310,440372,445849,450350,451149,450684,428617,425985,429305,433054,441308,450718,459199,464141,466902,472359,478450,451840,464679,482138
