GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "36000","New York",2,CAINC45,10,"...","Cash receipts from marketings (thousands of dollars) ","Thousands of dollars",1134853,1145965,1164123,1167484,1416121,1568404,1624438,1780639,1785724,1998783,2377212,2589883,2782007,2644997,2689312,2751435,2618286,2627827,2712590,2751743,2952794,2984133,2870832,2932622,2989201,2980856,3024504,3156847,2917576,3269714,3273790,3226677,3522134,3232575,3122504,3616819,3661183,3509311,4451199,4950806,4084260,4732089,5496192,5556598,5765599,6457554,5337113,5078299,5261443,5057905,5372312,5400635,5958442,7669004
 "36000","New York",2,CAINC45,20,"..."," Cash receipts: Livestock and products ","Thousands of dollars",848249,855165,856983,888014,1018967,1092265,1124937,1288315,1274846,1432561,1749477,1892612,1987541,1935686,2003799,1994313,1907659,1860672,1877342,1849059,2015157,2082118,1898395,1999636,2062692,2055167,2047726,2220171,1924953,2199303,2170945,2017589,2338992,1989424,1905337,2325580,2353891,2040763,2780502,2829889,2113612,2697956,3366732,3266863,3511223,4316785,3353935,3060603,3333681,3162055,3414020,3307275,3591134,5005439
 "36000","New York",2,CAINC45,60,"..."," Cash receipts: Crops ","Thousands of dollars",286604,290800,307140,279470,397154,476139,499501,492324,510878,566222,627735,697271,794466,709311,685513,757122,710627,767155,835248,902684,937637,902015,972437,932986,926509,925689,976778,936676,992623,1070411,1102845,1209088,1183142,1243151,1217167,1291239,1307292,1468548,1670697,2120917,1970648,2034133,2129460,2289735,2254376,2140769,1983178,2017696,1927762,1895850,1958292,2093360,2367308,2663565
 "36000","New York",2,CAINC45,120,"...","Other income ","Thousands of dollars",48936,46185,41781,46723,50019,50705,50821,55245,55960,73423,74991,76080,80424,97360,121313,149038,131707,157744,181235,164501,159473,142123,123992,139258,166912,140125,145291,130349,154232,176131,266545,350946,234616,330347,345805,304058,314921,283775,247917,330357,447774,429665,383656,607496,667777,505648,429973,360264,490924,396608,665266,981848,519560,650762
 "36000","New York",2,CAINC45,130,"..."," Government payments ","Thousands of dollars",25453,22009,16619,19939,14577,6003,5921,5979,8576,22475,9036,5821,6910,13767,38995,63690,43117,76690,109304,86787,76025,59304,41242,47872,72286,42417,43563,43401,39623,60799,120397,160218,114039,159239,162288,82076,143240,127875,62892,69113,149015,65961,57385,104277,70996,24460,59934,77127,66750,73938,115412,680308,256398,79523
 "36000","New York",2,CAINC45,140,"..."," Imputed and miscellaneous income received 1/","Thousands of dollars",23483,24176,25162,26784,35442,44702,44900,49266,47384,50948,65955,70259,73514,83593,82318,85348,88590,81054,71931,77714,83448,82819,82750,91386,94626,97708,101728,86948,114609,115332,146148,190728,120577,171108,183517,221982,171681,155900,185025,261244,298759,363704,326271,503219,596781,481188,370039,283137,424174,322670,549854,301540,263162,571239
 "36000","New York",2,CAINC45,150,"...","Production expenses ","Thousands of dollars",839706,875624,912307,934161,1129518,1419161,1506934,1617656,1704156,1852157,2218124,2452547,2643872,2585157,2681184,2634840,2398294,2308051,2316255,2364153,2576882,2686891,2661014,2618253,2692467,2840637,2995943,2945875,3067546,3160059,3135846,3131821,3300731,3521156,3152269,3270826,3163600,3419633,3954918,4219991,4025161,4039669,4172556,4826815,4892681,5306518,4979501,4912787,4819247,4931478,4549379,4920328,4918087,5962993
 "36000","New York",2,CAINC45,160,"..."," Feed purchased ","Thousands of dollars",189720,206655,205363,196330,272685,368019,341502,392280,372544,379209,442681,518978,545964,444460,504060,444853,398665,399032,371865,393322,443736,445786,437203,438373,424208,401502,431676,418202,484335,529451,509595,472894,511640,534180,462231,471115,392414,426093,502403,626111,542798,621062,669030,765776,830672,860724,854035,777457,846924,838311,799554,881375,841182,818215
 "36000","New York",2,CAINC45,170,"..."," Livestock purchased ","Thousands of dollars",60098,61494,62100,63474,74737,74601,73276,83643,83222,98389,158273,135762,131968,95487,91656,86923,68366,73412,98770,78904,109809,118155,115612,113243,156925,156374,180524,154714,111258,122325,139441,113415,147620,122666,66532,86397,122053,138410,117208,95586,122011,109198,127632,139833,119004,160892,104228,106633,98651,129066,130840,140870,150280,140702
 "36000","New York",2,CAINC45,180,"..."," Seed purchased ","Thousands of dollars",21640,22252,23986,23476,32458,40829,41188,50516,54574,54662,58080,62146,63761,56883,48032,60190,55359,56160,57155,70732,76083,77617,87241,71555,72173,82833,96676,112241,123962,132408,112393,129824,130384,167905,173711,158271,143090,147769,185191,201619,191164,186684,195645,232560,241505,260055,244487,272811,289489,275014,235933,264882,221459,398826
