GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "15000","Hawaii",8,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",3643173,4224922,4584077,5047834,5592618,6360651,6919030,7465926,8084039,8953923,10043646,11488240,12428268,13160145,14446790,15457731,16446468,17452179,18560772,20464837,22855530,24977065,26454570,28421050,29455484,30134945,30825954,30840471,31735794,32355666,33425568,35403074,36996752,38865557,40734228,43729204,46898050,50182645,53022490,55802589,55408952,56649440,59226400,61161571,61983441,65182153,68200770,70744808,73646392,75266429,78551759,82761296,88947977,88973337
 "15000","Hawaii",8,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",3527227,4095286,4457441,4920819,5459910,6027026,6719755,7296011,7903174,8789279,9853703,11117460,12232906,12933624,14115622,15227045,16233046,17204286,18330765,20213410,22619560,24729069,26236034,28217232,29253486,29938824,30638644,30656625,31541470,32148864,33194591,35175654,36772835,38627563,40497674,43492611,46650960,49935756,52790546,55564684,55129335,56387418,58937275,60840342,61670858,64902167,67884244,70486687,73379280,75053186,78361574,82536500,88700653,88741739
 "15000","Hawaii",8,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",115946,129636,126636,127015,132708,333625,199275,169915,180865,164644,189943,370780,195362,226521,331168,230686,213422,247893,230007,251427,235970,247996,218536,203818,201998,196121,187310,183846,194324,206802,230977,227420,223917,237994,236554,236593,247090,246889,231944,237905,279617,262022,289125,321229,312583,279986,316526,258121,267112,213243,190185,224796,247324,231598
 "15000","Hawaii",8,CAINC4,20,"...","Population (persons) 3/","Number of persons",743000,762920,791580,818104,841851,858121,875052,892335,915749,928816,950050,967710,978195,993780,1012717,1027922,1039698,1051762,1067917,1079827,1094588,1113491,1136754,1158613,1172838,1187536,1196854,1203755,1211640,1215233,1210300,1213519,1225948,1239613,1251154,1273569,1292729,1309731,1315675,1332213,1346717,1365064,1384943,1405024,1423171,1434212,1446479,1457008,1458361,1460183,1457034,1451043,1447154,1440196
 "15000","Hawaii",8,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",4903,5538,5791,6170,6643,7412,7907,8367,8828,9640,10572,11872,12705,13243,14265,15038,15819,16593,17380,18952,20880,22431,23272,24530,25115,25376,25756,25620,26192,26625,27618,29174,30178,31353,32557,34336,36278,38315,40301,41887,41144,41499,42765,43531,43553,45448,47150,48555,50499,51546,53912,57036,61464,61779
 "15000","Hawaii",8,CAINC4,35,"...","Earnings by place of work ","Thousands of dollars",3041332,3470686,3709163,4075676,4516592,5122642,5489206,5903750,6403222,7064573,7945336,8998412,9516573,10147167,11002918,11686785,12467149,13354896,14445216,16076774,17842914,19786140,21002846,22412363,22931718,23131083,23135526,23100404,23742063,24118706,25075968,26592658,28063097,29820581,31743079,34029647,36502651,38576666,39888840,40663696,40170530,40943059,42448328,44251530,45587520,47320042,49692036,51393910,53397316,55029248,56919116,53751629,58446429,61459520
 "15000","Hawaii",8,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",182336,211188,235647,273546,348219,399942,442188,483695,522277,597365,700452,777294,896182,946020,1036284,1135299,1237204,1350897,1476513,1695822,1886964,2178010,2344975,2493977,2542966,2587928,2585644,2589811,2630063,2671029,2739827,2888904,3047811,3232108,3477835,3652919,3919817,4248382,4449538,4530890,4471818,4705778,4476046,4632160,5413472,5452282,5699609,5840634,6073836,6283567,6533556,6214570,6667960,7211100
 "15000","Hawaii",8,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance ","Thousands of dollars",80319,91252,100600,114469,149626,173574,188669,202321,221983,256300,301305,338772,398120,429215,464537,499328,562924,621955,687778,799371,904093,1043967,1127347,1184931,1214566,1251561,1272806,1281862,1304516,1343636,1386501,1458479,1541650,1626600,1719567,1844383,1980971,2145432,2283362,2353254,2313426,2337261,1913705,1966078,2596922,2734540,2893871,3025579,3155779,3291572,3460751,3268724,3494686,3814125
 "15000","Hawaii",8,CAINC4,38,"..."," Employer contributions for government social insurance ","Thousands of dollars",102017,119936,135047,159077,198593,226368,253519,281374,300294,341065,399147,438522,498062,516805,571747,635971,674280,728942,788735,896451,982871,1134043,1217628,1309046,1328400,1336367,1312838,1307949,1325547,1327393,1353326,1430425,1506161,1605508,1758268,1808536,1938846,2102950,2166176,2177636,2158392,2368517,2562341,2666082,2816550,2717742,2805738,2815055,2918057,2991995,3072805,2945846,3173274,3396975
 "15000","Hawaii",8,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "15000","Hawaii",8,CAINC4,45,"...","Equals: Net earnings by place of residence ","Thousands of dollars",2858996,3259498,3473516,3802130,4168373,4722700,5047018,5420055,5880945,6467208,7244884,8221118,8620391,9201147,9966634,10551486,11229945,12003999,12968703,14380952,15955950,17608130,18657871,19918386,20388752,20543155,20549882,20510593,21112000,21447677,22336141,23703754,25015286,26588473,28265244,30376728,32582834,34328284,35439302,36132806,35698712,36237281,37972282,39619370,40174048,41867760,43992427,45553276,47323480,48745681,50385560,47537059,51778469,54248420
 "15000","Hawaii",8,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",624333,758867,840347,923184,1054538,1193537,1294672,1370604,1494828,1726134,1958895,2302169,2673728,2729783,3128826,3481080,3705797,3874105,3962621,4337454,4962558,5271147,5492682,5827150,6136289,6419781,6688955,6650291,6930057,7141738,7167245,7569151,7531095,7470013,7506068,8060854,8587910,9812640,10946583,11943040,11416520,11124832,11601050,12027727,11943231,12699645,13176882,13697555,14362609,14348826,15414999,15834159,16782261,17796916
 "15000","Hawaii",8,CAINC4,47,"...","Plus: Personal current transfer receipts ","Thousands of dollars",159844,206557,270214,322520,369707,444414,577340,675267,708266,760581,839867,964953,1134149,1229215,1351330,1425165,1510726,1574075,1629448,1746431,1937022,2097788,2304017,2675514,2930443,3172009,3587117,3679587,3693737,3766251,3922182,4130169,4450371,4807071,4962916,5291622,5727306,6041721,6636605,7726743,8293720,9287327,9653068,9514474,9866162,10614748,11031461,11493977,11960303,12171922,12751200,19390078,20387247,16928001
 "15000","Hawaii",8,CAINC4,50,"...","Wages and salaries ","Thousands of dollars",2427859,2778630,2935296,3188460,3551052,3890840,4240611,4533106,4874342,5422253,6010042,6683532,7182294,7605755,8084545,8593972,9159852,9763673,10666456,11767357,12997873,14404760,15296012,16257213,16515923,16666378,16680133,16718142,17215868,17621036,18185436,19173030,19831092,20866818,22004806,23663999,25184859,26869259,28392837,29194443,28515150,28598193,29450174,30666363,31513299,32830343,34592531,36014286,37257168,38103035,39269426,36763033,39798497,42831250
 "15000","Hawaii",8,CAINC4,60,"...","Supplements to wages and salaries ","Thousands of dollars",378942,447703,508311,577505,651394,720259,852896,923018,1010038,1134481,1277994,1454017,1629497,1785125,1961275,2152534,2304927,2493293,2604573,2837031,3147527,3469940,3772674,4155022,4226585,4286514,4176229,4028285,4043017,4098585,4214313,4474279,4803051,5278627,5913225,6291863,6812039,6982629,7352436,7604647,7487989,7944463,8697484,8854420,9285663,9664567,9924168,10222781,10456656,10966217,11138394,11130877,11595769,12107239
