GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "56000","Wyoming",7,CAINC45,240,"...","Value of inventory change ","Thousands of dollars",2903,12645,9245,-1658,-7564,14650,-20778,3822,-68199,-6593,-24369,6508,37949,33968,-23806,-13742,-21671,1085,9462,-65831,-66190,3486,79376,26718,56962,-32670,16925,59617,132001,-77739,10293,-52897,-83412,-128596,92787,-56926,68489,-11153,-109039,48263,-28289,-638,55129,-122339,-10310,57684,39509,24025,-12171,-32751,24592,-27504,-98683,-10230
 "56000","Wyoming",7,CAINC45,250,"..."," Value of inventory change: livestock ","Thousands of dollars",2266,7092,4135,1104,4639,17177,-25306,1429,-61564,-21488,-21111,7747,17417,26334,-27767,-24568,-3789,-10688,18325,-39278,-53319,-18168,72981,43992,39980,-14685,4638,50735,113656,-73739,6567,-26624,-65896,-117464,63852,-46253,85498,898,-125877,36286,-33810,-21295,76524,-94507,-29727,51219,23651,29600,-16343,-24629,25037,-25311,-56469,-28613
 "56000","Wyoming",7,CAINC45,260,"..."," Value of inventory change: crops ","Thousands of dollars",637,5553,5110,-2762,-12203,-2527,4528,2393,-6635,14895,-3258,-1239,20532,7634,3961,10826,-17882,11773,-8863,-26553,-12871,21654,11737,-26258,24510,-23538,23282,3735,16229,-6272,9398,-29334,-14675,-17233,38624,-14925,-5109,-16953,11193,11353,5593,20352,-19177,-31115,20336,2005,12223,-4718,8579,-9398,894,-3577,-42561,16826
 "56000","Wyoming",7,CAINC45,265,"..."," Value of inventory change: materials and supplies ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-5342,8984,-7528,5553,-10995,5147,2116,2272,-5672,3061,-2841,6101,-9689,4252,-11900,4902,5645,624,-72,305,-2218,3283,-919,4460,3635,-857,-4407,1276,-1339,1384,347,1557
 "56000","Wyoming",7,CAINC45,270,"...","Cash receipts and other income ","Thousands of dollars",271746,276690,309092,397620,484184,406970,412036,417312,478915,580367,747705,702136,648961,591365,661384,663673,653680,643206,707675,825897,858724,857177,974722,932635,982839,921252,860741,801078,945950,977463,1005770,1099196,1179720,1099879,1084980,1230598,1224721,1179048,1198947,1213362,1276112,1339208,1807015,1859402,1930860,2136922,1788081,1574804,1654031,1699528,1656376,1888946,2037935,2246226
 "56000","Wyoming",7,CAINC45,280,"..."," Less: Production expenses ","Thousands of dollars",232028,239125,258794,294113,345718,351916,369897,424233,428991,559320,675456,681529,705238,698074,731995,732055,697926,652474,696988,744656,740150,736249,856746,739008,807391,818376,840351,836481,928337,867833,905723,996549,964717,968745,1056894,1056230,1138651,1179721,1223059,1283426,1320633,1329557,1525013,1757332,1839690,1963086,1664993,1589930,1628709,1594148,1550205,1737902,1772569,1893313
 "56000","Wyoming",7,CAINC45,290,"...","Equals: Realized net income ","Thousands of dollars",39718,37565,50298,103507,138466,55054,42139,-6921,49924,21047,72249,20607,-56277,-106709,-70611,-68382,-44246,-9268,10687,81241,118574,120928,117976,193627,175448,102876,20390,-35403,17613,109630,100047,102647,215003,131134,28086,174368,86070,-673,-24112,-70064,-44521,9651,282002,102070,91170,173836,123088,-15126,25322,105380,106171,151044,265366,352913
 "56000","Wyoming",7,CAINC45,300,"..."," Plus: Value of inventory change ","Thousands of dollars",2903,12645,9245,-1658,-7564,14650,-20778,3822,-68199,-6593,-24369,6508,37949,33968,-23806,-13742,-21671,1085,9462,-65831,-66190,3486,79376,26718,56962,-32670,16925,59617,132001,-77739,10293,-52897,-83412,-128596,92787,-56926,68489,-11153,-109039,48263,-28289,-638,55129,-122339,-10310,57684,39509,24025,-12171,-32751,24592,-27504,-98683,-10230
 "56000","Wyoming",7,CAINC45,310,"...","Equals: Net income including corporate farms ","Thousands of dollars",42621,50210,59543,101849,130902,69704,21361,-3099,-18275,14454,47880,27115,-18328,-72741,-94417,-82124,-65917,-8183,20149,15410,52384,124414,197352,220345,232410,70206,37315,24214,149614,31891,110340,49750,131591,2538,120873,117442,154559,-11826,-133151,-21801,-72810,9013,337131,-20269,80860,231520,162597,8899,13151,72629,130763,123540,166683,342683
 "56000","Wyoming",7,CAINC45,320,"..."," Less: Net income of corporate farms ","Thousands of dollars",4023,3884,4967,10491,19970,6145,3019,-1534,-9585,3131,9930,1420,-10050,-45394,-78505,-46078,-35230,-4504,3010,1989,10524,26064,35744,49662,41004,17729,6327,6850,39305,6862,17579,9795,27289,524,28712,32518,35803,-5260,-55956,-8878,-32973,2001,82883,-7986,13033,34186,9889,1085,1768,22920,29060,31400,51247,114576
 "56000","Wyoming",7,CAINC45,330,"..."," Plus: Statistical adjustment ","Thousands of dollars",2,2,2,2,2,1,0,-1,-1,1,1,0,2,-2,0,1,1,2,0,1,-2,0,2,2,1,-1,-2,1,2,-1,1,-2,-2,1,-1,-2,-2,0,-1,0,-2,2,-2,1,0,1,0,-1,-1,-1,1,2,-1,-1
 "56000","Wyoming",7,CAINC45,340,"...","Equals: Farm proprietors' income ","Thousands of dollars",38600,46328,54578,91360,110934,63560,18342,-1566,-8691,11324,37951,25695,-8276,-27349,-15912,-36045,-30686,-3677,17139,13422,41858,98350,161610,170685,191407,52476,30986,17365,110311,25028,92762,39953,104300,2015,92160,84922,118754,-6566,-77196,-12923,-39839,7014,254246,-12282,67827,197335,152708,7813,11382,49708,101704,92142,115435,228106
 "56000","Wyoming",7,CAINC45,350,"..."," Plus: Farm wages and salaries ","Thousands of dollars",30071,31130,32188,33292,39860,44664,45975,46341,50154,50101,54523,56465,56105,53320,49261,46885,44966,39959,38036,41704,42829,48280,45436,44253,49206,61171,62941,58457,66617,66404,65634,75629,77617,89677,78470,84159,96298,92449,107216,98503,111381,97814,98207,128351,143172,138313,116425,133437,141840,141371,102517,151382,165353,134868
 "56000","Wyoming",7,CAINC45,360,"..."," Plus: Farm supplements to wages and salaries ","Thousands of dollars",1198,1235,1382,1506,2027,2407,2508,3051,3324,3416,3723,3590,3570,3232,3022,3413,3430,3442,3939,4207,5299,6141,5994,6190,6768,8204,8268,7408,7198,7706,9488,8757,9963,10160,10608,12234,11688,11864,18572,21669,19457,17574,16127,21261,26392,24523,20182,24659,28781,24571,20841,24958,25291,32373
