GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "26000","Michigan",3,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",36067948,37361665,40643958,45132028,50382867,53913200,57745117,64457792,72465620,80772906,88473249,94701793,101183597,104753909,111587381,123022181,133511635,141960377,147028829,157389827,169457810,177358200,181544360,192090223,202230763,217482045,229978752,241755067,253075718,268711943,282128877,301060433,306670387,306427101,313961005,322698379,329235279,336842607,346731862,356356155,339099994,352074311,372954243,387339206,390857856,407267049,429284900,441557210,454894818,474208013,489493146,531530232,568132011,572325054
 "26000","Michigan",3,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",35718973,37023443,40336860,44708427,49825316,53268529,57174496,63989419,71916620,80273282,87939018,94175697,100678981,104354271,111374835,122481892,132859447,141478155,146375468,156818625,168494838,176604309,180902788,191361787,201524779,216952088,229308430,241170337,252499077,268116883,281344515,300496071,306146921,305861569,313283250,321580392,328223899,335738575,345542301,355016693,338269867,350704340,370371977,385750549,388749054,405982293,428270806,440716820,453915111,473225526,488618749,529660380,565840715,570018043
 "26000","Michigan",3,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",348975,338222,307098,423601,557551,644671,570621,468373,549000,499624,534231,526096,504616,399638,212546,540289,652188,482222,653361,571202,962972,753891,641572,728436,705984,529957,670322,584730,576641,595060,784362,564362,523466,565532,677755,1117987,1011380,1104032,1189561,1339462,830127,1369971,2582266,1588657,2108802,1284756,1014094,840390,979707,982487,874397,1869852,2291296,2307011
 "26000","Michigan",3,CAINC4,20,"...","Population (persons) 3/","Number of persons",8781000,8896558,8971835,9024681,9071764,9109374,9107840,9117481,9157247,9201953,9248814,9255553,9209287,9115196,9047764,9049454,9076287,9127774,9187484,9218002,9253298,9311319,9400446,9479065,9540114,9597737,9676211,9758645,9809051,9847942,9897116,9952450,9991120,10015710,10041152,10055315,10051137,10036081,10001284,9946889,9901591,9880076,9895488,9920751,9947308,9974630,9987137,10016980,10049868,10070610,10078236,10069577,10037504,10034113
 "26000","Michigan",3,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",4107,4200,4530,5001,5554,5918,6340,7070,7913,8778,9566,10232,10987,11492,12333,13594,14710,15553,16003,17074,18313,19048,19312,20265,21198,22660,23767,24773,25800,27286,28506,30250,30694,30595,31267,32092,32756,33563,34669,35826,34247,35635,37689,39043,39293,40830,42984,44081,45264,47088,48569,52786,56601,57038
 "26000","Michigan",3,CAINC4,35,"...","Earnings by place of work ","Thousands of dollars",31053554,31215857,33780971,37815703,42744540,44449729,45628575,52169065,59680666,67245392,73059701,73724958,77683770,77086747,82152288,92105831,101661226,108879441,113472437,122203943,129956424,135296923,137453224,146873075,154813193,166532317,175984730,184289237,193514989,207438191,220800626,235948679,237795063,238158348,242084240,248046013,251126209,253364049,254886680,251958061,232668356,240545864,252855942,263096110,270267697,279281366,293230685,301868841,315061119,327196444,336115311,335469252,361633316,386966216
 "26000","Michigan",3,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",2205995,2195894,2449798,2904860,3799625,4082063,4090501,4793951,5491416,6390538,7194074,7174240,8185708,8240709,8953546,10356353,11665567,12550722,12895962,14305289,15142477,16052725,16558631,17546506,18603367,20421089,21539159,22020148,23098688,24260305,25630699,26849398,26634050,26847650,27221277,28187070,29074535,29870046,30243631,30261259,28284465,28655509,26610266,27743777,32227767,33295683,34694561,35680226,37091301,39018763,39913789,39484745,42184976,46547354
 "26000","Michigan",3,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance ","Thousands of dollars",1032961,1035079,1153085,1319683,1727193,1869717,1879478,2144742,2432760,2785244,3177968,3229458,3726956,3767182,4033925,4561366,5273067,5730757,5995431,6694816,7247563,7699499,7997743,8411257,8910950,9811709,10438270,10840687,11421555,11989518,12752311,13336593,13380836,13627307,13775872,14249893,14763171,15265538,15547048,15672492,14782733,14995272,12366018,12815491,16883072,17621962,18442571,19152170,20034738,21272238,21813175,21739078,23293962,25889487
 "26000","Michigan",3,CAINC4,38,"..."," Employer contributions for government social insurance ","Thousands of dollars",1173034,1160815,1296713,1585177,2072432,2212346,2211023,2649209,3058656,3605294,4016106,3944782,4458752,4473527,4919621,5794987,6392500,6819965,6900531,7610473,7894914,8353226,8560888,9135249,9692417,10609380,11100889,11179461,11677133,12270787,12878388,13512805,13253214,13220343,13445405,13937177,14311364,14604508,14696583,14588767,13501732,13660237,14244248,14928286,15344695,15673721,16251990,16528056,17056563,17746525,18100614,17745667,18891014,20657867
 "26000","Michigan",3,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",104867,112466,105491,113492,139789,139763,149194,190571,216985,260185,292210,337067,377986,380669,413273,479201,501029,488401,506772,514604,512000,458021,487610,552159,627613,753572,796815,822503,909221,992850,1080484,1098060,1188640,1215483,1270562,1366786,1442775,1629923,1676067,1681499,1516368,1578562,1724055,1908240,1912729,2067989,2124340,2264542,2319933,2531327,2648799,2587587,3241504,3409365
