GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "06000","California",8,CAINC45,10,"...","Cash receipts from marketings (thousands of dollars) ","Thousands of dollars",4678231,4741040,5013248,5667532,7382244,8680036,8555996,9132335,9357065,10702548,13023319,14147899,13859300,14305961,13470727,14751598,14349298,14950410,16165409,16816175,18502110,19834496,18422604,19457446,21365619,22159910,22912150,23957487,26092722,24363842,25168993,25863551,26580845,26949090,28616618,31703939,32826911,32021333,36974722,37884249,35572786,38833516,43720745,47386798,52111344,57652912,49270775,47791185,50011528,50588497,51549137,49782543,52127378,59341675
 "06000","California",8,CAINC45,20,"..."," Cash receipts: Livestock and products ","Thousands of dollars",1972308,1996216,2032596,2226226,2702494,2881494,2871130,2971970,2971239,3380551,4285859,4187771,4358555,4605295,4421103,4749893,4548642,4654997,4650328,4967258,5609737,5902626,5697262,5548350,5757026,5834123,5661922,6321210,6542164,6758339,6943363,6581004,7765474,6686362,7493139,9171909,9041340,8167507,11406055,11120386,8268232,10197764,12680104,12617129,13320948,16089963,11981322,10758945,11666929,12563690,13322938,12713164,13519509,18162123
 "06000","California",8,CAINC45,60,"..."," Cash receipts: Crops ","Thousands of dollars",2705923,2744824,2980652,3441306,4679750,5798542,5684866,6160365,6385826,7321997,8737460,9960128,9500745,9700666,9049624,10001705,9800656,10295413,11515081,11848917,12892373,13931870,12725342,13909096,15608593,16325787,17250228,17636277,19550558,17605503,18225630,19282547,18815371,20262728,21123479,22532030,23785571,23853826,25568667,26763863,27304554,28635752,31040641,34769669,38790396,41562949,37289453,37032240,38344599,38024807,38226199,37069379,38607869,41179552
 "06000","California",8,CAINC45,120,"...","Other income ","Thousands of dollars",188533,196608,186786,199082,207409,141045,174509,185900,231353,212944,207304,158230,166757,498600,679026,653683,694801,726712,806805,753056,846715,760053,819282,920229,1104350,799833,759198,979965,951643,1130414,1561616,1474457,1819693,1412884,1705774,1684024,1882224,2048300,1641866,2695269,2065260,1817927,2201083,2992353,2487829,2537356,2705182,2315872,2750466,1998492,2704781,5660999,3823214,5577249
 "06000","California",8,CAINC45,130,"..."," Government payments ","Thousands of dollars",123206,131937,113010,122443,105507,18285,15831,12983,75157,56760,61328,14109,23368,134501,352606,335259,301517,387861,462011,335078,372090,252333,260825,430382,522146,272678,239809,300748,220475,357340,668501,688967,882216,645973,735305,478375,703629,530177,478229,435144,568080,363654,259063,287532,236596,219552,200373,211889,156738,250827,394881,3288467,1249890,543518
 "06000","California",8,CAINC45,140,"..."," Imputed and miscellaneous income received 1/","Thousands of dollars",65327,64671,73776,76639,101902,122760,158678,172917,156196,156184,145976,144121,143389,364099,326420,318424,393284,338851,344794,417978,474625,507720,558457,489847,582204,527155,519389,679217,731168,773074,893115,785490,937477,766911,970469,1205649,1178595,1518123,1163637,2260125,1497180,1454273,1942020,2704821,2251233,2317804,2504809,2103983,2593728,1747665,2309900,2372532,2573324,5033731
 "06000","California",8,CAINC45,150,"...","Production expenses ","Thousands of dollars",3734598,3876102,4212306,4328243,5183082,6122024,6473055,7061186,7366595,8269100,9772698,10571433,11263826,11900601,11794509,12339952,11859134,11261592,11492140,12400184,13827173,14923723,15461485,15414891,16730356,17325118,19046615,19559653,21362910,20736854,22385588,22774694,24252812,23192000,22947169,23576676,25870525,27461703,28151059,32360201,29636992,31000696,31974349,34518838,37393307,39955082,35480507,35478957,38459595,38182506,43367685,42620402,42778097,52170905
 "06000","California",8,CAINC45,160,"..."," Feed purchased ","Thousands of dollars",607974,671045,746815,687420,1042451,1316005,1228539,1316001,1299299,1338281,1640973,1892877,1971454,1721393,1864054,1795976,1539598,1592654,1471268,1680197,1765595,1713901,1580049,1660244,1982359,1946829,2185776,2124583,2442189,2241463,2411562,2666250,2528561,2562445,2239998,2780001,2860001,3049998,3870000,5080000,4000000,4430000,5110000,5490000,6170000,4750000,4050000,3930000,3400000,4500000,4700000,4280000,4980000,6800000
 "06000","California",8,CAINC45,170,"..."," Livestock purchased ","Thousands of dollars",574532,537723,664598,621971,754490,644236,535220,544907,532504,884062,1018931,750663,725267,855314,831801,886731,808561,800920,776540,912278,958437,1018411,1033377,935152,1023997,910894,797791,732527,759223,652224,836675,929920,1028429,949697,1114880,1325965,1312998,1293516,1264818,1023705,992967,1224309,1318104,1254286,1320293,1521901,911764,793994,1229629,1687574,1699308,1443758,1476174,1694881
 "06000","California",8,CAINC45,180,"..."," Seed purchased ","Thousands of dollars",51946,54057,58485,61040,78417,107914,130029,141314,149023,160872,170610,181930,185969,165023,145162,189259,180892,190499,201046,272215,318185,350689,423724,389750,425538,414429,500146,575678,642983,696787,717721,745895,876206,860310,870002,850000,990000,1069997,1069997,1380000,970000,980000,1070000,1340000,1460000,1340000,1530000,1750000,2140000,1490000,1760000,1640000,1700000,1620000
