GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",3861604,4280227,4715749,5076234,5475156,5940540,6441509,6896452,7473637,8178547,9010792,10077804,11160071,12190681,13129739,14478946,15500638,16664058,17660666,19188836,21112112,22258085,22994690,24380703,25137413,25959619,26870733,27737182,29253092,30752335,32229153,34557361,35825197,36206993,37568153,39360815,40458025,42570927,44381482,47053508,47541413,49395685,51104140,52555514,53550426,55045291,57664494,58884683,62169109,63827583,66409599,71872858,76908017,76691886
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",3815801,4235556,4672012,5034933,5427032,5897772,6403147,6851514,7440789,8135072,8951513,10018307,11104162,12137761,13087707,14430968,15444356,16599269,17590295,19128072,21036856,22181523,22933971,24308170,25060185,25898943,26813770,27648272,29216298,30671262,32139194,34468112,35716442,36144597,37488704,39262325,40364592,42500611,44294967,46952089,47477809,49272493,50943612,52388922,53341202,54835765,57545487,58781348,62023917,63730433,66242157,71720783,76744231,76474519
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",45803,44671,43737,41301,48124,42768,38362,44938,32848,43475,59279,59497,55909,52920,42032,47978,56282,64789,70371,60764,75256,76562,60719,72533,77228,60676,56963,88910,36794,81073,89959,89249,108755,62396,79449,98490,93433,70316,86515,101419,63604,123192,160528,166592,209224,209526,119007,103335,145192,97150,167442,152075,163786,217367
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC4,20,"...","Population (persons) 3/","Number of persons",1002205,1013516,1032144,1048398,1049503,1047128,1049948,1049207,1053458,1056853,1055597,1049655,1050241,1051837,1056987,1059667,1063163,1068337,1072322,1082132,1089770,1099799,1108165,1115545,1120741,1124133,1124591,1121940,1117526,1115796,1116339,1119276,1122911,1129147,1138397,1145577,1150801,1157169,1160579,1164170,1166714,1169567,1172483,1176204,1179751,1182223,1184250,1186056,1190292,1192517,1191021,1190588,1196822,1194635
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3853,4223,4569,4842,5217,5673,6135,6573,7094,7739,8536,9601,10626,11590,12422,13664,14580,15598,16470,17732,19373,20238,20750,21855,22429,23093,23894,24723,26177,27561,28870,30875,31904,32066,33001,34359,35156,36789,38241,40418,40748,42234,43586,44682,45391,46561,48693,49647,52230,53523,55759,60368,64260,64197
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC4,35,"...","Earnings by place of work ","Thousands of dollars",3200193,3505329,3848333,4131960,4442328,4730542,4928204,5311132,5749345,6383295,7015818,7573072,8202391,8777144,9424802,10525720,11384714,12365393,13332351,14588120,15695490,16587858,17022218,18103331,18749293,19378505,19697798,20279693,21395635,22449233,23985681,26077084,27162123,27827254,28828363,30078845,30661874,32035382,32950704,34132054,34618601,35792088,36308793,37275237,38708060,39458057,40968172,41936506,43599059,44867321,46148140,47026102,50671074,53525611
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",251250,269499,304892,341914,422907,465304,478087,529553,573716,652508,739825,785785,902361,966818,1043217,1185652,1303441,1431360,1523049,1709454,1805766,1830581,1935164,2019689,2099709,2204422,2235604,2249576,2339299,2441797,2538896,2740287,2891698,2989086,3123922,3258475,3373244,3535207,3615978,3791153,3799033,3843735,3529278,3607990,4221298,4394257,4592141,4706541,4913792,4997047,5145286,5209744,5707992,6176336
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance ","Thousands of dollars",115556,124348,139633,153675,189446,209581,216623,232532,250172,281431,322212,351117,408160,442137,472618,524858,595589,659717,704713,793995,852924,857002,921082,949520,986193,1038901,1061614,1056489,1105990,1146978,1210276,1291128,1357088,1411381,1476798,1539721,1603108,1687465,1727342,1808302,1853415,1865180,1503387,1522382,2038072,2104659,2199662,2287743,2409355,2507604,2600664,2623596,2829733,3119939
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC4,38,"..."," Employer contributions for government social insurance ","Thousands of dollars",135694,145151,165259,188239,233461,255723,261464,297021,323544,371077,417613,434668,494201,524681,570599,660794,707852,771643,818336,915459,952842,973579,1014082,1070169,1113516,1165521,1173990,1193087,1233309,1294819,1328620,1449159,1534610,1577705,1647124,1718754,1770136,1847742,1888636,1982851,1945618,1978555,2025891,2085608,2183226,2289598,2392479,2418798,2504437,2489443,2544622,2586148,2878259,3056397
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-22777,-14126,-12544,-3324,3100,2073,2682,-13987,-26077,-35832,-43597,-43058,-33997,-33272,-30513,-28138,-20360,-14617,-11090,-3924,4379,14103,4069,-3207,-22968,-41638,-36766,-44755,-54092,-45453,-46746,-68617,-42404,-4301,30232,69898,132953,200030,280647,319196,241585,255144,250404,232029,178323,187288,171433,152579,160800,211096,231793,202943,215379,214045
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC4,45,"...","Equals: Net earnings by place of residence ","Thousands of dollars",2926166,3221704,3530897,3786722,4022521,4267311,4452799,4767592,5149552,5694955,6232396,6744229,7266033,7777054,8351072,9311930,10060913,10919416,11798212,12874742,13894103,14771380,15091123,16080435,16626616,17132445,17425428,17985362,19002244,19961983,21400039,23268180,24228021,24833867,25734673,26890268,27421583,28700205,29615373,30660097,31061153,32203497,33029919,33899276,34665085,35251088,36547464,37382544,38846067,40081370,41234647,42019301,45178461,47563320
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",584766,647026,701514,757178,844168,954373,1040790,1097036,1210619,1302415,1483110,1809449,2178947,2515565,2745274,3078188,3228325,3437431,3518368,3819062,4532914,4575731,4657658,4627672,4654635,4804038,5185834,5311605,5751038,6006232,5893946,6231802,6149165,5512112,5763134,6061876,6365807,6784867,7385570,8080848,7315710,7409468,7921070,8608811,8708279,9349175,10015305,10198454,11148526,11786961,12320266,12502354,13626161,13881928
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC4,47,"...","Plus: Personal current transfer receipts ","Thousands of dollars",350672,411497,483338,532334,608467,718856,947920,1031824,1113466,1181177,1295286,1524126,1715091,1898062,2033393,2088828,2211400,2307211,2344086,2495032,2685095,2910974,3245909,3672596,3856162,4023136,4259471,4440215,4499810,4784120,4935168,5057379,5448011,5861014,6070346,6408671,6670635,7085855,7380539,8312563,9164550,9782720,10153151,10047427,10177062,10445028,11101725,11303685,12174516,11959252,12854686,17351203,18103395,15246638
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC4,50,"...","Wages and salaries ","Thousands of dollars",2552961,2810171,3074211,3280531,3534247,3768089,3875076,4136648,4436704,4884289,5336169,5770985,6243200,6674742,7115274,7875354,8505865,9178028,9960291,10866629,11571086,12252802,12489496,13007348,13517108,14012348,14177541,14558207,15191184,16146619,16968162,18241546,19033060,19307556,20001933,20751730,21257937,22266851,22939313,24042939,23987062,24243673,24798244,25579151,26401893,27374209,28711043,29601095,30647528,31578669,32492756,32875044,35636839,38484487
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC4,60,"...","Supplements to wages and salaries ","Thousands of dollars",357036,402310,470632,536815,583013,640038,721304,776488,878417,997736,1130013,1223678,1388461,1546828,1700099,1883217,2065910,2248498,2396660,2609448,2885694,3088016,3306738,3682843,3841195,3992533,3977287,3998079,4117927,4379768,4627453,5051712,5153422,5300278,5724288,6053474,6315459,6495648,6812951,7209572,7500321,7727706,7770225,7999441,8708637,8672308,9058626,9001046,9345219,9603856,9850194,10149537,10691817,10800973
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",221342,257159,305373,348576,349552,384315,459840,479467,554873,626659,712400,789010,894260,1022147,1129500,1222423,1358058,1476855,1578324,1693989,1932852,2114437,2292656,2612674,2727679,2827012,2803297,2804992,2884618,3084949,3298833,3602553,3618812,3722573,4077164,4334720,4545323,4647906,4924315,5226721,5554703,5749151,5744334,5913833,6525411,6382710,6666147,6582248,6840782,7114413,7305572,7563389,7813558,7744576
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC4,62,"..."," Employer contributions for government social insurance ","Thousands of dollars",135694,145151,165259,188239,233461,255723,261464,297021,323544,371077,417613,434668,494201,524681,570599,660794,707852,771643,818336,915459,952842,973579,1014082,1070169,1113516,1165521,1173990,1193087,1233309,1294819,1328620,1449159,1534610,1577705,1647124,1718754,1770136,1847742,1888636,1982851,1945618,1978555,2025891,2085608,2183226,2289598,2392479,2418798,2504437,2489443,2544622,2586148,2878259,3056397
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",290196,292848,303490,314614,325068,322415,331824,397996,434224,501270,549636,578409,570730,555574,609429,767149,812939,938867,975400,1112043,1238710,1247040,1225984,1413140,1390990,1373624,1542970,1723407,2086524,1922846,2390066,2783826,2975641,3219420,3102142,3273641,3088478,3272883,3198440,2879543,3131218,3820709,3740324,3696645,3597530,3411540,3198503,3334365,3606312,3684796,3805190,4001521,4342418,4240151
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC4,71,"..."," Farm proprietors' income ","Thousands of dollars",34327,32954,31371,29070,33006,25089,17819,24311,9313,20299,33691,32610,29654,23030,13581,20291,28554,39135,45097,31435,42902,37643,21820,34110,35528,20430,12286,43472,-10216,35797,49780,44286,63621,8180,29598,49159,52693,24922,31052,47200,11280,69961,112361,93607,134893,130407,54510,29836,74251,31242,114482,95176,109443,138270
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC4,72,"..."," Nonfarm proprietors' income ","Thousands of dollars",255869,259894,272119,285544,292062,297326,314005,373685,424911,480971,515945,545799,541076,532544,595848,746858,784385,899732,930303,1080608,1195808,1209397,1204164,1379030,1355462,1353194,1530684,1679935,2096740,1887049,2340286,2739540,2912020,3211240,3072544,3224482,3035785,3247961,3167388,2832343,3119938,3750748,3627963,3603038,3462637,3281133,3143993,3304529,3532061,3653554,3690708,3906345,4232975,4101881
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC4,7010,"...","Total employment ","Number of jobs",436088,442286,453137,456800,466940,467407,460030,465540,477985,491938,500069,499181,497759,498759,504385,524122,540424,560305,568943,587604,598484,608340,602484,606682,616292,628551,622945,619288,625714,640388,654844,669625,658614,657096,662253,671151,679408,684297,692454,696857,684287,675244,679311,685770,691681,698206,706887,714513,722540,727603,724994,687172,703894,730151
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC4,7020,"..."," Wage and salary employment ","Number of jobs",383227,388672,396656,400041,408601,409738,401522,403936,414527,427967,436568,435930,434530,433432,438146,455608,466203,480277,494018,508241,517937,522994,516548,515435,523937,531068,530559,524019,528569,537138,548971,558275,559064,555937,557870,562270,565469,567550,568362,572451,558416,551397,552517,559661,563140,568090,575752,583332,588133,589820,587915,542587,553377,568742
 "89104","Albany-Schenectady, NY (Combined Statistical Area)", ,CAINC4,7040,"..."," Proprietors employment ","Number of jobs",52861,53614,56481,56759,58339,57669,58508,61604,63458,63971,63501,63251,63229,65327,66239,68514,74221,80028,74925,79363,80547,85346,85936,91247,92355,97483,92386,95269,97145,103250,105873,111350,99550,101159,104383,108881,113939,116747,124092,124406,125871,123847,126794,126109,128541,130116,131135,131181,134407,137783,137079,144585,150517,161409
 "89106","Albuquerque-Santa Fe-Las Vegas, NM (Combined Statistical Area)", ,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",1607425,1821846,2044949,2336549,2604750,2926196,3315850,3755178,4203631,4856142,5502983,6169350,6899809,7388794,8122205,9016374,9915860,10570505,11171888,11878923,12682142,13618877,14595164,15701838,16976457,18372153,19883305,20897816,22022058,23165055,23661938,25749449,27230693,28422130,29772768,31582228,33541141,36162915,37885015,39958751,39772589,40389042,42201657,42780434,42107767,44597954,46097087,47979661,48918581,50948479,54070088,58788302,64754542,66089105
 "89106","Albuquerque-Santa Fe-Las Vegas, NM (Combined Statistical Area)", ,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",1594488,1805711,2031503,2321572,2585191,2908179,3297610,3739735,4185929,4826214,5466317,6131596,6871594,7359997,8104620,8988452,9887864,10546674,11147091,11843514,12639833,13578006,14550491,15668215,16937906,18343958,19869569,20875213,21991998,23133957,23614875,25696868,27165195,28384020,29718011,31503258,33472354,36118180,37821759,39906102,39746955,40349163,42119244,42712144,42056565,44511922,46022413,47905207,48853687,50881917,54005733,58710979,64687501,66021996
 "89106","Albuquerque-Santa Fe-Las Vegas, NM (Combined Statistical Area)", ,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",12937,16135,13446,14977,19559,18017,18240,15443,17702,29928,36666,37754,28215,28797,17585,27922,27996,23831,24797,35409,42309,40871,44673,33623,38551,28195,13736,22603,30060,31098,47063,52581,65498,38110,54757,78970,68787,44735,63256,52649,25634,39879,82413,68290,51202,86032,74674,74454,64894,66562,64355,77323,67041,67109
 "89106","Albuquerque-Santa Fe-Las Vegas, NM (Combined Statistical Area)", ,CAINC4,20,"...","Population (persons) 3/","Number of persons",498100,504448,523248,536587,558632,574666,588826,606418,626140,639377,658417,675420,686019,666598,681113,696232,710273,728853,747860,760009,772654,784981,802239,823782,846648,872413,897189,913427,926667,937029,945198,956641,966423,984906,1000840,1018994,1040389,1063230,1082623,1097162,1111613,1126630,1136398,1140702,1143673,1142544,1143563,1147338,1151290,1153967,1158291,1163548,1165333,1165564
