GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "33000","New Hampshire",1,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",2781338,2965678,3220121,3561963,4013324,4417159,4802304,5435993,6146446,7090723,8112454,9281841,10505789,11561572,12714437,14352938,15831032,17499716,19284762,21307463,22825338,23004987,23818174,24951886,25765166,27503132,29175950,30892592,33286146,36597456,38930190,43796122,46179929,46972303,47832952,50732988,52464303,56084854,58305527,60153763,59381531,61880875,64888948,67318055,67121768,69630452,72779569,75228976,78660960,82353730,87706343,93582021,100196849,103121917
 "33000","New Hampshire",1,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",2760573,2949405,3205761,3546189,3993047,4404057,4785605,5417735,6128951,7072178,8091569,9268646,10483609,11543341,12697757,14332062,15807478,17475813,19242967,21263131,22791679,22962074,23774931,24902214,25724726,27465150,29142729,30854086,33250320,36559563,38887487,43753710,46140149,46932234,47786286,50677215,52417078,56046074,58265640,60097363,59347117,61831433,64842906,67236936,67021002,69554050,72700521,75177918,78596785,82306462,87651090,93538747,100169279,103147986
 "33000","New Hampshire",1,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",20765,16273,14360,15774,20277,13102,16699,18258,17495,18545,20885,13195,22180,18231,16680,20876,23554,23903,41795,44332,33659,42913,43243,49672,40440,37982,33221,38506,35826,37893,42703,42412,39780,40069,46666,55773,47225,38780,39887,56400,34414,49442,46042,81119,100766,76402,79048,51058,64175,47268,55253,43274,27570,-26069
 "33000","New Hampshire",1,CAINC4,20,"...","Population (persons) 3/","Number of persons",724000,741932,762173,781699,801824,817073,830025,847025,871860,893974,911893,924250,936621,947720,958134,976863,996753,1025054,1054289,1082576,1104523,1112384,1109929,1117784,1129458,1142560,1157561,1174719,1189425,1205940,1222014,1239882,1255517,1269089,1279840,1290121,1298492,1308389,1312540,1315906,1316102,1317094,1321886,1327287,1331050,1339224,1343633,1351059,1358984,1364875,1371834,1378587,1387505,1395231
 "33000","New Hampshire",1,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3842,3997,4225,4557,5005,5406,5786,6418,7050,7932,8896,10043,11217,12199,13270,14693,15883,17072,18292,19682,20665,20681,21459,22323,22812,24071,25205,26298,27985,30348,31857,35323,36782,37013,37374,39324,40404,42866,44422,45713,45119,46983,49088,50719,50428,51993,54166,55681,57882,60338,63934,67883,72214,73910
 "33000","New Hampshire",1,CAINC4,35,"...","Earnings by place of work ","Thousands of dollars",2023699,2141097,2297301,2552460,2903172,3127647,3295119,3798009,4312669,5027183,5746184,6361303,7040895,7592340,8513753,9614359,10788271,12123551,13705612,15125904,15752234,15626453,15609742,16728203,17467112,18622921,19748907,21079488,22839828,25574938,27671569,31110602,33074729,33957235,34927017,36877127,38532370,40948524,41521272,41650608,41605130,43475132,44467737,45136323,45769911,47430428,48948915,50633351,52707762,55226178,58196245,60436883,68395604,70795485
 "33000","New Hampshire",1,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",129247,135524,150680,176601,229731,257857,267113,310398,354374,421132,503725,559499,667377,739592,840841,977213,1125603,1275546,1420277,1605740,1677354,1709627,1730459,1838805,1918891,2074471,2223507,2347051,2521463,2734380,2903990,3190145,3323809,3370703,3533252,3792315,3960754,4148683,4318946,4458451,4431279,4556473,4223629,4328211,4953716,5128211,5332973,5519535,5825995,6074857,6326743,6534207,7148959,7785579
 "33000","New Hampshire",1,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance ","Thousands of dollars",68066,71531,79118,90990,118058,133873,139165,156874,178743,208033,252081,283758,341113,380858,426725,486982,577525,655476,741632,840278,886377,902494,923506,984143,1029233,1113900,1197421,1259629,1348440,1463050,1559898,1708567,1787966,1827244,1913988,2037802,2150290,2268905,2378367,2455591,2411980,2448250,2009798,2052090,2686758,2820029,2973128,3095400,3272259,3445565,3605441,3717757,4031091,4438533
 "33000","New Hampshire",1,CAINC4,38,"..."," Employer contributions for government social insurance ","Thousands of dollars",61181,63993,71562,85611,111673,123984,127948,153524,175631,213099,251644,275741,326264,358734,414116,490231,548078,620070,678645,765462,790977,807133,806953,854662,889658,960571,1026086,1087422,1173023,1271330,1344092,1481578,1535843,1543459,1619264,1754513,1810464,1879778,1940579,2002860,2019299,2108223,2213831,2276121,2266958,2308182,2359845,2424135,2553736,2629292,2721302,2816450,3117868,3347046
 "33000","New Hampshire",1,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",234077,219989,229336,252450,280389,322786,355566,400206,472497,564208,678156,840220,950232,1036034,1152700,1361951,1495945,1571305,1683010,1822864,1940930,1971773,2118194,2177263,2302612,2398621,2390959,2565854,2802831,2903973,3375819,4020718,4063813,3935537,3949975,4229815,4221498,4375629,4747404,4878190,4161492,4767603,5086094,5492920,5200029,4942127,5473544,5853992,6084754,6411765,7308536,7367365,4879728,6804581
