GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "10180","Abilene, TX (Metropolitan Statistical Area)", ,CAINC45,10,"...","Cash receipts from marketings (thousands of dollars) ","Thousands of dollars",58602,64102,67527,81926,109279,80441,96885,103248,95841,143976,190453,139983,153114,123708,108611,119902,93631,112284,131691,121161,131854,149408,131938,133111,130822,113234,129183,105475,114623,109384,123332,121683,143538,115980,137576,147007,134206,107964,144537,152953,104634,155903,123074,115738,107359,120501,98465,92583,106155,102188,97651,95872,114602,126738
 "10180","Abilene, TX (Metropolitan Statistical Area)", ,CAINC45,20,"..."," Cash receipts: Livestock and products ","Thousands of dollars",46163,49755,60819,67642,84383,63363,75542,75280,68776,117175,131223,110694,111836,92872,77613,85580,82239,82424,95615,99241,96508,109601,110495,101237,106192,91213,105321,80314,79511,91573,105012,114370,119485,89631,106324,110764,94251,94489,84328,77625,70634,75659,88342,66986,67755,75301,59887,49046,53974,55204,57064,59766,66991,76400
 "10180","Abilene, TX (Metropolitan Statistical Area)", ,CAINC45,60,"..."," Cash receipts: Crops ","Thousands of dollars",12439,14347,6708,14284,24896,17078,21343,27968,27065,26801,59230,29289,41278,30836,30998,34322,11392,29860,36076,21920,35346,39807,21443,31874,24630,22021,23862,25161,35112,17811,18320,7313,24053,26349,31252,36243,39955,13475,60209,75328,34000,80244,34732,48752,39604,45200,38578,43537,52181,46984,40587,36106,47611,50338
 "10180","Abilene, TX (Metropolitan Statistical Area)", ,CAINC45,120,"...","Other income ","Thousands of dollars",8776,10568,9045,9673,7206,2984,5329,3081,3602,7660,5603,5547,11297,18535,25077,22774,21944,23631,27337,23404,27857,23212,18063,25077,28079,24817,21309,22443,21457,27298,43811,35103,48711,28832,41128,34014,40979,40381,41959,35980,47295,23593,85257,57375,77956,58838,58091,30814,33061,43642,56712,69105,56674,99938
 "10180","Abilene, TX (Metropolitan Statistical Area)", ,CAINC45,130,"..."," Government payments ","Thousands of dollars",7490,9304,7760,8320,5704,1435,3631,1385,2034,6075,2973,2847,8151,8572,15775,14654,12083,14618,20146,15757,19668,16486,11320,18569,20931,17332,11688,11629,9803,13746,29825,24381,36805,18106,23090,14734,28055,22961,25626,18176,21662,14101,14491,11580,16122,16312,13081,8914,9068,8133,16291,39145,20000,19056
 "10180","Abilene, TX (Metropolitan Statistical Area)", ,CAINC45,140,"..."," Imputed and miscellaneous income received 1/","Thousands of dollars",1286,1264,1285,1353,1502,1549,1698,1696,1568,1585,2630,2700,3146,9963,9302,8120,9861,9013,7191,7647,8189,6726,6743,6508,7148,7485,9621,10814,11654,13552,13986,10722,11906,10726,18038,19280,12924,17420,16333,17804,25633,9492,70766,45795,61834,42526,45010,21900,23993,35509,40421,29960,36674,80882
 "10180","Abilene, TX (Metropolitan Statistical Area)", ,CAINC45,150,"...","Production expenses ","Thousands of dollars",54308,53949,59372,71278,92314,74286,79677,92738,91108,141174,172906,137451,133461,138465,122283,135221,125568,120302,134308,132776,128855,138976,141337,130500,134469,122378,134987,118154,122842,124568,137920,147664,156897,134940,148384,146751,146694,145341,173368,179514,161736,164351,172638,171581,163845,187681,160207,158876,168858,168200,162891,166459,180735,228729
 "10180","Abilene, TX (Metropolitan Statistical Area)", ,CAINC45,160,"..."," Feed purchased ","Thousands of dollars",9867,11532,13130,14935,24857,22711,18351,18895,17667,23957,29449,27863,25587,16936,17757,16198,13794,14575,14924,16164,15192,13869,11939,9978,10251,10998,13896,13719,12500,11590,9998,9094,8735,4905,8483,10113,8192,9400,16268,14057,14553,11232,13707,13537,15987,13614,11260,11622,11166,12060,12008,10156,13126,15740
 "10180","Abilene, TX (Metropolitan Statistical Area)", ,CAINC45,170,"..."," Livestock purchased ","Thousands of dollars",20424,18907,23835,32815,40769,24356,30276,40101,37919,74047,92088,54504,46336,54313,35707,46447,38849,38650,46716,41814,37784,45162,43850,39861,41805,31781,36544,21711,28484,31050,41013,50279,55376,46294,49486,47140,37965,33028,24165,24501,21563,24090,25800,22900,23642,30158,13613,13414,15157,18122,17504,21172,20069,22740
 "10180","Abilene, TX (Metropolitan Statistical Area)", ,CAINC45,180,"..."," Seed purchased ","Thousands of dollars",763,815,848,915,1171,1422,1404,1499,938,1497,1789,2122,2447,2388,1922,2321,2036,1974,1925,2319,2449,2452,2723,2602,2452,2388,2437,2526,2667,3024,2883,2805,3139,2523,3338,3538,3545,3790,4804,6401,6125,7751,7412,8715,7516,9054,8313,8531,8239,7787,7881,8339,7332,7332
