GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "27000","Minnesota",4,CAINC45,10,"...","Cash receipts from marketings (thousands of dollars) ","Thousands of dollars",2071532,2287586,2297505,2594271,4206632,4596912,3988602,4035859,4082824,5191523,5797755,6851505,6658062,6207385,6672419,6325753,6081160,5944135,6612657,7378550,7132499,7218526,7679904,6984328,6758453,6246871,7837454,8991642,8012402,7977997,7557664,8209346,8209998,8342846,9384893,10488407,10105460,11024820,13714688,16450189,14370815,16179679,18486830,21642749,22308390,20261326,16491383,17308370,17570247,17646967,16935713,17013125,22514226,27231833
 "27000","Minnesota",4,CAINC45,20,"..."," Cash receipts: Livestock and products ","Thousands of dollars",1424956,1457377,1514842,1652570,2252463,2073940,2185703,2325976,2386071,2787853,3181964,3537517,3622550,3776719,3559259,3565266,3576805,3633398,3808124,3758857,3882859,4005704,3832020,3838994,4084848,3685649,3724813,4379275,4275557,4081805,3873548,4312754,4852101,4090351,4651807,5641387,5697155,5457937,6556475,6813878,5799128,6799678,7635520,7994983,8327910,10322674,7872249,7394980,8039651,7979757,8213303,7739116,9050789,10844171
 "27000","Minnesota",4,CAINC45,60,"..."," Cash receipts: Crops ","Thousands of dollars",646576,830209,782663,941701,1954169,2522972,1802899,1709883,1696753,2403670,2615791,3313988,3035512,2430666,3113160,2760487,2504355,2310737,2804533,3619693,3249640,3212822,3847884,3145334,2673605,2561222,4112641,4612367,3736845,3896192,3684116,3896592,3357897,4252495,4733086,4847020,4408305,5566883,7158213,9636311,8571687,9380001,10851310,13647766,13980480,9938652,8619134,9913390,9530596,9667210,8722410,9274009,13463437,16387662
 "27000","Minnesota",4,CAINC45,120,"...","Other income ","Thousands of dollars",223097,210828,169919,240122,183380,105520,123667,158219,178094,264771,172750,156757,175815,390164,810545,716497,707955,1006935,1413353,1316727,859236,770807,710425,686321,1094422,909585,775400,701902,838603,1225515,1825620,1896878,1792901,808726,1317814,1261091,2039121,1417662,1138328,1913881,1611090,1177927,1551242,1723088,2518604,2957280,2725924,1785431,1517566,2135150,3113938,4395356,3075934,3147021
 "27000","Minnesota",4,CAINC45,130,"..."," Government payments ","Thousands of dollars",171156,151773,112414,179974,105044,18420,33877,59085,82848,164345,68436,69593,79121,182857,611732,529908,480066,802352,1193845,1035939,599852,511759,435819,422023,823250,622280,467807,349272,417041,794547,1409859,1504352,1242506,476885,789560,704626,1391866,767603,482569,544243,527624,566141,487877,534668,501366,232680,831154,569635,404302,752938,1253289,2667937,1567339,729887
 "27000","Minnesota",4,CAINC45,140,"..."," Imputed and miscellaneous income received 1/","Thousands of dollars",51941,59055,57505,60148,78336,87100,89790,99134,95246,100426,104314,87164,96694,207307,198813,186589,227889,204583,219508,280788,259384,259048,274606,264298,271172,287305,307593,352630,421562,430968,415761,392526,550395,331841,528254,556465,647255,650059,655759,1369638,1083466,611786,1063365,1188420,2017238,2724600,1894770,1215796,1113264,1382212,1860649,1727419,1508595,2417134
 "27000","Minnesota",4,CAINC45,150,"...","Production expenses ","Thousands of dollars",1582278,1678727,1793586,1907825,2490759,2805881,3112650,3344235,3718869,4189658,5144287,5919316,6308537,6414608,6397997,6504353,5989116,5539773,5564561,5963186,6254902,6697365,6881419,6803832,7224743,7704316,7761524,8230270,8800298,8623760,8345299,8889107,9203398,8864670,9025404,9578346,9641530,9914808,12294263,13985063,13754936,13596413,15142487,17353293,18363503,18927572,17354805,17585605,16564458,16955335,18286791,17946837,19997047,24075786
 "27000","Minnesota",4,CAINC45,160,"..."," Feed purchased ","Thousands of dollars",234705,265266,263570,262380,436880,493270,449791,492836,478216,501636,585504,680843,691684,711701,795417,734171,651215,665085,680802,804239,850151,836338,813207,872420,955121,1043788,1143013,1236058,1368524,1243071,1108958,1161842,1217755,1103459,1300000,1220000,910000,970000,1640000,1730000,1690000,1740000,2240000,2320000,2980000,2860000,2640000,2700000,2250000,2030000,2900000,2710000,3690000,3400000
 "27000","Minnesota",4,CAINC45,170,"..."," Livestock purchased ","Thousands of dollars",237344,238904,272225,303958,416790,313170,317995,321986,390133,482276,608215,661487,587224,557596,531894,507499,476227,488530,541852,555966,531794,626671,626975,607096,642564,596244,580592,595280,639336,591969,622383,836624,946631,836493,990233,1170499,1179172,1197371,1304042,1307276,1210626,1296060,1287252,1301768,1330874,1967822,1036758,1141288,1378136,1632086,1634158,1376094,1729579,1790527
 "27000","Minnesota",4,CAINC45,180,"..."," Seed purchased ","Thousands of dollars",43316,46573,58298,56941,78857,102053,118000,127187,143711,137728,160591,188048,210822,205020,171880,213819,195202,196537,198492,250130,273968,284602,325743,340669,367046,423751,368839,417250,446761,483925,495426,524472,566220,608220,600000,680000,680000,710000,860000,1030000,1200000,1230000,1450000,1660000,1680000,1620000,1610000,1600000,1500000,1590000,1570000,1540000,1510000,1640000
