GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "47000","Tennessee",5,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",11815600,12849372,14188137,15970576,18141651,20073602,21893630,24519691,27175753,30979262,34544015,38090043,42374357,45036017,48073556,53445267,57197621,61206494,65770270,71613065,76875704,81787247,86093139,94022364,100041604,106433967,114276071,120649337,127785224,139760336,145231941,153990107,158125252,162879395,169929514,179892943,188177577,200188916,209746788,218372476,217094703,227613018,241431730,252592322,254464603,263856025,277356111,286532273,299307669,316176537,335496924,359633593,396986140,411035072
 "47000","Tennessee",5,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",11561536,12581636,13923423,15646516,17651553,19758433,21647180,24153058,26881181,30665417,34207785,37898543,42019880,44739623,48111961,53038937,56868124,60970465,65471316,71230101,76439401,81351303,85589573,93366441,99456845,105786466,113843951,120263275,127411014,139562250,145182682,153669689,157672459,162801148,169744013,179522758,187643905,199924284,209873638,218148252,216794540,227513952,240926168,252265918,253372857,263310489,277021233,286555013,299265012,316459989,335425049,359706221,396351166,410773588
 "47000","Tennessee",5,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",254064,267736,264714,324060,490098,315169,246450,366633,294572,313845,336230,191500,354477,296394,-38405,406330,329497,236029,298954,382964,436303,435944,503566,655923,584759,647501,432120,386062,374210,198086,49259,320418,452793,78247,185501,370185,533672,264632,-126850,224224,300163,99066,505562,326404,1091746,545536,334878,-22740,42657,-283452,71875,-72628,634974,261484
 "47000","Tennessee",5,CAINC4,20,"...","Population (persons) 3/","Number of persons",3897000,3936975,4010238,4088445,4138417,4201621,4260829,4329160,4401939,4461639,4533297,4600252,4627662,4646043,4659757,4686743,4715292,4738708,4782939,4822438,4854432,4894492,4966587,5049742,5137584,5231438,5326936,5416643,5499233,5570045,5638706,5703719,5750789,5795918,5847812,5910809,5991057,6088766,6175727,6247411,6306019,6356320,6404344,6463111,6507640,6558710,6612901,6672356,6739437,6806545,6862378,6925619,6968351,7051339
 "47000","Tennessee",5,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3032,3264,3538,3906,4384,4778,5138,5664,6174,6943,7620,8280,9157,9693,10317,11403,12130,12916,13751,14850,15836,16710,17334,18619,19472,20345,21452,22274,23237,25091,25756,26998,27496,28102,29059,30435,31410,32878,33963,34954,34427,35809,37698,39082,39102,40230,41942,42943,44411,46452,48889,51928,56970,58292
 "47000","Tennessee",5,CAINC4,35,"...","Earnings by place of work ","Thousands of dollars",10233232,10874511,11934774,13549949,15409376,16733272,17566261,19870518,22242221,25573237,28337443,30223849,33054861,34230154,36624627,41077506,44189520,47566544,51861136,56405109,59858333,63298582,66335920,72870814,77895424,83319836,88702687,93413647,99731877,110303791,115606593,121921922,124037951,128528619,133515438,142064931,147601537,156151353,160502483,162069993,159149435,164770290,173810441,182666976,187256165,194835601,204821652,212224922,221567574,233325390,245947655,253418091,279764872,303722111
 "47000","Tennessee",5,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",659469,695644,789480,938033,1211394,1384092,1430974,1640450,1847276,2151910,2481583,2668465,3135502,3331308,3652120,4190326,4589484,5066132,5474066,6108061,6568783,7002062,7455393,8066921,8654092,9401251,10015290,10377117,11007811,11707894,12360800,12927670,13336813,13906423,14402866,15201208,15832472,16750980,17527595,17986730,17641446,17989483,16681876,17204102,19853508,20599795,21643622,22443183,23713640,24853367,26167635,27320840,29500049,33057095
 "47000","Tennessee",5,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance ","Thousands of dollars",329880,349040,394705,461436,592503,679337,703637,783291,880793,1009829,1174034,1282126,1521280,1632529,1767609,1984475,2246580,2499828,2735597,3077057,3373524,3596009,3856476,4147677,4454778,4853546,5214405,5404716,5740175,6106700,6478622,6769394,7040087,7355501,7591138,8063738,8532823,9162148,9644841,9866163,9584234,9775971,8134363,8382741,10957679,11574684,12142040,12669636,13424849,14225310,14923805,15658784,17112218,19300856
 "47000","Tennessee",5,CAINC4,38,"..."," Employer contributions for government social insurance ","Thousands of dollars",329589,346604,394775,476597,618891,704755,727337,857159,966483,1142081,1307549,1386339,1614222,1698779,1884511,2205851,2342904,2566304,2738469,3031004,3195259,3406053,3598917,3919244,4199314,4547705,4800885,4972401,5267636,5601194,5882178,6158276,6296726,6550922,6811728,7137470,7299649,7588832,7882754,8120567,8057212,8213512,8547513,8821361,8895829,9025111,9501582,9773547,10288791,10628057,11243830,11662056,12387831,13756239
 "47000","Tennessee",5,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-145955,-144166,-154907,-182658,-166047,-176262,-180329,-173247,-230291,-293996,-348392,-416366,-446236,-404243,-417110,-443309,-468497,-504760,-533852,-545937,-570892,-628755,-622098,-482691,-595684,-686926,-767261,-784763,-1030493,-1174757,-1358853,-1549708,-1563074,-1553447,-1560679,-1644785,-1459230,-1385594,-1486085,-1387115,-971815,-750423,-763682,-1076991,-1242361,-1202451,-1322480,-1596417,-1752537,-1976051,-2329091,-2209305,-2299795,-2355772
 "47000","Tennessee",5,CAINC4,45,"...","Equals: Net earnings by place of residence ","Thousands of dollars",9427808,10034701,10990387,12429258,14031935,15172918,15954958,18056821,20164654,23127331,25507468,27139018,29473123,30494603,32555397,36443871,39131539,41995652,45853218,49751111,52718658,55667765,58258429,64321202,68645648,73231659,77920136,82251767,87693573,97421140,101886940,107444544,109138064,113068749,117551893,125218938,130309835,138014779,141488803,142696148,140536174,146030384,156364883,164385883,166160296,173033355,181855550,188185322,196101397,206495972,217450929,223887946,247965028,268309244
 "47000","Tennessee",5,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",1409952,1617594,1801201,2002469,2292917,2679997,3004828,3255803,3644439,4178552,4760856,5791992,7054935,8126901,8630496,9790021,10401996,10982431,11249699,12545378,13900209,14765510,14920716,15171785,15813788,16854491,18429627,19521697,20467669,21846825,21968185,23350521,23696917,22684736,23586279,24050194,25103714,27575924,30218000,32904682,30538632,31172108,33680670,36317851,34875298,36741100,38608058,40198699,43171517,46750800,51081529,51606276,55217153,60174331
 "47000","Tennessee",5,CAINC4,47,"...","Plus: Personal current transfer receipts ","Thousands of dollars",977840,1197077,1396549,1538849,1816799,2220687,2933844,3207067,3366660,3673379,4275691,5159033,5846299,6414513,6887663,7211375,7664086,8228411,8667353,9316576,10256837,11353972,12913994,14529377,15582168,16347817,17926308,18875873,19623982,20492371,21376816,23195042,25290271,27125910,28791342,30623811,32764028,34598213,38039985,42771646,46019897,50410526,51386177,51888588,53429009,54081570,56892503,58148252,60034755,62929765,66964466,84139371,93803959,82551497
 "47000","Tennessee",5,CAINC4,50,"...","Wages and salaries ","Thousands of dollars",7990044,8519078,9269980,10411701,11716780,12937818,13508573,15057893,16905670,19331572,21491098,23200309,25363506,26286620,28048523,31010873,33378646,35854069,39094808,42070176,44557486,47084668,48961060,52847210,56076410,60156653,64101944,67049593,71565206,76348383,80562188,84731811,86150248,88371841,91357622,96727530,100725239,107004117,111984272,113679277,107955650,111156977,115349582,121831698,124030575,129859755,137496330,142849641,149238152,156800109,163732284,167760953,185795651,203567975
 "47000","Tennessee",5,CAINC4,60,"...","Supplements to wages and salaries ","Thousands of dollars",936360,1022482,1178278,1402739,1598959,1813177,2067708,2362464,2746103,3205478,3629392,3976745,4463726,4778522,5255271,5821583,6371479,7082725,7628955,8339035,9163721,9920948,10642274,12050045,12818086,13613581,13960398,14378396,15201796,16027029,17151876,18408618,18906719,19836204,21494486,22997254,24162544,24120578,25356115,26294503,25281512,25203180,26349129,28780477,29510106,29445612,30259986,31020700,32566128,34564082,35804774,36485861,38604560,40439510
 "47000","Tennessee",5,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",606771,675878,783503,926142,980068,1108422,1340371,1505305,1779620,2063397,2321843,2590406,2849504,3079743,3370760,3615732,4028575,4516421,4890486,5308031,5968462,6514895,7043357,8130801,8618772,9065876,9159513,9405995,9934160,10425835,11269698,12250342,12609993,13285282,14682758,15859784,16862895,16531746,17473361,18173936,17224300,16989668,17801616,19959116,20614277,20420501,20758404,21247153,22277337,23936025,24560944,24823805,26216729,26683271
 "47000","Tennessee",5,CAINC4,62,"..."," Employer contributions for government social insurance ","Thousands of dollars",329589,346604,394775,476597,618891,704755,727337,857159,966483,1142081,1307549,1386339,1614222,1698779,1884511,2205851,2342904,2566304,2738469,3031004,3195259,3406053,3598917,3919244,4199314,4547705,4800885,4972401,5267636,5601194,5882178,6158276,6296726,6550922,6811728,7137470,7299649,7588832,7882754,8120567,8057212,8213512,8547513,8821361,8895829,9025111,9501582,9773547,10288791,10628057,11243830,11662056,12387831,13756239
 "47000","Tennessee",5,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",1306828,1332951,1486516,1735509,2093637,1982277,1989980,2450161,2590448,3036187,3216953,3046795,3227629,3165012,3320833,4245050,4439395,4629750,5137373,5995898,6137126,6292966,6732586,7973559,9000928,9549602,10640345,11985658,12964875,17928379,17892529,18781493,18980984,20320574,20663330,22340147,22713754,25026658,23162096,22096213,25912273,28410133,32111730,32054801,33715484,35530234,37065336,38354581,39763294,41961199,46410597,49171277,55364661,59714626
 "47000","Tennessee",5,CAINC4,71,"..."," Farm proprietors' income ","Thousands of dollars",205149,208926,207364,263020,424523,239156,172323,289254,200245,224377,237340,87655,252650,179033,-149275,297607,221997,136266,201407,275100,320622,302849,378098,535998,457688,525646,300742,257649,237558,50185,-99616,186964,296639,-104339,-18263,168288,369746,79601,-346365,20157,105335,-84637,344545,99579,861006,300883,133685,-247787,-197523,-509122,-111900,-269628,447584,-5052
 "47000","Tennessee",5,CAINC4,72,"..."," Nonfarm proprietors' income ","Thousands of dollars",1101679,1124025,1279152,1472489,1669114,1743121,1817657,2160907,2390203,2811810,2979613,2959140,2974979,2985979,3470108,3947443,4217398,4493484,4935966,5720798,5816504,5990117,6354488,7437561,8543240,9023956,10339603,11728009,12727317,17878194,17992145,18594529,18684345,20424913,20681593,22171859,22344008,24947057,23508461,22076056,25806938,28494770,31767185,31955222,32854478,35229351,36931651,38602368,39960817,42470321,46522497,49440905,54917077,59719678
 "47000","Tennessee",5,CAINC4,7010,"...","Total employment ","Number of jobs",1788719,1784919,1816596,1923756,2024714,2054692,1983267,2052396,2135018,2227104,2278894,2259204,2255061,2217235,2239467,2343854,2398866,2477304,2577879,2663338,2734816,2777416,2777569,2837263,2942948,3061304,3144656,3194784,3269258,3339584,3397301,3459310,3421028,3408736,3433444,3507915,3572054,3643561,3702458,3677116,3523871,3515815,3589026,3635172,3689682,3772755,3859498,3951859,4033011,4120203,4169016,4121045,4301472,4506394
