GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "53000","Washington",8,CAINC45,10,"...","Cash receipts from marketings (thousands of dollars) ","Thousands of dollars",888333,905625,893711,1155598,1682876,1849830,1931284,1891313,1831115,2206376,2409483,2733405,3006733,2942313,2982685,3325326,2932563,3072833,3101492,3591349,3893570,4016110,4466549,4561965,4898934,4988976,5408394,5585066,5414642,5277255,5024801,5314174,5509592,5473218,5824558,5934280,6182004,6416347,7575191,7641345,7273370,7830257,9162419,10106206,9876255,10180242,9927429,9612868,9820781,9626361,9568955,10286297,10478907,13113351
 "53000","Washington",8,CAINC45,20,"..."," Cash receipts: Livestock and products ","Thousands of dollars",376112,381085,364499,406164,539473,518355,512196,595103,581140,732483,953915,954143,1184094,1199177,1114109,1243323,1102426,1149700,1186830,1395813,1448502,1639260,1600522,1679722,1798355,1810089,1752598,1785853,1777978,1894737,1812220,1947050,1967445,1774499,1732836,1907299,2070370,1841180,2371529,2215083,1831610,2213864,2590130,2646629,2962887,3450849,2952221,2532341,2620153,2713396,2988286,3177698,3456903,4679646
 "53000","Washington",8,CAINC45,60,"..."," Cash receipts: Crops ","Thousands of dollars",512221,524540,529212,749434,1143403,1331475,1419088,1296210,1249975,1473893,1455568,1779262,1822639,1743136,1868576,2082003,1830137,1923133,1914662,2195536,2445068,2376850,2866027,2882243,3100579,3178887,3655796,3799213,3636664,3382518,3212581,3367124,3542147,3698719,4091722,4026981,4111634,4575167,5203662,5426262,5441760,5616393,6572289,7459577,6913368,6729393,6975208,7080527,7200628,6912965,6580669,7108599,7022004,8433705
 "53000","Washington",8,CAINC45,120,"...","Other income ","Thousands of dollars",80361,82736,81288,102823,92260,56896,55501,65548,119361,215028,201754,147038,170724,253397,327970,361405,388463,539361,539566,504589,486772,565176,545408,577800,666521,651260,602897,623463,617451,738143,769050,587376,582555,431865,593949,515526,495446,539165,552853,615961,834227,601885,610578,630783,625525,716408,1127390,634780,723817,541048,609016,1704280,1410589,1286057
 "53000","Washington",8,CAINC45,130,"..."," Government payments ","Thousands of dollars",56889,57888,54276,56411,35137,9829,6923,5007,58844,68791,16673,9458,37297,76973,153798,171002,155066,298720,292170,207923,131132,205425,206084,188743,207208,152840,116062,155364,147263,260524,270594,352793,299021,215912,265398,196974,239909,196466,185104,200928,189342,313821,231123,203661,181971,109047,176804,205203,186721,179306,211336,943086,517615,315177
 "53000","Washington",8,CAINC45,140,"..."," Imputed and miscellaneous income received 1/","Thousands of dollars",23472,24848,27012,46412,57123,47067,48578,60541,60517,146237,185081,137580,133427,176424,174172,190403,233397,240641,247396,296666,355640,359751,339324,389057,459313,498420,486835,468099,470188,477619,498456,234583,283534,215953,328551,318552,255537,342699,367749,415033,644885,288064,379455,427122,443554,607361,950586,429577,537096,361742,397680,761194,892974,970880
 "53000","Washington",8,CAINC45,150,"...","Production expenses ","Thousands of dollars",700598,733075,738548,797037,1001635,1183896,1246043,1444380,1442982,1854826,2221019,2299852,2717768,2838805,2825063,2949852,2803067,2701918,2935420,3260351,3499111,3825740,3954802,4003834,4426085,4508058,4956052,5020353,5191664,5155543,5318439,5344508,5365852,5217964,4987532,5122124,5925602,6069797,6535794,7482560,7059471,6968170,7049815,8520594,8397353,9246152,8315340,8223927,8289230,8428998,7949277,9719983,9367861,12398319
 "53000","Washington",8,CAINC45,160,"..."," Feed purchased ","Thousands of dollars",97247,111322,112758,119192,188768,230457,186963,213938,207617,253353,289710,368552,385089,348833,387964,361222,318564,329977,310037,369730,360324,361887,339069,373443,464242,442236,490563,467392,491478,475728,484871,523631,468751,477583,450000,440000,460000,480000,540000,700000,570000,680000,800000,810000,840000,920000,750000,830000,1100000,870000,773000,860000,1120000,1100000
 "53000","Washington",8,CAINC45,170,"..."," Livestock purchased ","Thousands of dollars",107274,104297,92726,105995,130587,116472,105046,147363,131339,240355,358747,159519,367920,347433,270620,301628,257980,245383,320026,432279,354695,424191,416265,360704,455261,348131,363437,331594,353157,351632,327688,443999,369485,394109,339518,301036,382402,350803,326256,291579,259041,318753,344601,424941,356245,473958,252196,241162,347787,395219,516038,683216,882910,1083886
 "53000","Washington",8,CAINC45,180,"..."," Seed purchased ","Thousands of dollars",14224,14954,14730,14908,25963,35274,36664,40303,47648,41889,47335,53774,58619,55597,47093,59198,54619,55585,56751,78080,92725,103817,127410,119023,121795,110970,125035,134061,139222,150590,154940,160842,188729,185095,190000,190000,220000,240000,230000,240000,230000,250000,250000,270000,350000,370000,360000,310000,270000,310000,250000,320000,340000,400000
 "53000","Washington",8,CAINC45,190,"..."," Fertilizer and lime (incl. ag. chemicals 1978-fwd.) ","Thousands of dollars",58200,61412,69640,76207,95944,147040,161324,155305,139640,177189,215213,262793,295054,277324,266184,304619,278278,264525,268931,285167,311345,315551,342779,364931,363703,412167,465752,485628,538184,503827,483472,468149,497409,436782,450000,510000,580000,610000,700000,670000,720000,770000,740000,1040000,1030000,1210000,1010000,940000,970000,860000,750000,1077000,1060000,1525000
 "53000","Washington",8,CAINC45,200,"..."," Petroleum products purchased ","Thousands of dollars",26476,26531,26643,26166,29170,41491,53092,63743,70898,75076,91696,127477,138878,124975,117308,119552,106477,88009,82483,84291,88629,113234,114235,108417,111086,105848,105336,128383,127477,112346,123802,144015,133377,128593,130280,164806,239895,268098,284115,366368,293937,288620,336992,333022,335383,431252,234486,256549,202329,232136,198514,250000,276303,442451
 "53000","Washington",8,CAINC45,210,"..."," Hired farm labor expenses 2/","Thousands of dollars",131823,146019,136798,136646,163145,194518,241119,309555,280254,308244,342834,355761,352731,404024,396314,422572,443467,411730,432932,498934,571857,697009,719630,735667,808453,847467,967124,1071653,1162245,1237211,1384289,1368793,1371550,1355051,1313674,1271592,1457298,1362609,1387550,1608113,1626283,1483397,1461026,1946376,1890777,1997346,1925730,2138462,2079630,2026085,2135757,2612625,2306324,3224692
 "53000","Washington",8,CAINC45,220,"..."," All other production expenses 3/","Thousands of dollars",265354,268540,285253,317923,368058,418644,461835,514173,565586,758720,875484,971976,1119477,1280619,1339580,1381061,1343682,1306709,1464260,1511870,1719536,1810051,1895414,1941649,2101545,2241239,2438805,2401642,2379901,2324209,2359377,2235079,2336551,2240751,2114060,2244690,2586007,2758287,3067873,3606500,3360210,3177400,3117196,3696255,3594948,3843596,3782928,3507754,3319484,3735558,3325968,3917142,3382324,4622290
 "53000","Washington",8,CAINC45,240,"...","Value of inventory change ","Thousands of dollars",38638,-20416,64715,-20003,-28634,81464,81150,37985,-79756,52196,176686,5588,222844,90754,134676,57223,-42586,-56569,166452,-134019,-5782,57618,-199133,135317,234149,-85308,-221297,339153,-11079,84256,-53620,172572,-198975,48282,37052,186753,21837,-129318,-125833,126458,-140965,66388,156881,457,66937,-61747,122070,-17451,-121440,19525,-1328,-44088,-269665,138756
 "53000","Washington",8,CAINC45,250,"..."," Value of inventory change: livestock ","Thousands of dollars",-5228,6214,14701,4687,-2616,8230,-9633,-5490,-17694,37783,115108,-70580,63742,-4959,25581,-43489,-2973,-75416,-3498,6508,18479,10993,6846,-2205,38396,-67139,-25863,-46156,6933,-27823,26988,-22968,-44963,-26853,16579,-42376,24603,50503,-61093,-11540,-37449,49350,42641,32718,-57659,54788,2362,-3934,12549,20737,20718,-63448,2186,34099
 "53000","Washington",8,CAINC45,260,"..."," Value of inventory change: crops ","Thousands of dollars",43866,-26630,50014,-24690,-26018,73234,90783,43475,-62062,14413,61578,76168,159102,95713,109095,100712,-39613,18847,169950,-140527,-24261,46625,-205856,116904,206156,-27118,-162186,379849,-22429,107339,-68771,189151,-148082,62403,-81210,233651,-87037,-99147,-26349,84691,-100752,-9218,145904,-176929,138674,-178369,47188,67351,-139931,-18315,294,-22500,-273325,103552
 "53000","Washington",8,CAINC45,265,"..."," Value of inventory change: materials and supplies ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-123,20618,-10403,8949,-33248,5460,4417,4740,-11837,6389,-5930,12732,101683,-4522,84271,-80674,-38391,53307,-2764,26256,-31664,144668,-14078,61834,72520,-80868,5942,17103,-22340,41860,1474,1105
 "53000","Washington",8,CAINC45,270,"...","Cash receipts and other income ","Thousands of dollars",968694,988361,974999,1258421,1775136,1906726,1986785,1956861,1950476,2421404,2611237,2880443,3177457,3195710,3310655,3686731,3321026,3612194,3641058,4095938,4380342,4581286,5011957,5139765,5565455,5640236,6011291,6208529,6032093,6015398,5793851,5901550,6092147,5905083,6418507,6449806,6677450,6955512,8128044,8257306,8107597,8432142,9772997,10736989,10501780,10896650,11054819,10247648,10544598,10167409,10177971,11990577,11889496,14399408
 "53000","Washington",8,CAINC45,280,"..."," Less: Production expenses ","Thousands of dollars",700598,733075,738548,797037,1001635,1183896,1246043,1444380,1442982,1854826,2221019,2299852,2717768,2838805,2825063,2949852,2803067,2701918,2935420,3260351,3499111,3825740,3954802,4003834,4426085,4508058,4956052,5020353,5191664,5155543,5318439,5344508,5365852,5217964,4987532,5122124,5925602,6069797,6535794,7482560,7059471,6968170,7049815,8520594,8397353,9246152,8315340,8223927,8289230,8428998,7949277,9719983,9367861,12398319
 "53000","Washington",8,CAINC45,290,"...","Equals: Realized net income ","Thousands of dollars",268096,255286,236451,461384,773501,722830,740742,512481,507494,566578,390218,580591,459689,356905,485592,736879,517959,910276,705638,835587,881231,755546,1057155,1135931,1139370,1132178,1055239,1188176,840429,859855,475412,557042,726295,687119,1430975,1327682,751848,885715,1592250,774746,1048126,1463972,2723182,2216395,2104427,1650498,2739479,2023721,2255368,1738411,2228694,2270594,2521635,2001089
