GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "32000","Nevada",8,CAINC45,10,"...","Cash receipts from marketings (thousands of dollars) ","Thousands of dollars",92948,97785,104269,125631,164839,145458,146827,167615,171180,204047,250693,274337,232160,250610,243567,267603,240959,233460,271904,271408,280341,326898,297672,287658,338694,325664,308249,308720,333723,356058,347210,397471,434979,368892,399947,475217,479515,501777,531886,585786,539901,575403,713293,716721,688829,876910,737067,582252,638856,664913,707126,675938,795069,986498
 "32000","Nevada",8,CAINC45,20,"..."," Cash receipts: Livestock and products ","Thousands of dollars",78732,82600,90484,109737,136752,115979,110677,123446,122350,154820,192444,185633,150758,181373,170240,190808,161736,164661,203774,186327,178804,211485,215577,214570,217476,213495,181772,170291,194957,207032,221536,247396,281574,220613,261503,311538,313391,290620,322006,309924,281345,350834,413724,457930,471659,621668,559381,430946,462365,481767,486539,484852,557086,641395
 "32000","Nevada",8,CAINC45,60,"..."," Cash receipts: Crops ","Thousands of dollars",14216,15185,13785,15894,28087,29479,36150,44169,48830,49227,58249,88704,81402,69237,73327,76795,79223,68799,68130,85081,101537,115413,82095,73088,121218,112169,126477,138429,138766,149026,125674,150075,153405,148279,138444,163679,166124,211157,209880,275862,258556,224569,299569,258791,217170,255242,177686,151306,176491,183146,220587,191086,237983,345103
 "32000","Nevada",8,CAINC45,120,"...","Other income ","Thousands of dollars",4307,4596,3965,5535,5260,3260,4020,5764,7049,9080,7844,7118,9109,10371,10196,10467,10515,9597,10513,15210,15654,15505,16216,26299,22103,18092,17868,15719,14438,19789,19202,18389,22169,33973,26872,18832,30566,27065,32250,31927,44852,35221,52960,45876,64078,101523,95742,69630,37891,62691,61006,198840,194979,201668
 "32000","Nevada",8,CAINC45,130,"..."," Government payments ","Thousands of dollars",1884,2080,1461,2619,1690,305,821,1323,2590,3353,1337,1340,3742,4430,4120,4489,3853,3452,3887,6349,6301,5347,5679,11244,7013,4784,4264,2605,2133,2675,2676,3918,5864,11287,11931,6531,11725,8620,10298,13246,11166,9750,10363,12877,9081,38435,31157,19153,8142,13355,14406,84205,44891,34919
 "32000","Nevada",8,CAINC45,140,"..."," Imputed and miscellaneous income received 1/","Thousands of dollars",2423,2516,2504,2916,3570,2955,3199,4441,4459,5727,6507,5778,5367,5941,6076,5978,6662,6145,6626,8861,9353,10158,10537,15055,15090,13308,13604,13114,12305,17114,16526,14471,16305,22686,14941,12301,18841,18445,21952,18681,33686,25471,42597,32999,54997,63088,64585,50477,29749,49336,46600,114635,150088,166749
 "32000","Nevada",8,CAINC45,150,"...","Production expenses ","Thousands of dollars",80924,79189,86496,96963,120247,123373,135841,153280,170058,210092,249696,268758,257471,244304,259143,258107,243104,232805,237580,240140,251288,270068,257230,246219,262300,305025,303277,313859,331876,334557,337611,372074,363228,381589,386199,393683,436171,454113,490613,522006,537631,525429,591767,706786,730791,827593,760623,703975,686046,703638,654599,733603,801822,1039507
 "32000","Nevada",8,CAINC45,160,"..."," Feed purchased ","Thousands of dollars",9175,10440,11264,12628,19688,20095,15003,16331,16372,25825,34340,37787,33633,29361,35486,33950,29343,32020,28939,30697,32138,34728,32171,32549,28189,33140,37731,40362,43779,37782,34108,38681,35661,48259,46197,48691,50684,56311,69196,68772,68772,65225,94369,102208,101854,119795,102562,82933,66523,59088,73697,76176,82567,123916
 "32000","Nevada",8,CAINC45,170,"..."," Livestock purchased ","Thousands of dollars",21580,17614,20942,27932,35527,27110,31622,32239,33335,43150,55620,51495,36320,28749,34695,34223,31376,27686,34208,32226,35115,47245,40057,33238,38515,42546,28552,26714,26424,30961,37088,43075,45964,34954,40516,54528,52510,39756,35658,32535,47872,54629,62370,66250,68456,106032,121816,74438,101819,118266,104375,98365,117220,102119
 "32000","Nevada",8,CAINC45,180,"..."," Seed purchased ","Thousands of dollars",363,307,322,314,476,626,1158,1444,3838,2330,2775,3307,3766,3718,2984,3544,3078,2936,2797,3394,3576,3571,3926,3481,3922,4839,4855,5598,6422,6127,6797,6766,6643,9595,8909,7650,9450,9045,7617,8754,9663,9890,10914,14070,18090,16661,11524,13132,11872,14840,11316,13171,11409,11130
 "32000","Nevada",8,CAINC45,190,"..."," Fertilizer and lime (incl. ag. chemicals 1978-fwd.) ","Thousands of dollars",1629,1886,2104,2583,3400,4959,5610,6338,5615,7092,8265,8877,8890,8401,7807,8770,8527,7547,8898,8924,9579,9018,9047,8870,9725,12540,13619,15214,17672,18537,18876,18634,18977,20623,19772,21189,24684,26190,30806,38785,35675,35525,44054,44063,41753,43160,40590,37666,32104,27706,24906,34094,42336,40539
 "32000","Nevada",8,CAINC45,200,"..."," Petroleum products purchased ","Thousands of dollars",3515,3476,3494,3455,3848,5509,7082,8854,10254,11315,13058,17227,17574,14826,14370,15120,13846,11822,11416,11045,10971,13340,12902,11499,11145,12228,12225,14265,15196,13477,13822,19769,18361,16595,17383,19893,24186,26121,30934,36966,29389,31150,39711,45591,50208,49484,34189,32854,33526,31786,35473,31618,36578,44823
 "32000","Nevada",8,CAINC45,210,"..."," Hired farm labor expenses 2/","Thousands of dollars",13360,14885,16020,16015,18299,20442,22814,25380,28530,25742,27426,27096,25730,27606,28447,31285,33367,32138,34631,36471,37815,40833,38132,36670,42588,53869,60803,58040,68724,67317,67683,72196,71440,76289,70767,76843,82136,83908,98272,90992,100902,87395,83389,106287,117860,119323,93934,114307,109476,108257,84576,116690,121793,115808
 "32000","Nevada",8,CAINC45,220,"..."," All other production expenses 3/","Thousands of dollars",31302,30581,32350,34036,39009,44632,52552,62694,72114,94638,108212,122969,131558,131643,135354,131215,123567,118656,116691,117383,122094,121333,120995,119912,128216,145863,145492,153666,153659,160356,159237,172953,166182,175274,182655,164889,192521,212782,218130,245202,245358,241615,256960,328317,332570,373138,356008,348645,330726,343695,320256,363489,389919,601172
 "32000","Nevada",8,CAINC45,240,"...","Value of inventory change ","Thousands of dollars",7012,240,2020,-145,2762,-6826,670,-4843,-6056,-5024,-49428,21209,21084,-7703,5522,-9794,-7985,-10702,-22175,-7456,15964,-11239,-2958,-12755,2432,8480,401,16657,-3439,983,2795,11314,-22161,8960,2473,-16818,5327,-1648,-53547,-320,3895,6174,8906,-24373,-20382,-17936,-10349,15705,30419,26,30102,-32093,-19606,-10040
 "32000","Nevada",8,CAINC45,250,"..."," Value of inventory change: livestock ","Thousands of dollars",2905,1794,1044,291,3634,-2717,-1170,-9301,-5882,-7751,8463,20576,22034,-18555,3292,-15111,-4932,-10662,-20709,-6182,6693,-6113,-1015,-12299,-6482,7036,-1477,9988,-5202,-359,6722,0,-15613,6437,-590,-9738,368,78,-50926,-521,1072,8251,11552,-10665,-10409,-32809,5969,13705,23793,7104,12704,-13410,-31452,-20229
