GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "19804","Detroit-Dearborn-Livonia, MI (Metropolitan Division)", ,CAEMP25N,90,"...","  Private nonfarm employment ","Number of jobs",888822,866052,856179,850306,854669,848055,842945,823854,765802,769315,798238,810771,815406,826547,840699,848839,860386,876732,884887,827410,868024,912557
 "19804","Detroit-Dearborn-Livonia, MI (Metropolitan Division)", ,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",340,341,327,328,391,286,339,343,336,370,403,414,324,(D),281,(D),(D),(D),329,356,(D),416
 "19804","Detroit-Dearborn-Livonia, MI (Metropolitan Division)", ,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",1186,1062,1082,952,1116,1149,1063,1203,1187,1448,1374,1721,1727,1513,1559,1476,1361,1118,1014,968,995,1073
 "19804","Detroit-Dearborn-Livonia, MI (Metropolitan Division)", ,CAEMP25N,300,"22","   Utilities ","Number of jobs",4350,3906,3973,(D),4101,4019,4038,3948,3590,3264,3256,3406,3426,3508,(D),3423,3468,3540,3667,3660,3597,3669
 "19804","Detroit-Dearborn-Livonia, MI (Metropolitan Division)", ,CAEMP25N,400,"23","   Construction ","Number of jobs",38364,36513,35665,36214,36512,34479,34157,31951,28717,28360,29459,29830,29556,30556,31405,32704,33721,34982,35039,33938,35751,38157
 "19804","Detroit-Dearborn-Livonia, MI (Metropolitan Division)", ,CAEMP25N,500,"31-33","   Manufacturing ","Number of jobs",146155,126863,115056,111533,105761,99657,97376,86596,68857,72234,77369,81841,84247,88154,92428,94560,96596,98661,97225,82495,94213,97067
 "19804","Detroit-Dearborn-Livonia, MI (Metropolitan Division)", ,CAEMP25N,600,"42","   Wholesale trade ","Number of jobs",42747,40643,38504,(D),36531,36754,36166,35463,32312,30961,31559,31356,31639,33202,33102,32660,(D),(D),30764,28621,(D),30322
 "19804","Detroit-Dearborn-Livonia, MI (Metropolitan Division)", ,CAEMP25N,700,"44-45","   Retail trade ","Number of jobs",101511,99047,98052,92724,89833,88325,87318,85371,80461,79031,80200,80755,80916,79987,81272,81277,81968,81881,82012,78911,83214,84726
 "19804","Detroit-Dearborn-Livonia, MI (Metropolitan Division)", ,CAEMP25N,800,"48-49","   Transportation and warehousing ","Number of jobs",50488,50328,48061,46483,46932,46326,47805,45354,39289,39432,42403,43734,44631,46496,49526,51319,53444,61710,70674,75059,79901,87882
 "19804","Detroit-Dearborn-Livonia, MI (Metropolitan Division)", ,CAEMP25N,900,"51","   Information ","Number of jobs",16020,14652,16198,17690,16697,16031,15400,14032,13212,12488,12016,11992,12127,12218,12344,12599,9666,9429,8570,8925,9796,11093
 "19804","Detroit-Dearborn-Livonia, MI (Metropolitan Division)", ,CAEMP25N,1000,"52","   Finance and insurance ","Number of jobs",34504,34112,34355,34873,36111,35659,36183,34507,32374,31166,32619,33140,35095,34549,35000,37656,38815,39554,41468,45568,48401,48369
 "19804","Detroit-Dearborn-Livonia, MI (Metropolitan Division)", ,CAEMP25N,1100,"53","   Real estate and rental and leasing ","Number of jobs",24138,24842,26257,27480,29043,28632,29128,27938,27178,27480,29347,29111,28964,29158,29502,30270,31885,32651,32399,34502,36798,40696
 "19804","Detroit-Dearborn-Livonia, MI (Metropolitan Division)", ,CAEMP25N,1200,"54","   Professional, scientific, and technical services ","Number of jobs",65170,64553,66938,67349,70269,68125,66787,66380,62845,62540,64519,67277,69837,(D),(D),(D),74263,74902,75215,73078,76006,79288
 "19804","Detroit-Dearborn-Livonia, MI (Metropolitan Division)", ,CAEMP25N,1300,"55","   Management of companies and enterprises ","Number of jobs",23411,25038,24671,24822,25214,24259,21955,20975,18404,17275,17943,18172,18431,18472,19130,20853,26261,25181,25797,26434,23815,24593
 "19804","Detroit-Dearborn-Livonia, MI (Metropolitan Division)", ,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services ","Number of jobs",58502,62177,61771,61436,65835,66837,62193,63050,55384,58888,63639,65811,64000,64439,62183,60507,59675,61704,63041,57836,61861,65984
 "19804","Detroit-Dearborn-Livonia, MI (Metropolitan Division)", ,CAEMP25N,1500,"61","   Educational services ","Number of jobs",16257,16915,18141,17562,19362,20555,21471,21206,20366,20771,20689,20138,20443,20739,20462,19494,19047,19269,19688,17401,17836,19383
 "19804","Detroit-Dearborn-Livonia, MI (Metropolitan Division)", ,CAEMP25N,1600,"62","   Health care and social assistance ","Number of jobs",121312,120935,121840,123414,124376,127750,131953,133564,134493,136093,137610,138746,138161,137242,139483,140568,140647,140213,138051,128535,128765,130311
 "19804","Detroit-Dearborn-Livonia, MI (Metropolitan Division)", ,CAEMP25N,1700,"71","   Arts, entertainment, and recreation ","Number of jobs",24482,23826,23701,23908,23636,24226,20672,21839,20926,20346,17319,17195,17168,17867,17532,17977,19005,19352,18842,15320,16348,18349
 "19804","Detroit-Dearborn-Livonia, MI (Metropolitan Division)", ,CAEMP25N,1800,"72","   Accommodation and food services ","Number of jobs",66151,65270,66270,65102,65744,66623,70013,68683,66485,65961,70538,70560,68779,70203,71125,72504,74049,74642,75140,55788,58503,65538
 "19804","Detroit-Dearborn-Livonia, MI (Metropolitan Division)", ,CAEMP25N,1900,"81","   Other services (except government and government enterprises) ","Number of jobs",53734,55029,55317,56690,57205,58363,58928,61451,59386,61207,65976,65572,65935,66870,67527,64671,63722,65764,65952,60015,63119,65641
 "19804","Detroit-Dearborn-Livonia, MI (Metropolitan Division)", ,CAEMP25N,2000,"...","  Government and government enterprises ","Number of jobs",131055,130694,131511,130129,126533,120724,117718,114366,111615,107524,100148,96609,93751,91376,90489,90609,90996,91732,92998,88901,88239,89722
 "19804","Detroit-Dearborn-Livonia, MI (Metropolitan Division)", ,CAEMP25N,2001,"...","   Federal civilian ","Number of jobs",16407,16833,17437,17193,16621,16138,15959,15836,15921,15948,14754,14508,14182,13891,14037,13963,13915,13862,13942,14128,14009,14568
 "19804","Detroit-Dearborn-Livonia, MI (Metropolitan Division)", ,CAEMP25N,2002,"...","   Military ","Number of jobs",4546,4541,4410,4312,4008,4008,4010,3953,3920,3922,3864,3711,3498,3419,3414,3432,3338,3262,3260,3276,3207,2979
 "19804","Detroit-Dearborn-Livonia, MI (Metropolitan Division)", ,CAEMP25N,2010,"...","   State and local ","Number of jobs",110102,109320,109664,108624,105904,100578,97749,94577,91774,87654,81530,78390,76071,74066,73038,73214,73743,74608,75796,71497,71023,72175
 "19804","Detroit-Dearborn-Livonia, MI (Metropolitan Division)", ,CAEMP25N,2011,"...","    State government ","Number of jobs",25080,24612,23265,22280,22058,21605,21305,20424,20534,21028,20623,20247,20183,19825,20070,20229,20031,19877,20176,18665,18614,18689
 "19804","Detroit-Dearborn-Livonia, MI (Metropolitan Division)", ,CAEMP25N,2012,"...","    Local government ","Number of jobs",85022,84708,86399,86344,83846,78973,76444,74153,71240,66626,60907,58143,55888,54241,52968,52985,53712,54731,55620,52832,52409,53486
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",307931,306874,314024,322900,334624,344306,357294,356059,337918,334219,337659,344074,350810,356967,363658,369040,372513,378919,377001,359539,375475,396261
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",262623,262203,264964,270809,278493,285806,294017,292474,272861,269312,271006,278124,284375,288915,293540,293966,296837,300628,300205,276108,285948,300341
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,40,"..."," Proprietors employment ","Number of jobs",45308,44671,49060,52091,56131,58500,63277,63585,65057,64907,66653,65950,66435,68052,70118,75074,75676,78291,76796,83431,89527,95920
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",1899,1640,1578,1557,1559,1542,1642,1606,1559,1527,1489,1435,1470,1472,1482,1468,1447,1433,1386,1398,1392,1387
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",43409,43031,47482,50534,54572,56958,61635,61979,63498,63380,65164,64515,64965,66580,68636,73606,74229,76858,75410,82033,88135,94533
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,70,"111-112"," Farm employment ","Number of jobs",3370,2792,2905,2734,2951,3050,3201,2993,2822,2930,2795,2617,2414,2352,2586,2531,2467,2536,2351,2549,2628,2553
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",304561,304082,311119,320166,331673,341256,354093,353066,335096,331289,334864,341457,348396,354615,361072,366509,370046,376383,374650,356990,372847,393708
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,90,"...","  Private nonfarm employment ","Number of jobs",263152,261146,267156,275511,285239,293419,305695,302961,284039,280220,283939,290360,296679,302660,308761,314158,317321,324280,322348,308497,324356,344098
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",(D),(D),543,565,(D),525,517,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),510,502,(D),(D)
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",(D),(D),(D),402,475,478,509,606,573,613,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),369,373
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,300,"22","   Utilities ","Number of jobs",133,130,(D),(D),(D),162,480,(D),(D),(D),(D),(D),(D),646,(D),(D),(D),466,319,311,(D),(D)
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,400,"23","   Construction ","Number of jobs",21426,21157,21906,22598,23864,24419,24418,22277,17720,16292,16440,16829,17600,18434,19906,20328,20845,21844,21652,21787,22116,22960
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,500,"31-33","   Manufacturing ","Number of jobs",48723,46593,44458,44465,43948,44724,45457,44572,37746,36949,38871,39379,39347,39109,39708,40419,40450,41476,41111,38135,38359,39436
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,600,"42","   Wholesale trade ","Number of jobs",11537,11689,12107,12990,13817,14633,15298,(D),(D),(D),(D),(D),(D),(D),(D),16840 E,16808 E,17787 E,17649 E,17086 E,17143 E,17948 E
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,700,"44-45","   Retail trade ","Number of jobs",34437,34058,35244,35923,36498,36548,38777,38314,36545,35469,35770,35295,35503,35890,37019,37962,38291,37709,37071,38209,40189,41336
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,800,"48-49","   Transportation and warehousing ","Number of jobs",7316,6399,(D),(D),(D),8887,9608,9361,9075,9008,9081,8942,8878,(D),10364,(D),(D),(D),(D),(D),19315,(D)
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,900,"51","   Information ","Number of jobs",4784,4737,4714,4875,5106,5256,5863,5964,5517,5029,4822,4744,4660,4770,4527,4534,4541,4309,3826,3536,3881,4152
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,1000,"52","   Finance and insurance ","Number of jobs",14038,14351,14841,14810,15259,15391,16077,16967,17811,16933,17641,17394,17548,16932,16779,17161,16874,17129,16049,17305,18240,19494
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,1100,"53","   Real estate and rental and leasing ","Number of jobs",8316,8731,9656,10627,11921,12769,13186,12958,12483,12546,12691,12370,12434,12946,13239,13875,14081,14360,13699,14799,15985,17502
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,1200,"54","   Professional, scientific, and technical services ","Number of jobs",(D),(D),(D),(D),17428,(D),(D),18556,18076,18469,19212,19004,18911,19086,19645,20594,19754 E,19871 E,19890 E,19267 E,20148 E,22781
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,1300,"55","   Management of companies and enterprises ","Number of jobs",(D),(D),(D),(D),682,(D),(D),1110,1169,1128,1236,1261,1309,1287,(D),(D),1610 E,1832 E,1897 E,2069 E,2131 E,2432
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services ","Number of jobs",29016,25750,27226,28078,29804,30148,32174,29238,24939,24517,22959,27661,30925,32505,30924,29822,30210,30700,28820,25177,28684,33882
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,1500,"61","   Educational services ","Number of jobs",3658,3970,4218,4966,5503,5765,5744,5785,5795,5875,5736,5738,5999,6256,(D),6569,6238 E,6791,7357,6634,6898,7504
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,1600,"62","   Health care and social assistance ","Number of jobs",22857,23390,26124,27227,28476,30248,31580,32871,33232,33629,33761,34495,34933,34709,(D),34952,(D),34754,34978,33230,33485,34136
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,1700,"71","   Arts, entertainment, and recreation ","Number of jobs",6607,8511,8426,8219,8276,8372,8638,8901,9023,9079,9062,9289,9506,9486 E,9402 E,9398 E,9311 E,9407 E,9185 E,(D),7418 E,8660
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,1800,"72","   Accommodation and food services ","Number of jobs",16004,16793,17324,18162,18410,19192,20066,20726,20063,19744,20090,20685,21141,(D),(D),(D),(D),25432,26500,(D),(D),(D)
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,1900,"81","   Other services (except government and government enterprises) ","Number of jobs",15542,16106,16577,16847,17135,17250,17941,18194,18250,18134,18741,19034,19599,(D),(D),(D),(D),21599,22025,20944,(D),(D)
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,2000,"...","  Government and government enterprises ","Number of jobs",41409,42936,43963,44655,46434,47837,48398,50105,51057,51069,50925,51097,51717,51955,52311,52351,52725,52103,52302,48493,48491,49610
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,2001,"...","   Federal civilian ","Number of jobs",2132,2196,2178,2175,2221,2224,2108,2136,2150,2257,2019,1956,1903,1904,1940,1963,1963,1953,1935,2074,1881,1852
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,2002,"...","   Military ","Number of jobs",1243,1309,1331,1303,1252,1343,1415,1457,1478,1504,1494,1486,1487,1478,1479,1476,1481,1477,1490,1482,1520,1479
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,2010,"...","   State and local ","Number of jobs",38034,39431,40454,41177,42961,44270,44875,46512,47429,47308,47412,47655,48327,48573,48892,48912,49281,48673,48877,44937,45090,46279
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,2011,"...","    State government ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),10298,10119,10056,9720,9484,8903,8791,8229,7819,7741
 "20994","Elgin, IL (Metropolitan Division)", ,CAEMP25N,2012,"...","    Local government ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),38029,38454,38836,39192,39797,39770,40086,36708,37271,38538
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",878527,894743,924237,949048,998758,1024743,1041084,1022784,974082,976674,1005571,1031407,1064612,1107920,1153622,1180878,1217531,1266588,1280262,1267022,1337253,1413743
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",732577,738685,756771,767056,802056,817923,820200,797427,739476,731249,741290,759348,776837,801303,824959,848165,864259,882346,896203,837702,873264,917654
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,40,"..."," Proprietors employment ","Number of jobs",145950,156058,167466,181992,196702,206820,220884,225357,234606,245425,264281,272059,287775,306617,328663,332713,353272,384242,384059,429320,463989,496089
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",337,328,321,316,317,312,370,370,373,377,382,379,388,392,396,399,398,399,392,393,393,391
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",145613,155730,167145,181676,196385,206508,220514,224987,234233,245048,263899,271680,287387,306225,328267,332314,352874,383843,383667,428927,463596,495698
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,70,"111-112"," Farm employment ","Number of jobs",998,951,938,970,846,878,925,929,783,778,915,972,921,1002,953,960,1027,984,889,890,740,644
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",877529,893792,923299,948078,997912,1023865,1040159,1021855,973299,975896,1004656,1030435,1063691,1106918,1152669,1179918,1216504,1265604,1279373,1266132,1336513,1413099
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,90,"...","  Private nonfarm employment ","Number of jobs",780657,795270,822151,845749,890853,915211,931035,911746,867068,870298,901310,927653,959098,1001715,1046292,1071681,1106909,1154850,1167378,1157816,1229042,1305496
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",735,765,649,701,693,733,727,705,778,733,726,737,743,738,710,686,786,792,801,822,817,825
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",664,543,589,539,590,741,792,957,918,1080,938,1337,1434,1350,1441,1409,1201,931,765,743,789,843
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,300,"22","   Utilities ","Number of jobs",1280,1233,1208,1217,1215,1295,1359,1569,1450,1363,1337,1317,1252,1121,1188,1319,1143,1178,1157,1260,1190,1266
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,400,"23","   Construction ","Number of jobs",59629,58726,60616,66160,74768,81080,76872,66047,51988,45908,44765,47203,50036,54383,58899,63167,67156,71425,73312,75857,75087,76900
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,500,"31-33","   Manufacturing ","Number of jobs",38104,35329,32944,32341,33672,35113,34840,32568,28972,26815,28396,28889,29739,30999,32136,32249,32163,33139,33998,33248,33645,35386
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,600,"42","   Wholesale trade ","Number of jobs",42464,43030,43064,45990,49095,50807,51177,51459,48254,47455,48171,50102,50895,55180,56480,53947,54726,55746,57277,56515,58992,62447
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,700,"44-45","   Retail trade ","Number of jobs",110354,109882,109782,110944,112528,117294,119339,116292,109754,108838,114018,116312,119847,122390,127217,128165,129045,131714,132129,127586,132168,136050
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,800,"48-49","   Transportation and warehousing ","Number of jobs",23789,23884,25606,27264,31002,31015,30967,31145,30930,31395,31510,32909,34526,35569,41422,47534,53881,60744,67031,70251,79485,85558
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,900,"51","   Information ","Number of jobs",24360,22840,22645,23119,25473,23601,23561,23251,20660,20165,20984,22123,22889,23239,23344,23833,24892,25092,24563,23642,26277,27911
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,1000,"52","   Finance and insurance ","Number of jobs",51317,51500,53218,55774,61813,64202,65946,65347,64150,62807,67641,67933,68442,67018,70935,72617,74807,83604,82843,94210,101522,113392
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,1100,"53","   Real estate and rental and leasing ","Number of jobs",41733,47012,49432,57028,63431,66251,65445,61426,58166,60667,63187,66303,70995,75814,81584,82777,89505,93774,90982,99175,111987,124826
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,1200,"54","   Professional, scientific, and technical services ","Number of jobs",59986,63039,65760,71654,72587,74426,77023,77691,76250,79211,81676,79020,81479,85265,88131,88781,93858,97811,99817,102502,110354,118208
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,1300,"55","   Management of companies and enterprises ","Number of jobs",5110,5641,5950,5641,6832,7173,7511,7249,7023,6670,7143,7767,8757,9867,9898,12153,11696,13050,13585,13891,14084,15386
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services ","Number of jobs",88393,86515,98698,86268,88324,86001,91205,88199,82395,85970,88002,95598,100001,106853,109587,115360,117432,120038,119335,115347,122719,129396
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,1500,"61","   Educational services ","Number of jobs",14263,16546,17225,18121,19893,20713,22833,24858,26432,28110,29135,28073,28369,29607,29918,29352,30124,29317,29836,27604,28317,29090
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,1600,"62","   Health care and social assistance ","Number of jobs",75980,80477,83774,86850,89324,92033,94278,96397,96726,98628,99997,101997,103812,106796,110944,112995,117107,119659,121213,120245,123992,127919
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,1700,"71","   Arts, entertainment, and recreation ","Number of jobs",18554,18957,19246,20207,20387,21664,22974,21918,21196,21041,21868,22373,22522,23603,23727,24365,24463,25439,25198,22820,24151,25537
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,1800,"72","   Accommodation and food services ","Number of jobs",63293,65362,66707,68396,70231,70773,71165,72742,69658,70788,74095,76849,80187,84045,86480,89023,91290,93297,95099,77175,84768,92358
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,1900,"81","   Other services (except government and government enterprises) ","Number of jobs",60649,63989,65038,67535,68995,70296,73021,71926,71368,72654,77721,80811,83173,87878,92251,91949,91634,98100,98437,94923,98698,102198
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,2000,"...","  Government and government enterprises ","Number of jobs",96872,98522,101148,102329,107059,108654,109124,110109,106231,105598,103346,102782,104593,105203,106377,108237,109595,110754,111995,108316,107471,107603
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,2001,"...","   Federal civilian ","Number of jobs",7093,7430,7812,7752,7946,7884,7785,7788,7823,8964,8014,7685,7192,6964,6876,6933,6999,7081,7149,7600,7303,7411
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,2002,"...","   Military ","Number of jobs",3933,4031,3991,3644,3625,3778,3781,3790,3835,3941,3924,3896,3952,3901,3910,3855,3950,3872,3865,3907,3891,3767
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,2010,"...","   State and local ","Number of jobs",85846,87061,89345,90933,95488,96992,97558,98531,94573,92693,91408,91201,93449,94338,95591,97449,98646,99801,100981,96809,96277,96425
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,2011,"...","    State government ","Number of jobs",7928,10212,10129,9777,9847,9772,9537,10123,10186,10373,10342,9940,9661,9872,9912,10071,10117,9933,10125,9643,9788,9102
 "22744","Fort Lauderdale-Pompano Beach-Sunrise, FL (Metropolitan Division)", ,CAEMP25N,2012,"...","    Local government ","Number of jobs",77918,76849,79216,81156,85641,87220,88021,88408,84387,82320,81066,81261,83788,84466,85679,87378,88529,89868,90856,87166,86489,87323
 "23104","Fort Worth-Arlington-Grapevine, TX (Metropolitan Division)", ,CAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",1003610,1005189,1009495,1033588,1074975,1118587,1167362,1191234,1168457,1171099,1213539,1249060,1288163,1319254,1356509,1396300,1431676,1480149,1506457,1500349,1580921,1681503
 "23104","Fort Worth-Arlington-Grapevine, TX (Metropolitan Division)", ,CAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",819122,813524,805286,817358,840826,870381,898682,915093,883372,881251,904367,931998,959266,979764,1005834,1021251,1042925,1072068,1097347,1059088,1098145,1164650
 "23104","Fort Worth-Arlington-Grapevine, TX (Metropolitan Division)", ,CAEMP25N,40,"..."," Proprietors employment ","Number of jobs",184488,191665,204209,216230,234149,248206,268680,276141,285085,289848,309172,317062,328897,339490,350675,375049,388751,408081,409110,441261,482776,516853
 "23104","Fort Worth-Arlington-Grapevine, TX (Metropolitan Division)", ,CAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",9864,9439,9301,9145,9270,9152,9867,9964,10110,10325,10506,10574,10745,10745,10624,10697,10629,10698,10601,10517,10531,10491
 "23104","Fort Worth-Arlington-Grapevine, TX (Metropolitan Division)", ,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",174624,182226,194908,207085,224879,239054,258813,266177,274975,279523,298666,306488,318152,328745,340051,364352,378122,397383,398509,430744,472245,506362
 "23104","Fort Worth-Arlington-Grapevine, TX (Metropolitan Division)", ,CAEMP25N,70,"111-112"," Farm employment ","Number of jobs",10931,10323,10232,10087,10401,10196,11105,11175,11467,11522,11651,11752,12022,12016,11945,12063,11912,12044,11743,11867,11805,11907
 "23104","Fort Worth-Arlington-Grapevine, TX (Metropolitan Division)", ,CAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",992679,994866,999263,1023501,1064574,1108391,1156257,1180059,1156990,1159577,1201888,1237308,1276141,1307238,1344564,1384237,1419764,1468105,1494714,1488482,1569116,1669596
 "23104","Fort Worth-Arlington-Grapevine, TX (Metropolitan Division)", ,CAEMP25N,90,"...","  Private nonfarm employment ","Number of jobs",884584,883955,885625,908102,947001,989222,1037400,1057578,1030328,1030196,1073303,1109293,1146283,1176235,1211354,1249021,1282373,1329745,1357593,1353537,1432722,1531723
 "23104","Fort Worth-Arlington-Grapevine, TX (Metropolitan Division)", ,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1713,1657,1706,(D),1741,1827,2039,(D),2211,2194,2360,(D)
 "23104","Fort Worth-Arlington-Grapevine, TX (Metropolitan Division)", ,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",(D),10402,11445,11441,13607,16546,20654,27751,23460,28091,28484,36899,38896,40721,38938,36914,33891,25841 E,24796,21431,22785,22077 E
 "23104","Fort Worth-Arlington-Grapevine, TX (Metropolitan Division)", ,CAEMP25N,300,"22","   Utilities ","Number of jobs",2017,1948,1887,1820,2198,2295,2566,2689,2499,2692,2630,2646,2499,2563,2665,3078,2684,2745 E,2819 E,2811 E,2909 E,3192 E
 "23104","Fort Worth-Arlington-Grapevine, TX (Metropolitan Division)", ,CAEMP25N,400,"23","   Construction ","Number of jobs",69106,67563,68779,71237,75761,79498,82345,84166,75615,69472,70667,73589,77567,81020,83868,91211,95185,99468,103145,108158,107989,112379
