GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC45,10,"...","Cash receipts from marketings (thousands of dollars) ","Thousands of dollars",65357,65108,69865,78489,101581,112624,110366,113889,123043,132638,156813,173720,166020,162322,157647,206496,206450,212010,218035,213958,216525,231105,237906,222011,191453,195761,221402,229643,284849,285401,313512,324442,275667,287197,297383,313017,374900,393509,364711,373214,320266,261465,250961,238924,189010,174202,143233,116773,98358,95923,97380,95898,96482,108003
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC45,20,"..."," Cash receipts: Livestock and products ","Thousands of dollars",19144,16879,14377,13857,17259,16137,16425,20633,13347,13380,13813,11695,13891,10692,5928,2450,2634,2244,2478,3632,2546,2495,1981,2795,5120,4811,5300,3389,4374,2510,2605,2954,2040,1385,1985,1627,2183,2535,2892,1354,2490,2147,2074,2517,2014,1861,1529,1062,656,736,756,709,736,839
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC45,60,"..."," Cash receipts: Crops ","Thousands of dollars",46213,48229,55488,64632,84322,96487,93941,93256,109696,119258,143000,162025,152129,151630,151719,204046,203816,209766,215557,210326,213979,228610,235925,219216,186333,190950,216102,226254,280475,282891,310907,321488,273627,285812,295398,311390,372717,390974,361819,371860,317776,259318,248887,236407,186996,172341,141704,115711,97702,95187,96624,95189,95746,107164
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC45,120,"...","Other income ","Thousands of dollars",493,498,606,631,797,980,1080,988,633,554,365,427,379,445,461,403,327,294,256,385,525,671,785,900,969,1292,728,924,977,1620,2613,2304,3049,1483,2423,3287,4088,4571,3750,14908,9105,9160,12566,17479,14059,12427,11735,9820,12911,8087,10656,18650,14088,24942
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC45,130,"..."," Government payments ","Thousands of dollars",87,68,98,79,26,25,4,2,21,129,32,69,94,54,117,44,28,20,14,0,45,77,56,186,145,546,0,0,0,0,307,0,9,141,291,228,795,0,37,215,32,166,1,24,48,44,136,50,198,44,184,8498,3758,62
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC45,140,"..."," Imputed and miscellaneous income received 1/","Thousands of dollars",406,430,508,552,771,955,1076,986,612,425,333,358,285,391,344,359,299,274,242,385,480,594,729,714,824,746,728,924,977,1620,2306,2304,3040,1342,2132,3059,3293,4571,3713,14693,9073,8994,12565,17455,14011,12383,11599,9770,12713,8043,10472,10152,10330,24880
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC45,150,"...","Production expenses ","Thousands of dollars",54286,55205,57614,60059,68928,83440,85881,88278,86240,86028,94225,97234,106454,113048,113311,122245,124563,120471,127539,136010,149181,164779,169389,164339,164633,161372,173146,172507,174666,180310,205190,215726,236461,229231,231392,236829,265189,281219,274164,264029,230281,206735,181124,179214,163390,147625,113192,90604,77085,69665,83195,84310,78259,96463
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC45,160,"..."," Feed purchased ","Thousands of dollars",8047,7343,6984,5624,7596,8660,6980,6170,4859,3563,4225,4733,5267,4460,4123,3238,2099,1439,613,645,623,554,467,448,460,388,376,315,308,312,366,439,446,483,520,748,860,998,1348,1650,1213,1261,1371,1394,1432,992,745,619,438,580,605,551,641,875
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC45,170,"..."," Livestock purchased ","Thousands of dollars",2594,2153,2337,1899,1970,1411,2425,3510,4456,8083,7695,4448,3364,2321,1843,1584,1047,623,188,322,216,214,191,267,483,400,393,202,232,135,190,282,203,149,370,443,768,1143,1288,475,1015,882,687,696,485,362,190,102,66,91,91,77,76,75
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC45,180,"..."," Seed purchased ","Thousands of dollars",2157,2246,2432,2539,3263,4492,5677,6357,6893,7490,7448,7438,7765,6352,5356,6725,6193,6289,6398,8005,8801,9237,10707,9525,9468,8498,9558,10324,10827,13897,16275,18690,23825,25078,25480,24967,29267,31747,31749,35060,20807,17486,15555,15406,13517,9535,7745,5413,2575,1793,2118,1973,2046,1950
