GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "46000","South Dakota",4,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",2076428,2257360,2473054,2855440,3605287,3612015,3972044,3932814,4462560,5142463,5665386,5716533,6653389,7011777,7277146,8268309,8481217,8847038,9303519,9740433,10481322,11483857,11981980,12935102,13520170,14573911,14864750,16415457,16797726,18102888,18948924,20201161,20892158,20898499,22822717,24553198,26005396,27393137,30342539,32676797,31827060,33682881,36654995,37469645,37840240,39607122,41160093,41551502,42989296,45143987,48031409,52793346,58627888,62028338
 "46000","South Dakota",4,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",1719919,1885013,2070343,2292314,2580028,2925813,3267012,3658203,4020681,4529136,5016691,5583022,6212234,6642028,7025076,7583507,7873431,8188187,8465222,9030463,9762358,10467439,11092303,11865633,12580704,13369899,14231054,14959277,15758049,16942604,17791024,18866447,19748160,20406368,21345670,22718172,24462799,26787375,28613713,30405518,30042465,31966091,32988455,34964135,34487301,37178685,39436523,40438207,41937155,43506723,46484914,50016144,54914338,57713378
 "46000","South Dakota",4,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",356509,372347,402711,563126,1025259,686202,705032,274611,441879,613327,648695,133511,441155,369749,252070,684802,607786,658851,838297,709970,718964,1016418,889677,1069469,939466,1204012,633696,1456180,1039677,1160284,1157900,1334714,1143998,492131,1477047,1835026,1542597,605762,1728826,2271279,1784595,1716790,3666540,2505510,3352939,2428437,1723570,1113295,1052141,1637264,1546495,2777202,3713550,4314960
 "46000","South Dakota",4,CAINC4,20,"...","Population (persons) 3/","Number of persons",668000,666641,671382,677389,678939,679877,681420,686843,688992,689293,689018,690851,689584,690597,693009,697250,698404,696036,696034,698160,696698,697101,703669,712801,722159,730790,737925,742213,744223,746058,750412,755844,757972,760020,763729,770396,775493,783033,791623,799124,807067,816078,823160,832800,841206,847634,852134,860650,870163,875300,882507,887799,896164,909824
 "46000","South Dakota",4,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3108,3386,3684,4215,5310,5313,5829,5726,6477,7460,8222,8275,9648,10153,10501,11858,12144,12711,13366,13952,15044,16474,17028,18147,18722,19943,20144,22117,22571,24265,25251,26727,27563,27497,29883,31871,33534,34983,38330,40891,39435,41274,44530,44992,44983,46727,48302,48279,49404,51575,54426,59465,65421,68176
 "46000","South Dakota",4,CAINC4,35,"...","Earnings by place of work ","Thousands of dollars",1644894,1761594,1921442,2248174,2923737,2802919,3022130,2900837,3311895,3874054,4241565,3937930,4486180,4540353,4735545,5562642,5689680,5984995,6489224,6826283,7272530,8157261,8533141,9362660,9802623,10724929,10623303,11907633,12070283,13131755,13834836,14674234,14921574,14916823,16557507,17964129,18879551,19461295,21426505,22682804,22234669,23622590,25895466,25975988,26981309,27858511,28565567,28469378,29274003,31044312,32948012,35591268,38981765,42023842
 "46000","South Dakota",4,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",89609,95455,106383,121081,158103,183198,200384,224598,237574,274402,322079,341848,388087,407801,440472,491235,529535,573922,618159,691582,750314,851322,916344,976305,1034719,1117340,1171370,1224403,1292030,1385188,1481896,1567511,1617184,1671063,1746411,1839559,1929528,2079911,2211497,2321137,2316912,2426637,2224425,2327958,2676033,2842349,2946367,3029616,3160709,3289324,3508296,3752164,3977115,4305294
 "46000","South Dakota",4,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance ","Thousands of dollars",53291,56213,61052,68529,90693,104603,114118,122871,125191,143866,172383,184170,208129,220719,236208,260313,288802,314032,345339,386995,426320,477650,512621,542154,570847,617803,644488,671764,708562,763451,814885,858558,878499,907858,955485,1006306,1063728,1147128,1223598,1279875,1277427,1310978,1096851,1145802,1470141,1566833,1635480,1673471,1763544,1851603,1984984,2119268,2251627,2443870
 "46000","South Dakota",4,CAINC4,38,"..."," Employer contributions for government social insurance ","Thousands of dollars",36318,39242,45331,52552,67410,78595,86266,101727,112383,130536,149696,157678,179958,187082,204264,230922,240733,259890,272820,304587,323994,373672,403723,434151,463872,499537,526882,552639,583468,621737,667011,708953,738685,763205,790926,833253,865800,932783,987899,1041262,1039485,1115659,1127574,1182156,1205892,1275516,1310887,1356145,1397165,1437721,1523312,1632896,1725488,1861424
 "46000","South Dakota",4,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",6019,6140,6362,7052,7262,8064,10361,11822,12556,14399,15004,16132,12915,10302,3812,-2155,-4949,-11495,-19164,-26681,-37207,-54239,-67743,-84978,-100368,-130420,-149905,-188788,-185654,-232595,-249329,-267140,-264747,-236819,-225315,-221088,-171411,-141277,-139439,-103463,-68789,-71235,-112920,-71934,-38322,-21521,-11556,-53368,-111744,-126368,-140086,-143250,-184172,-160217
 "46000","South Dakota",4,CAINC4,45,"...","Equals: Net earnings by place of residence ","Thousands of dollars",1561304,1672279,1821421,2134145,2772896,2627785,2832107,2688061,3086877,3614051,3934490,3612214,4111008,4142854,4298885,5069252,5155196,5399578,5851901,6108020,6485009,7251700,7549054,8301377,8667536,9477169,9302028,10494442,10592599,11513972,12103611,12839583,13039643,13008941,14585781,15903482,16778612,17240107,19075569,20258204,19848968,21124718,23558121,23576096,24266954,24994641,25607644,25386394,26001550,27628620,29299630,31695854,34820478,37558331
 "46000","South Dakota",4,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",320920,363216,396415,438936,505007,601647,683593,741927,845683,953340,1081653,1343585,1670754,1900178,1936042,2097240,2154842,2227740,2191999,2314770,2551504,2692437,2776650,2833530,2957800,3092120,3420742,3659006,3883758,4200028,4361901,4703782,4978784,4824362,5072300,5312228,5653439,6271426,7105852,7684010,6999884,7179998,7626429,8417674,7967859,8676393,9276141,9610184,10134696,10323962,11112028,11406554,12628876,14183187
 "46000","South Dakota",4,CAINC4,47,"...","Plus: Personal current transfer receipts ","Thousands of dollars",194204,221865,255218,282359,327384,382583,456344,502826,530000,575072,649243,760734,871627,968745,1042219,1101817,1171179,1219720,1259619,1317643,1444809,1539720,1656276,1800195,1894834,2004622,2141980,2262009,2321369,2388888,2483412,2657796,2873731,3065196,3164636,3337488,3573345,3881604,4161118,4734583,4978208,5378165,5470445,5475875,5605427,5936088,6276308,6554924,6853050,7191405,7619751,9690938,11178534,10286820
 "46000","South Dakota",4,CAINC4,50,"...","Wages and salaries ","Thousands of dollars",963354,1048533,1135789,1236295,1385024,1562847,1688286,1884908,2063329,2357998,2614343,2809589,3009026,3112206,3281520,3536328,3689538,3846012,4073133,4365851,4617796,5030725,5383229,5807790,6198630,6644829,7062743,7427065,7868248,8416334,9029033,9631622,10013729,10340048,10719423,11318605,11812035,12487566,13348505,14043897,13943425,14346674,14949759,15753752,16136156,17002958,17736595,18368771,19069097,19827853,20696556,21797342,23407131,25291252
 "46000","South Dakota",4,CAINC4,60,"...","Supplements to wages and salaries ","Thousands of dollars",106175,122550,144970,169468,195252,224931,271411,310633,351223,401460,453827,490410,543152,590126,647452,708473,759531,816302,869001,948798,1055003,1189343,1305804,1474011,1576105,1675656,1717035,1745527,1779744,1902389,2042760,2197173,2172836,2352590,2551905,2704437,2880816,2897171,3105894,3273940,3262683,3502388,3727433,3728158,3809249,4142664,4225648,4331976,4605977,4898695,5260674,5231669,5447083,5644223
 "46000","South Dakota",4,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",69857,83308,99639,116916,127842,146336,185145,208906,238840,270924,304131,332732,363194,403044,443188,477551,518798,556412,596181,644211,731009,815671,902081,1039860,1112233,1176119,1190153,1192888,1196276,1280652,1375749,1488220,1434151,1589385,1760979,1871184,2015016,1964388,2117995,2232678,2223198,2386729,2599859,2546002,2603357,2867148,2914761,2975831,3208812,3460974,3737362,3598773,3721595,3782799
 "46000","South Dakota",4,CAINC4,62,"..."," Employer contributions for government social insurance ","Thousands of dollars",36318,39242,45331,52552,67410,78595,86266,101727,112383,130536,149696,157678,179958,187082,204264,230922,240733,259890,272820,304587,323994,373672,403723,434151,463872,499537,526882,552639,583468,621737,667011,708953,738685,763205,790926,833253,865800,932783,987899,1041262,1039485,1115659,1127574,1182156,1205892,1275516,1310887,1356145,1397165,1437721,1523312,1632896,1725488,1861424
 "46000","South Dakota",4,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",575365,590511,640683,842411,1343461,1015141,1062433,705296,897343,1114596,1173395,637931,934002,838021,806573,1317841,1240611,1322681,1547090,1511634,1599731,1937193,1844108,2080859,2027888,2404444,1843525,2735041,2422291,2813032,2763043,2845439,2735009,2224185,3286179,3941087,4186700,4076558,4972106,5364967,5028561,5773528,7218274,6494078,7035904,6712889,6603324,5768631,5598929,6317764,6990782,8562257,10127551,11088367
 "46000","South Dakota",4,CAINC4,71,"..."," Farm proprietors' income ","Thousands of dollars",323871,339332,370470,529583,981603,631798,653848,228064,393931,544935,574092,56517,365051,288068,173398,606314,528074,584402,762716,629768,638461,928861,810744,993025,859738,1112548,542835,1359608,935429,1041009,1045202,1208954,1001248,360006,1369456,1677466,1385094,448506,1496658,2018756,1593531,1528108,3460794,2190794,3093752,2159456,1548563,926536,812133,1424145,1275051,2498840,3459339,4027400
 "46000","South Dakota",4,CAINC4,72,"..."," Nonfarm proprietors' income ","Thousands of dollars",251494,251179,270213,312828,361858,383343,408585,477232,503412,569661,599303,581414,568951,549953,633175,711527,712537,738279,784374,881866,961270,1008332,1033364,1087834,1168150,1291896,1300690,1375433,1486862,1772023,1717841,1636485,1733761,1864179,1916723,2263621,2801606,3628052,3475448,3346211,3435030,4245420,3757480,4303284,3942152,4553433,5054761,4842095,4786796,4893619,5715731,6063417,6668212,7060967
