GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "50000","Vermont",1,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",1515435,1663931,1802291,1989067,2183882,2364027,2591785,2876016,3120096,3573412,4014867,4506540,5061344,5491146,5906012,6480322,7031154,7564819,8173313,8965124,9903085,10293914,10507320,11227015,11661131,12223050,12862199,13545648,14358996,15458643,16326189,17680211,18797433,19198107,19945829,21049089,21477398,22803466,24062984,25449395,25216382,25988718,27547769,28291866,28665970,29724479,30597984,31073264,31960192,33117074,34824056,37273845,39603541,40790337
 "50000","Vermont",1,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",1458371,1602252,1741755,1921428,2112614,2305914,2531700,2799522,3055290,3480034,3911009,4399565,4939252,5369536,5824221,6397958,6931839,7466804,8050963,8845784,9782560,10181508,10405739,11053074,11536301,12097231,12765377,13402094,14252699,15326007,16183225,17533310,18652420,19087987,19804157,20860078,21283319,22686515,23848120,25227906,25097096,25801211,27288220,28043008,28379595,29389885,30407042,30913100,31767262,32986080,34593275,37073687,39400725,40485943
 "50000","Vermont",1,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",57064,61679,60536,67639,71268,58113,60085,76494,64806,93378,103858,106975,122092,121610,81791,82364,99315,98015,122350,119340,120525,112406,101581,173941,124830,125819,96822,143554,106297,132636,142964,146901,145013,110120,141672,189011,194079,116951,214864,221489,119286,187507,259549,248858,286375,334594,190942,160164,192930,130994,230781,200158,202816,304394
 "50000","Vermont",1,CAINC4,20,"...","Population (persons) 3/","Number of persons",437000,446323,454357,463214,468533,473138,479894,485144,492174,498284,505711,512524,515594,519108,523302,526658,530035,534066,540267,549763,557708,564798,568606,572751,577748,583836,589002,593701,597239,600416,604683,609618,612223,615442,617858,619920,621215,622892,623481,624151,624817,626360,629582,630661,632824,633827,635874,636342,639061,640667,641838,642893,646972,647064
 "50000","Vermont",1,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3468,3728,3967,4294,4661,4996,5401,5928,6339,7171,7939,8793,9817,10578,11286,12305,13265,14165,15128,16307,17757,18226,18479,19602,20184,20936,21837,22816,24042,25747,27000,29002,30704,31194,32282,33955,34573,36609,38595,40774,40358,41492,43756,44861,45298,46897,48120,48831,50011,51692,54257,57978,61214,63039
 "50000","Vermont",1,CAINC4,35,"...","Earnings by place of work ","Thousands of dollars",1227584,1320775,1399716,1535665,1691241,1784368,1884015,2121519,2310209,2708931,3038824,3299425,3626776,3822058,4121902,4553227,5005704,5451937,6047853,6625639,7167531,7421189,7502931,8063944,8411612,8779568,9074376,9582795,10059895,10834640,11689580,12684504,13506631,13966633,14463890,15311602,15785712,16275061,16831322,17352245,17104575,17797100,18586425,18975648,19395900,19667799,20159407,20489536,21136196,21843878,22713633,22972483,24690366,26500469
 "50000","Vermont",1,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",83266,89336,97585,111002,140761,155100,162293,183968,203439,244031,283530,309047,364405,392084,430405,489498,548385,601835,655575,742075,798111,869903,890395,937309,986445,1043228,1099916,1144017,1197157,1266159,1343292,1434689,1522650,1546689,1613499,1702374,1788093,1883665,1992282,2053529,2030292,2064714,1930230,2004400,2323610,2427222,2523512,2581081,2688098,2755462,2792365,2852981,2921826,3195078
 "50000","Vermont",1,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance ","Thousands of dollars",41401,44946,49052,54154,68473,75918,79809,87838,96397,114812,133828,148028,175623,191013,206718,229941,266762,295317,327754,374201,410863,447375,461969,483650,505367,535268,573119,595287,625234,659335,703714,749035,800736,822278,859291,911307,963427,1021407,1087027,1109839,1093850,1102662,910893,926033,1214882,1279193,1326441,1361512,1420726,1486154,1528317,1576200,1635301,1802307
 "50000","Vermont",1,CAINC4,38,"..."," Employer contributions for government social insurance ","Thousands of dollars",41865,44390,48533,56848,72288,79182,82484,96130,107042,129219,149702,161019,188782,201071,223687,259557,281623,306518,327821,367874,387248,422528,428426,453659,481078,507960,526797,548730,571923,606824,639578,685654,721914,724411,754208,791067,824666,862258,905255,943690,936442,962052,1019337,1078367,1108728,1148029,1197071,1219569,1267372,1269308,1264048,1276781,1286525,1392771
 "50000","Vermont",1,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-26682,-26357,-24019,-20736,-19465,-16279,-10486,-5006,-1377,-784,5936,14498,18166,23861,22637,28490,30226,34049,41988,47330,50992,51999,59613,68100,77833,92989,106064,122027,146413,174300,195548,226789,236785,234332,250512,236860,248977,280657,290626,285062,331251,329974,305190,312588,337616,370651,370707,378286,418928,430797,493426,471085,548528,517836
 "50000","Vermont",1,CAINC4,45,"...","Equals: Net earnings by place of residence ","Thousands of dollars",1117636,1205082,1278112,1403927,1531015,1612989,1711236,1932545,2105393,2464116,2761230,3004876,3280537,3453835,3714134,4092219,4487545,4884151,5434266,5930894,6420412,6603285,6672149,7194735,7503000,7829329,8080524,8560805,9009151,9742781,10541836,11476604,12220766,12654276,13100903,13846088,14246596,14672053,15129666,15583778,15405534,16062360,16961385,17283836,17409906,17611228,18006602,18286741,18867026,19519213,20414694,20590587,22317068,23823227
 "50000","Vermont",1,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",253631,287295,319315,354887,390628,435855,479338,511206,572425,641851,723281,873111,1055917,1230546,1327585,1498245,1615026,1724006,1767816,2008858,2361224,2439902,2456652,2472757,2529628,2668990,2911956,3052799,3315997,3598781,3520388,3766397,3904048,3688168,3855568,4080367,3830350,4351725,4752852,5205093,4752405,4578834,5189368,5483334,5458745,6051832,6325125,6387407,6610223,6950951,7534564,7515262,7922998,8431020
